AELEC,FELECCION,EDOCVE,EDONOM,MPIOCVE,MPIONOM,SECCION,TIPOSEC,DEF,DEL,SEXO,EDAD,LN,SV,NV,NS
2015,7/6/2015,4,CAMPECHE,1,Campeche,2,U,1,7,0,60,5,3,2,0
2015,7/6/2015,4,CAMPECHE,1,Campeche,2,U,1,7,0,61,3,1,2,0
2015,7/6/2015,4,CAMPECHE,1,Campeche,2,U,1,7,0,62,2,1,1,0
2015,7/6/2015,4,CAMPECHE,1,Campeche,2,U,1,7,0,63,3,3,0,0
2015,7/6/2015,4,CAMPECHE,1,Campeche,2,U,1,7,0,64,3,1,2,0
2015,7/6/2015,4,CAMPECHE,1,Campeche,2,U,1,7,0,65,4,2,2,0
2015,7/6/2015,4,CAMPECHE,1,Campeche,2,U,1,7,0,66,3,0,3,0
2015,7/6/2015,4,CAMPECHE,1,Campeche,2,U,1,7,0,69,2,2,0,0
2015,7/6/2015,4,CAMPECHE,1,Campeche,2,U,1,7,0,70,1,1,0,0
2015,7/6/2015,4,CAMPECHE,1,Campeche,2,U,1,7,0,71,2,2,0,0
2015,7/6/2015,4,CAMPECHE,1,Campeche,2,U,1,7,0,72,1,0,1,0
2015,7/6/2015,4,CAMPECHE,1,Campeche,2,U,1,7,0,74,1,1,0,0
2015,7/6/2015,4,CAMPECHE,1,Campeche,2,U,1,7,0,75,2,2,0,0
2015,7/6/2015,4,CAMPECHE,1,Campeche,2,U,1,7,0,77,1,1,0,0
2015,7/6/2015,4,CAMPECHE,1,Campeche,2,U,1,7,1,18,5,4,1,0
2015,7/6/2015,4,CAMPECHE,1,Campeche,2,U,1,7,1,19,4,1,3,0
2015,7/6/2015,4,CAMPECHE,1,Campeche,2,U,1,7,1,20,12,7,5,0
2015,7/6/2015,4,CAMPECHE,1,Campeche,2,U,1,7,1,21,9,2,7,0
2015,7/6/2015,4,CAMPECHE,1,Campeche,2,U,1,7,1,22,7,5,2,0
2015,7/6/2015,4,CAMPECHE,1,Campeche,2,U,1,7,1,23,9,6,3,0
2015,7/6/2015,4,CAMPECHE,1,Campeche,2,U,1,7,1,24,5,1,4,0
2015,7/6/2015,4,CAMPECHE,1,Campeche,2,U,1,7,1,25,12,7,5,0
2015,7/6/2015,4,CAMPECHE,1,Campeche,2,U,1,7,1,26,2,1,1,0
2015,7/6/2015,4,CAMPECHE,1,Campeche,2,U,1,7,1,27,11,5,6,0
2015,7/6/2015,4,CAMPECHE,1,Campeche,2,U,1,7,1,28,12,4,8,0
2015,7/6/2015,4,CAMPECHE,1,Campeche,2,U,1,7,1,29,4,2,2,0
2015,7/6/2015,4,CAMPECHE,1,Campeche,2,U,1,7,1,30,8,5,3,0
2015,7/6/2015,4,CAMPECHE,1,Campeche,2,U,1,7,1,31,7,4,3,0
2015,7/6/2015,4,CAMPECHE,1,Campeche,2,U,1,7,1,32,6,4,2,0
2015,7/6/2015,4,CAMPECHE,1,Campeche,2,U,1,7,1,33,7,5,2,0
2015,7/6/2015,4,CAMPECHE,1,Campeche,2,U,1,7,1,34,3,2,1,0
2015,7/6/2015,4,CAMPECHE,1,Campeche,2,U,1,7,1,35,7,2,5,0
2015,7/6/2015,4,CAMPECHE,1,Campeche,2,U,1,7,1,36,6,4,2,0
2015,7/6/2015,4,CAMPECHE,1,Campeche,2,U,1,7,1,37,6,4,2,0
2015,7/6/2015,4,CAMPECHE,1,Campeche,2,U,1,7,1,38,9,5,4,0
2015,7/6/2015,4,CAMPECHE,1,Campeche,2,U,1,7,1,39,8,6,2,0
2015,7/6/2015,4,CAMPECHE,1,Campeche,2,U,1,7,1,40,6,5,1,0
2015,7/6/2015,4,CAMPECHE,1,Campeche,2,U,1,7,1,41,7,5,2,0
2015,7/6/2015,4,CAMPECHE,1,Campeche,2,U,1,7,1,42,4,1,3,0
2015,7/6/2015,4,CAMPECHE,1,Campeche,2,U,1,7,1,43,4,1,3,0
2015,7/6/2015,4,CAMPECHE,1,Campeche,2,U,1,7,1,44,12,9,3,0
2015,7/6/2015,4,CAMPECHE,1,Campeche,2,U,1,7,1,46,2,2,0,0
2015,7/6/2015,4,CAMPECHE,1,Campeche,2,U,1,7,1,47,4,2,2,0
2015,7/6/2015,4,CAMPECHE,1,Campeche,2,U,1,7,1,48,12,8,4,0
2015,7/6/2015,4,CAMPECHE,1,Campeche,2,U,1,7,1,49,6,2,4,0
2015,7/6/2015,4,CAMPECHE,1,Campeche,2,U,1,7,1,50,13,9,4,0
2015,7/6/2015,4,CAMPECHE,1,Campeche,2,U,1,7,1,51,11,8,3,0
2015,7/6/2015,4,CAMPECHE,1,Campeche,2,U,1,7,1,52,15,12,3,0
2015,7/6/2015,4,CAMPECHE,1,Campeche,2,U,1,7,1,53,4,4,0,0
2015,7/6/2015,4,CAMPECHE,1,Campeche,2,U,1,7,1,54,8,5,3,0
2015,7/6/2015,4,CAMPECHE,1,Campeche,2,U,1,7,1,55,7,6,1,0
2015,7/6/2015,4,CAMPECHE,1,Campeche,2,U,1,7,1,56,8,6,2,0
2015,7/6/2015,4,CAMPECHE,1,Campeche,2,U,1,7,1,57,6,6,0,0
2015,7/6/2015,4,CAMPECHE,1,Campeche,2,U,1,7,1,58,3,2,1,0
2015,7/6/2015,4,CAMPECHE,1,Campeche,2,U,1,7,1,59,2,1,1,0
2015,7/6/2015,4,CAMPECHE,1,Campeche,2,U,1,7,1,60,6,2,4,0
2015,7/6/2015,4,CAMPECHE,1,Campeche,2,U,1,7,1,61,4,3,1,0
2015,7/6/2015,4,CAMPECHE,1,Campeche,2,U,1,7,1,62,3,1,2,0
2015,7/6/2015,4,CAMPECHE,1,Campeche,2,U,1,7,1,63,1,1,0,0
2015,7/6/2015,4,CAMPECHE,1,Campeche,2,U,1,7,1,64,6,4,2,0
2015,7/6/2015,4,CAMPECHE,1,Campeche,2,U,1,7,1,65,2,2,0,0
2015,7/6/2015,4,CAMPECHE,1,Campeche,2,U,1,7,1,66,1,1,0,0
2015,7/6/2015,4,CAMPECHE,1,Campeche,2,U,1,7,1,68,2,2,0,0
2015,7/6/2015,4,CAMPECHE,1,Campeche,2,U,1,7,1,69,4,2,2,0
2015,7/6/2015,4,CAMPECHE,1,Campeche,2,U,1,7,1,71,1,0,1,0
2015,7/6/2015,4,CAMPECHE,1,Campeche,2,U,1,7,1,72,2,2,0,0
2015,7/6/2015,4,CAMPECHE,1,Campeche,2,U,1,7,1,73,1,1,0,0
2015,7/6/2015,4,CAMPECHE,1,Campeche,2,U,1,7,1,75,1,1,0,0
2015,7/6/2015,4,CAMPECHE,1,Campeche,2,U,1,7,1,76,1,0,1,0
2015,7/6/2015,4,CAMPECHE,1,Campeche,2,U,1,7,1,77,2,1,1,0
2015,7/6/2015,4,CAMPECHE,1,Campeche,2,U,1,7,1,81,1,1,0,0
2015,7/6/2015,4,CAMPECHE,1,Campeche,2,U,1,7,1,82,1,1,0,0
2015,7/6/2015,4,CAMPECHE,1,Campeche,2,U,1,7,1,86,1,0,1,0
2015,7/6/2015,4,CAMPECHE,1,Campeche,3,U,1,7,0,18,2,2,0,0
2015,7/6/2015,4,CAMPECHE,1,Campeche,3,U,1,7,0,19,5,4,1,0
2015,7/6/2015,4,CAMPECHE,1,Campeche,3,U,1,7,0,20,9,3,6,0
2015,7/6/2015,4,CAMPECHE,1,Campeche,3,U,1,7,0,21,8,5,3,0
2015,7/6/2015,4,CAMPECHE,1,Campeche,3,U,1,7,0,22,8,3,5,0
2015,7/6/2015,4,CAMPECHE,1,Campeche,3,U,1,7,0,23,8,5,3,0
2015,7/6/2015,4,CAMPECHE,1,Campeche,3,U,1,7,0,24,7,6,1,0
2015,7/6/2015,4,CAMPECHE,1,Campeche,3,U,1,7,0,25,9,5,4,0
2015,7/6/2015,4,CAMPECHE,1,Campeche,3,U,1,7,0,26,11,4,7,0
2015,7/6/2015,4,CAMPECHE,1,Campeche,3,U,1,7,0,27,11,8,3,0
2015,7/6/2015,4,CAMPECHE,1,Campeche,3,U,1,7,0,28,11,6,5,0
2015,7/6/2015,4,CAMPECHE,1,Campeche,3,U,1,7,0,29,8,7,1,0
2015,7/6/2015,4,CAMPECHE,1,Campeche,3,U,1,7,0,30,8,4,4,0
2015,7/6/2015,4,CAMPECHE,1,Campeche,3,U,1,7,0,31,7,3,4,0
2015,7/6/2015,4,CAMPECHE,1,Campeche,3,U,1,7,0,32,12,5,7,0
2015,7/6/2015,4,CAMPECHE,1,Campeche,3,U,1,7,0,33,8,6,2,0
2015,7/6/2015,4,CAMPECHE,1,Campeche,3,U,1,7,0,34,9,4,5,0
2015,7/6/2015,4,CAMPECHE,1,Campeche,3,U,1,7,0,35,3,1,2,0
2015,7/6/2015,4,CAMPECHE,1,Campeche,3,U,1,7,0,36,5,4,1,0
2015,7/6/2015,4,CAMPECHE,1,Campeche,3,U,1,7,0,37,5,3,2,0
2015,7/6/2015,4,CAMPECHE,1,Campeche,3,U,1,7,0,38,8,5,3,0
2015,7/6/2015,4,CAMPECHE,1,Campeche,3,U,1,7,0,39,2,0,2,0
2015,7/6/2015,4,CAMPECHE,1,Campeche,3,U,1,7,0,40,6,3,3,0
2015,7/6/2015,4,CAMPECHE,1,Campeche,3,U,1,7,0,41,5,4,1,0
2015,7/6/2015,4,CAMPECHE,1,Campeche,3,U,1,7,0,42,6,4,2,0
2015,7/6/2015,4,CAMPECHE,1,Campeche,3,U,1,7,0,43,2,0,2,0
2015,7/6/2015,4,CAMPECHE,1,Campeche,3,U,1,7,0,44,3,3,0,0
2015,7/6/2015,4,CAMPECHE,1,Campeche,3,U,1,7,0,45,3,2,1,0
2015,7/6/2015,4,CAMPECHE,1,Campeche,3,U,1,7,0,46,2,2,0,0
2015,7/6/2015,4,CAMPECHE,1,Campeche,3,U,1,7,0,47,5,5,0,0
2015,7/6/2015,4,CAMPECHE,1,Campeche,3,U,1,7,0,48,3,2,1,0
2015,7/6/2015,4,CAMPECHE,1,Campeche,3,U,1,7,0,49,4,4,0,0
2015,7/6/2015,4,CAMPECHE,1,Campeche,3,U,1,7,0,50,5,2,3,0
2015,7/6/2015,4,CAMPECHE,1,Campeche,3,U,1,7,0,51,1,1,0,0
2015,7/6/2015,4,CAMPECHE,1,Campeche,3,U,1,7,0,52,6,3,3,0
2015,7/6/2015,4,CAMPECHE,1,Campeche,3,U,1,7,0,53,4,4,0,0
2015,7/6/2015,4,CAMPECHE,1,Campeche,3,U,1,7,0,54,10,9,1,0
2015,7/6/2015,4,CAMPECHE,1,Campeche,3,U,1,7,0,55,9,8,1,0
2015,7/6/2015,4,CAMPECHE,1,Campeche,3,U,1,7,0,56,11,9,2,0
2015,7/6/2015,4,CAMPECHE,1,Campeche,3,U,1,7,0,57,8,4,4,0
2015,7/6/2015,4,CAMPECHE,1,Campeche,3,U,1,7,0,58,9,4,5,0
2015,7/6/2015,4,CAMPECHE,1,Campeche,3,U,1,7,0,59,7,6,1,0
2015,7/6/2015,4,CAMPECHE,1,Campeche,3,U,1,7,0,60,7,6,1,0
2015,7/6/2015,4,CAMPECHE,1,Campeche,3,U,1,7,0,61,5,2,3,0
2015,7/6/2015,4,CAMPECHE,1,Campeche,3,U,1,7,0,62,1,1,0,0
2015,7/6/2015,4,CAMPECHE,1,Campeche,3,U,1,7,0,63,4,4,0,0
2015,7/6/2015,4,CAMPECHE,1,Campeche,3,U,1,7,0,64,1,1,0,0
2015,7/6/2015,4,CAMPECHE,1,Campeche,3,U,1,7,0,65,4,3,1,0
2015,7/6/2015,4,CAMPECHE,1,Campeche,3,U,1,7,0,66,3,1,2,0
2015,7/6/2015,4,CAMPECHE,1,Campeche,3,U,1,7,0,67,2,1,1,0
2015,7/6/2015,4,CAMPECHE,1,Campeche,3,U,1,7,0,68,1,1,0,0
2015,7/6/2015,4,CAMPECHE,1,Campeche,3,U,1,7,0,69,2,2,0,0
