AELEC,FELECCION,EDOCVE,EDONOM,MPIOCVE,MPIONOM,SECCION,TIPOSEC,DEF,DEL,SEXO,EDAD,LN,SV,NV,NS
2015,7/6/2015,3,BAJA CALIFORNIA SUR,1,Comondú,1,U,1,11,0,18,4,1,3,0
2015,7/6/2015,3,BAJA CALIFORNIA SUR,1,Comondú,1,U,1,11,0,19,5,1,4,0
2015,7/6/2015,3,BAJA CALIFORNIA SUR,1,Comondú,1,U,1,11,0,20,6,3,3,0
2015,7/6/2015,3,BAJA CALIFORNIA SUR,1,Comondú,1,U,1,11,0,21,7,3,4,0
2015,7/6/2015,3,BAJA CALIFORNIA SUR,1,Comondú,1,U,1,11,0,22,10,4,6,0
2015,7/6/2015,3,BAJA CALIFORNIA SUR,1,Comondú,1,U,1,11,0,23,8,3,5,0
2015,7/6/2015,3,BAJA CALIFORNIA SUR,1,Comondú,1,U,1,11,0,24,12,7,5,0
2015,7/6/2015,3,BAJA CALIFORNIA SUR,1,Comondú,1,U,1,11,0,25,5,0,5,0
2015,7/6/2015,3,BAJA CALIFORNIA SUR,1,Comondú,1,U,1,11,0,26,8,4,4,0
2015,7/6/2015,3,BAJA CALIFORNIA SUR,1,Comondú,1,U,1,11,0,27,5,4,1,0
2015,7/6/2015,3,BAJA CALIFORNIA SUR,1,Comondú,1,U,1,11,0,28,9,3,6,0
2015,7/6/2015,3,BAJA CALIFORNIA SUR,1,Comondú,1,U,1,11,0,29,11,5,6,0
2015,7/6/2015,3,BAJA CALIFORNIA SUR,1,Comondú,1,U,1,11,0,30,9,7,2,0
2015,7/6/2015,3,BAJA CALIFORNIA SUR,1,Comondú,1,U,1,11,0,31,5,1,4,0
2015,7/6/2015,3,BAJA CALIFORNIA SUR,1,Comondú,1,U,1,11,0,32,13,7,6,0
2015,7/6/2015,3,BAJA CALIFORNIA SUR,1,Comondú,1,U,1,11,0,33,6,3,3,0
2015,7/6/2015,3,BAJA CALIFORNIA SUR,1,Comondú,1,U,1,11,0,34,8,4,4,0
2015,7/6/2015,3,BAJA CALIFORNIA SUR,1,Comondú,1,U,1,11,0,35,9,5,4,0
2015,7/6/2015,3,BAJA CALIFORNIA SUR,1,Comondú,1,U,1,11,0,36,5,2,3,0
2015,7/6/2015,3,BAJA CALIFORNIA SUR,1,Comondú,1,U,1,11,0,37,5,3,2,0
2015,7/6/2015,3,BAJA CALIFORNIA SUR,1,Comondú,1,U,1,11,0,38,2,1,1,0
2015,7/6/2015,3,BAJA CALIFORNIA SUR,1,Comondú,1,U,1,11,0,39,7,3,4,0
2015,7/6/2015,3,BAJA CALIFORNIA SUR,1,Comondú,1,U,1,11,0,40,4,2,2,0
2015,7/6/2015,3,BAJA CALIFORNIA SUR,1,Comondú,1,U,1,11,0,41,6,5,1,0
2015,7/6/2015,3,BAJA CALIFORNIA SUR,1,Comondú,1,U,1,11,0,42,8,3,5,0
2015,7/6/2015,3,BAJA CALIFORNIA SUR,1,Comondú,1,U,1,11,0,43,4,3,1,0
2015,7/6/2015,3,BAJA CALIFORNIA SUR,1,Comondú,1,U,1,11,0,44,5,4,1,0
2015,7/6/2015,3,BAJA CALIFORNIA SUR,1,Comondú,1,U,1,11,0,45,9,4,5,0
2015,7/6/2015,3,BAJA CALIFORNIA SUR,1,Comondú,1,U,1,11,0,46,7,5,2,0
2015,7/6/2015,3,BAJA CALIFORNIA SUR,1,Comondú,1,U,1,11,0,47,5,4,1,0
2015,7/6/2015,3,BAJA CALIFORNIA SUR,1,Comondú,1,U,1,11,0,48,9,8,1,0
2015,7/6/2015,3,BAJA CALIFORNIA SUR,1,Comondú,1,U,1,11,0,49,15,11,4,0
2015,7/6/2015,3,BAJA CALIFORNIA SUR,1,Comondú,1,U,1,11,0,50,5,2,3,0
2015,7/6/2015,3,BAJA CALIFORNIA SUR,1,Comondú,1,U,1,11,0,51,6,4,2,0
2015,7/6/2015,3,BAJA CALIFORNIA SUR,1,Comondú,1,U,1,11,0,52,10,7,3,0
2015,7/6/2015,3,BAJA CALIFORNIA SUR,1,Comondú,1,U,1,11,0,53,9,7,2,0
2015,7/6/2015,3,BAJA CALIFORNIA SUR,1,Comondú,1,U,1,11,0,54,6,6,0,0
2015,7/6/2015,3,BAJA CALIFORNIA SUR,1,Comondú,1,U,1,11,0,55,8,5,3,0
2015,7/6/2015,3,BAJA CALIFORNIA SUR,1,Comondú,1,U,1,11,0,56,5,4,1,0
2015,7/6/2015,3,BAJA CALIFORNIA SUR,1,Comondú,1,U,1,11,0,57,5,4,1,0
2015,7/6/2015,3,BAJA CALIFORNIA SUR,1,Comondú,1,U,1,11,0,58,4,2,2,0
2015,7/6/2015,3,BAJA CALIFORNIA SUR,1,Comondú,1,U,1,11,0,59,6,3,3,0
2015,7/6/2015,3,BAJA CALIFORNIA SUR,1,Comondú,1,U,1,11,0,60,3,3,0,0
2015,7/6/2015,3,BAJA CALIFORNIA SUR,1,Comondú,1,U,1,11,0,61,5,2,3,0
2015,7/6/2015,3,BAJA CALIFORNIA SUR,1,Comondú,1,U,1,11,0,62,5,2,3,0
2015,7/6/2015,3,BAJA CALIFORNIA SUR,1,Comondú,1,U,1,11,0,63,2,2,0,0
2015,7/6/2015,3,BAJA CALIFORNIA SUR,1,Comondú,1,U,1,11,0,64,2,1,1,0
2015,7/6/2015,3,BAJA CALIFORNIA SUR,1,Comondú,1,U,1,11,0,65,1,1,0,0
2015,7/6/2015,3,BAJA CALIFORNIA SUR,1,Comondú,1,U,1,11,0,66,2,2,0,0
2015,7/6/2015,3,BAJA CALIFORNIA SUR,1,Comondú,1,U,1,11,0,67,3,1,2,0
2015,7/6/2015,3,BAJA CALIFORNIA SUR,1,Comondú,1,U,1,11,0,69,2,1,1,0
2015,7/6/2015,3,BAJA CALIFORNIA SUR,1,Comondú,1,U,1,11,0,70,3,3,0,0
2015,7/6/2015,3,BAJA CALIFORNIA SUR,1,Comondú,1,U,1,11,0,71,4,1,3,0
2015,7/6/2015,3,BAJA CALIFORNIA SUR,1,Comondú,1,U,1,11,0,72,6,4,2,0
2015,7/6/2015,3,BAJA CALIFORNIA SUR,1,Comondú,1,U,1,11,0,73,4,2,2,0
2015,7/6/2015,3,BAJA CALIFORNIA SUR,1,Comondú,1,U,1,11,0,74,4,4,0,0
2015,7/6/2015,3,BAJA CALIFORNIA SUR,1,Comondú,1,U,1,11,0,75,4,3,1,0
2015,7/6/2015,3,BAJA CALIFORNIA SUR,1,Comondú,1,U,1,11,0,76,3,1,2,0
2015,7/6/2015,3,BAJA CALIFORNIA SUR,1,Comondú,1,U,1,11,0,78,5,5,0,0
2015,7/6/2015,3,BAJA CALIFORNIA SUR,1,Comondú,1,U,1,11,0,79,3,1,2,0
2015,7/6/2015,3,BAJA CALIFORNIA SUR,1,Comondú,1,U,1,11,0,82,2,2,0,0
2015,7/6/2015,3,BAJA CALIFORNIA SUR,1,Comondú,1,U,1,11,0,83,1,1,0,0
2015,7/6/2015,3,BAJA CALIFORNIA SUR,1,Comondú,1,U,1,11,0,84,1,0,1,0
2015,7/6/2015,3,BAJA CALIFORNIA SUR,1,Comondú,1,U,1,11,0,87,1,1,0,0
2015,7/6/2015,3,BAJA CALIFORNIA SUR,1,Comondú,1,U,1,11,0,90,1,0,1,0
2015,7/6/2015,3,BAJA CALIFORNIA SUR,1,Comondú,1,U,1,11,0,92,2,0,2,0
2015,7/6/2015,3,BAJA CALIFORNIA SUR,1,Comondú,1,U,1,11,0,93,1,0,1,0
2015,7/6/2015,3,BAJA CALIFORNIA SUR,1,Comondú,1,U,1,11,0,95,1,0,1,0
2015,7/6/2015,3,BAJA CALIFORNIA SUR,1,Comondú,1,U,1,11,0,96,1,0,1,0
2015,7/6/2015,3,BAJA CALIFORNIA SUR,1,Comondú,1,U,1,11,0,97,1,0,1,0
2015,7/6/2015,3,BAJA CALIFORNIA SUR,1,Comondú,1,U,1,11,0,99,1,0,1,0
2015,7/6/2015,3,BAJA CALIFORNIA SUR,1,Comondú,1,U,1,11,0,103,1,0,1,0
2015,7/6/2015,3,BAJA CALIFORNIA SUR,1,Comondú,1,U,1,11,1,18,4,4,0,0
2015,7/6/2015,3,BAJA CALIFORNIA SUR,1,Comondú,1,U,1,11,1,19,8,4,4,0
2015,7/6/2015,3,BAJA CALIFORNIA SUR,1,Comondú,1,U,1,11,1,20,9,5,4,0
2015,7/6/2015,3,BAJA CALIFORNIA SUR,1,Comondú,1,U,1,11,1,21,7,6,1,0
2015,7/6/2015,3,BAJA CALIFORNIA SUR,1,Comondú,1,U,1,11,1,22,4,0,4,0
2015,7/6/2015,3,BAJA CALIFORNIA SUR,1,Comondú,1,U,1,11,1,23,11,5,6,0
2015,7/6/2015,3,BAJA CALIFORNIA SUR,1,Comondú,1,U,1,11,1,24,6,3,3,0
2015,7/6/2015,3,BAJA CALIFORNIA SUR,1,Comondú,1,U,1,11,1,25,9,6,3,0
2015,7/6/2015,3,BAJA CALIFORNIA SUR,1,Comondú,1,U,1,11,1,26,5,4,1,0
2015,7/6/2015,3,BAJA CALIFORNIA SUR,1,Comondú,1,U,1,11,1,27,6,3,3,0
2015,7/6/2015,3,BAJA CALIFORNIA SUR,1,Comondú,1,U,1,11,1,28,5,4,1,0
2015,7/6/2015,3,BAJA CALIFORNIA SUR,1,Comondú,1,U,1,11,1,29,6,3,3,0
2015,7/6/2015,3,BAJA CALIFORNIA SUR,1,Comondú,1,U,1,11,1,30,4,3,1,0
2015,7/6/2015,3,BAJA CALIFORNIA SUR,1,Comondú,1,U,1,11,1,31,12,10,2,0
2015,7/6/2015,3,BAJA CALIFORNIA SUR,1,Comondú,1,U,1,11,1,32,5,2,3,0
2015,7/6/2015,3,BAJA CALIFORNIA SUR,1,Comondú,1,U,1,11,1,33,8,5,3,0
2015,7/6/2015,3,BAJA CALIFORNIA SUR,1,Comondú,1,U,1,11,1,34,9,6,3,0
2015,7/6/2015,3,BAJA CALIFORNIA SUR,1,Comondú,1,U,1,11,1,35,1,0,1,0
2015,7/6/2015,3,BAJA CALIFORNIA SUR,1,Comondú,1,U,1,11,1,36,5,4,1,0
2015,7/6/2015,3,BAJA CALIFORNIA SUR,1,Comondú,1,U,1,11,1,37,10,9,1,0
2015,7/6/2015,3,BAJA CALIFORNIA SUR,1,Comondú,1,U,1,11,1,38,5,3,2,0
2015,7/6/2015,3,BAJA CALIFORNIA SUR,1,Comondú,1,U,1,11,1,39,6,3,3,0
2015,7/6/2015,3,BAJA CALIFORNIA SUR,1,Comondú,1,U,1,11,1,40,8,6,2,0
2015,7/6/2015,3,BAJA CALIFORNIA SUR,1,Comondú,1,U,1,11,1,41,6,3,3,0
2015,7/6/2015,3,BAJA CALIFORNIA SUR,1,Comondú,1,U,1,11,1,42,5,5,0,0
2015,7/6/2015,3,BAJA CALIFORNIA SUR,1,Comondú,1,U,1,11,1,43,7,7,0,0
2015,7/6/2015,3,BAJA CALIFORNIA SUR,1,Comondú,1,U,1,11,1,44,6,6,0,0
2015,7/6/2015,3,BAJA CALIFORNIA SUR,1,Comondú,1,U,1,11,1,45,7,4,3,0
2015,7/6/2015,3,BAJA CALIFORNIA SUR,1,Comondú,1,U,1,11,1,46,11,8,3,0
2015,7/6/2015,3,BAJA CALIFORNIA SUR,1,Comondú,1,U,1,11,1,47,5,5,0,0
2015,7/6/2015,3,BAJA CALIFORNIA SUR,1,Comondú,1,U,1,11,1,48,7,5,2,0
2015,7/6/2015,3,BAJA CALIFORNIA SUR,1,Comondú,1,U,1,11,1,49,4,3,1,0
2015,7/6/2015,3,BAJA CALIFORNIA SUR,1,Comondú,1,U,1,11,1,50,8,7,1,0
2015,7/6/2015,3,BAJA CALIFORNIA SUR,1,Comondú,1,U,1,11,1,51,10,5,5,0
2015,7/6/2015,3,BAJA CALIFORNIA SUR,1,Comondú,1,U,1,11,1,52,11,8,3,0
2015,7/6/2015,3,BAJA CALIFORNIA SUR,1,Comondú,1,U,1,11,1,53,6,6,0,0
2015,7/6/2015,3,BAJA CALIFORNIA SUR,1,Comondú,1,U,1,11,1,54,4,2,2,0
2015,7/6/2015,3,BAJA CALIFORNIA SUR,1,Comondú,1,U,1,11,1,55,8,5,3,0
2015,7/6/2015,3,BAJA CALIFORNIA SUR,1,Comondú,1,U,1,11,1,56,6,4,2,0
2015,7/6/2015,3,BAJA CALIFORNIA SUR,1,Comondú,1,U,1,11,1,57,6,5,1,0
2015,7/6/2015,3,BAJA CALIFORNIA SUR,1,Comondú,1,U,1,11,1,58,5,4,1,0
2015,7/6/2015,3,BAJA CALIFORNIA SUR,1,Comondú,1,U,1,11,1,59,7,7,0,0
2015,7/6/2015,3,BAJA CALIFORNIA SUR,1,Comondú,1,U,1,11,1,60,5,3,2,0
2015,7/6/2015,3,BAJA CALIFORNIA SUR,1,Comondú,1,U,1,11,1,61,4,4,0,0
2015,7/6/2015,3,BAJA CALIFORNIA SUR,1,Comondú,1,U,1,11,1,62,2,2,0,0
2015,7/6/2015,3,BAJA CALIFORNIA SUR,1,Comondú,1,U,1,11,1,63,2,2,0,0
2015,7/6/2015,3,BAJA CALIFORNIA SUR,1,Comondú,1,U,1,11,1,64,2,1,1,0
2015,7/6/2015,3,BAJA CALIFORNIA SUR,1,Comondú,1,U,1,11,1,65,4,3,1,0
2015,7/6/2015,3,BAJA CALIFORNIA SUR,1,Comondú,1,U,1,11,1,66,4,3,1,0
2015,7/6/2015,3,BAJA CALIFORNIA SUR,1,Comondú,1,U,1,11,1,68,5,5,0,0
2015,7/6/2015,3,BAJA CALIFORNIA SUR,1,Comondú,1,U,1,11,1,69,4,3,1,0
2015,7/6/2015,3,BAJA CALIFORNIA SUR,1,Comondú,1,U,1,11,1,70,4,2,2,0
2015,7/6/2015,3,BAJA CALIFORNIA SUR,1,Comondú,1,U,1,11,1,71,1,1,0,0
2015,7/6/2015,3,BAJA CALIFORNIA SUR,1,Comondú,1,U,1,11,1,72,3,1,2,0
2015,7/6/2015,3,BAJA CALIFORNIA SUR,1,Comondú,1,U,1,11,1,73,2,2,0,0
2015,7/6/2015,3,BAJA CALIFORNIA SUR,1,Comondú,1,U,1,11,1,74,3,2,1,0
2015,7/6/2015,3,BAJA CALIFORNIA SUR,1,Comondú,1,U,1,11,1,75,3,1,2,0
2015,7/6/2015,3,BAJA CALIFORNIA SUR,1,Comondú,1,U,1,11,1,76,4,2,2,0
2015,7/6/2015,3,BAJA CALIFORNIA SUR,1,Comondú,1,U,1,11,1,77,1,1,0,0
2015,7/6/2015,3,BAJA CALIFORNIA SUR,1,Comondú,1,U,1,11,1,78,5,4,1,0
2015,7/6/2015,3,BAJA CALIFORNIA SUR,1,Comondú,1,U,1,11,1,79,3,0,3,0
2015,7/6/2015,3,BAJA CALIFORNIA SUR,1,Comondú,1,U,1,11,1,81,2,2,0,0
2015,7/6/2015,3,BAJA CALIFORNIA SUR,1,Comondú,1,U,1,11,1,82,2,0,2,0
2015,7/6/2015,3,BAJA CALIFORNIA SUR,1,Comondú,1,U,1,11,1,83,1,1,0,0
2015,7/6/2015,3,BAJA CALIFORNIA SUR,1,Comondú,1,U,1,11,1,84,1,1,0,0
2015,7/6/2015,3,BAJA CALIFORNIA SUR,1,Comondú,1,U,1,11,1,85,1,1,0,0
2015,7/6/2015,3,BAJA CALIFORNIA SUR,1,Comondú,1,U,1,11,1,87,1,0,1,0
2015,7/6/2015,3,BAJA CALIFORNIA SUR,1,Comondú,1,U,1,11,1,92,1,1,0,0
2015,7/6/2015,3,BAJA CALIFORNIA SUR,1,Comondú,1,U,1,11,1,95,1,0,1,0
2015,7/6/2015,3,BAJA CALIFORNIA SUR,1,Comondú,2,M,1,11,0,18,5,0,0,5
2015,7/6/2015,3,BAJA CALIFORNIA SUR,1,Comondú,2,M,1,11,0,19,8,0,0,8
2015,7/6/2015,3,BAJA CALIFORNIA SUR,1,Comondú,2,M,1,11,0,20,8,0,0,8
2015,7/6/2015,3,BAJA CALIFORNIA SUR,1,Comondú,2,M,1,11,0,21,3,0,0,3
2015,7/6/2015,3,BAJA CALIFORNIA SUR,1,Comondú,2,M,1,11,0,22,2,0,0,2
2015,7/6/2015,3,BAJA CALIFORNIA SUR,1,Comondú,2,M,1,11,0,24,3,0,0,3
2015,7/6/2015,3,BAJA CALIFORNIA SUR,1,Comondú,2,M,1,11,0,25,6,0,0,6
2015,7/6/2015,3,BAJA CALIFORNIA SUR,1,Comondú,2,M,1,11,0,26,6,0,0,6
2015,7/6/2015,3,BAJA CALIFORNIA SUR,1,Comondú,2,M,1,11,0,27,4,0,0,4
2015,7/6/2015,3,BAJA CALIFORNIA SUR,1,Comondú,2,M,1,11,0,28,1,0,0,1
2015,7/6/2015,3,BAJA CALIFORNIA SUR,1,Comondú,2,M,1,11,0,29,2,0,0,2
2015,7/6/2015,3,BAJA CALIFORNIA SUR,1,Comondú,2,M,1,11,0,30,4,0,0,4
2015,7/6/2015,3,BAJA CALIFORNIA SUR,1,Comondú,2,M,1,11,0,31,3,0,0,3
2015,7/6/2015,3,BAJA CALIFORNIA SUR,1,Comondú,2,M,1,11,0,32,4,0,0,4
2015,7/6/2015,3,BAJA CALIFORNIA SUR,1,Comondú,2,M,1,11,0,33,4,0,0,4
2015,7/6/2015,3,BAJA CALIFORNIA SUR,1,Comondú,2,M,1,11,0,34,2,0,0,2
2015,7/6/2015,3,BAJA CALIFORNIA SUR,1,Comondú,2,M,1,11,0,35,4,0,0,4
2015,7/6/2015,3,BAJA CALIFORNIA SUR,1,Comondú,2,M,1,11,0,36,5,0,0,5
2015,7/6/2015,3,BAJA CALIFORNIA SUR,1,Comondú,2,M,1,11,0,37,1,0,0,1
2015,7/6/2015,3,BAJA CALIFORNIA SUR,1,Comondú,2,M,1,11,0,38,5,0,0,5
2015,7/6/2015,3,BAJA CALIFORNIA SUR,1,Comondú,2,M,1,11,0,39,4,0,0,4
2015,7/6/2015,3,BAJA CALIFORNIA SUR,1,Comondú,2,M,1,11,0,40,5,0,0,5
2015,7/6/2015,3,BAJA CALIFORNIA SUR,1,Comondú,2,M,1,11,0,41,2,0,0,2
2015,7/6/2015,3,BAJA CALIFORNIA SUR,1,Comondú,2,M,1,11,0,42,3,0,0,3
2015,7/6/2015,3,BAJA CALIFORNIA SUR,1,Comondú,2,M,1,11,0,43,4,0,0,4
2015,7/6/2015,3,BAJA CALIFORNIA SUR,1,Comondú,2,M,1,11,0,44,6,0,0,6
2015,7/6/2015,3,BAJA CALIFORNIA SUR,1,Comondú,2,M,1,11,0,45,8,0,0,8
2015,7/6/2015,3,BAJA CALIFORNIA SUR,1,Comondú,2,M,1,11,0,46,6,0,0,6
2015,7/6/2015,3,BAJA CALIFORNIA SUR,1,Comondú,2,M,1,11,0,47,6,0,0,6
2015,7/6/2015,3,BAJA CALIFORNIA SUR,1,Comondú,2,M,1,11,0,48,4,0,0,4
2015,7/6/2015,3,BAJA CALIFORNIA SUR,1,Comondú,2,M,1,11,0,49,3,0,0,3
2015,7/6/2015,3,BAJA CALIFORNIA SUR,1,Comondú,2,M,1,11,0,50,5,0,0,5
2015,7/6/2015,3,BAJA CALIFORNIA SUR,1,Comondú,2,M,1,11,0,51,4,0,0,4
2015,7/6/2015,3,BAJA CALIFORNIA SUR,1,Comondú,2,M,1,11,0,52,6,0,0,6
2015,7/6/2015,3,BAJA CALIFORNIA SUR,1,Comondú,2,M,1,11,0,53,2,0,0,2
2015,7/6/2015,3,BAJA CALIFORNIA SUR,1,Comondú,2,M,1,11,0,54,2,0,0,2
2015,7/6/2015,3,BAJA CALIFORNIA SUR,1,Comondú,2,M,1,11,0,55,1,0,0,1
2015,7/6/2015,3,BAJA CALIFORNIA SUR,1,Comondú,2,M,1,11,0,56,3,0,0,3
2015,7/6/2015,3,BAJA CALIFORNIA SUR,1,Comondú,2,M,1,11,0,57,6,0,0,6
2015,7/6/2015,3,BAJA CALIFORNIA SUR,1,Comondú,2,M,1,11,0,58,4,0,0,4
2015,7/6/2015,3,BAJA CALIFORNIA SUR,1,Comondú,2,M,1,11,0,59,3,0,0,3
2015,7/6/2015,3,BAJA CALIFORNIA SUR,1,Comondú,2,M,1,11,0,60,4,0,0,4
2015,7/6/2015,3,BAJA CALIFORNIA SUR,1,Comondú,2,M,1,11,0,61,1,0,0,1
2015,7/6/2015,3,BAJA CALIFORNIA SUR,1,Comondú,2,M,1,11,0,62,3,0,0,3
2015,7/6/2015,3,BAJA CALIFORNIA SUR,1,Comondú,2,M,1,11,0,63,1,0,0,1
2015,7/6/2015,3,BAJA CALIFORNIA SUR,1,Comondú,2,M,1,11,0,64,1,0,0,1
2015,7/6/2015,3,BAJA CALIFORNIA SUR,1,Comondú,2,M,1,11,0,65,4,0,0,4
2015,7/6/2015,3,BAJA CALIFORNIA SUR,1,Comondú,2,M,1,11,0,66,3,0,0,3
2015,7/6/2015,3,BAJA CALIFORNIA SUR,1,Comondú,2,M,1,11,0,67,1,0,0,1
2015,7/6/2015,3,BAJA CALIFORNIA SUR,1,Comondú,2,M,1,11,0,68,3,0,0,3
2015,7/6/2015,3,BAJA CALIFORNIA SUR,1,Comondú,2,M,1,11,0,69,2,0,0,2
2015,7/6/2015,3,BAJA CALIFORNIA SUR,1,Comondú,2,M,1,11,0,70,3,0,0,3
2015,7/6/2015,3,BAJA CALIFORNIA SUR,1,Comondú,2,M,1,11,0,72,2,0,0,2
2015,7/6/2015,3,BAJA CALIFORNIA SUR,1,Comondú,2,M,1,11,0,74,1,0,0,1
2015,7/6/2015,3,BAJA CALIFORNIA SUR,1,Comondú,2,M,1,11,0,77,1,0,0,1
2015,7/6/2015,3,BAJA CALIFORNIA SUR,1,Comondú,2,M,1,11,0,78,2,0,0,2
2015,7/6/2015,3,BAJA CALIFORNIA SUR,1,Comondú,2,M,1,11,0,79,1,0,0,1
2015,7/6/2015,3,BAJA CALIFORNIA SUR,1,Comondú,2,M,1,11,0,81,1,0,0,1
2015,7/6/2015,3,BAJA CALIFORNIA SUR,1,Comondú,2,M,1,11,0,84,1,0,0,1
2015,7/6/2015,3,BAJA CALIFORNIA SUR,1,Comondú,2,M,1,11,0,85,1,0,0,1
2015,7/6/2015,3,BAJA CALIFORNIA SUR,1,Comondú,2,M,1,11,0,86,1,0,0,1
2015,7/6/2015,3,BAJA CALIFORNIA SUR,1,Comondú,2,M,1,11,0,92,1,0,0,1
2015,7/6/2015,3,BAJA CALIFORNIA SUR,1,Comondú,2,M,1,11,0,105,1,0,0,1
2015,7/6/2015,3,BAJA CALIFORNIA SUR,1,Comondú,2,M,1,11,1,18,4,0,0,4
2015,7/6/2015,3,BAJA CALIFORNIA SUR,1,Comondú,2,M,1,11,1,19,3,0,0,3
2015,7/6/2015,3,BAJA CALIFORNIA SUR,1,Comondú,2,M,1,11,1,20,3,0,0,3
2015,7/6/2015,3,BAJA CALIFORNIA SUR,1,Comondú,2,M,1,11,1,21,5,0,0,5
2015,7/6/2015,3,BAJA CALIFORNIA SUR,1,Comondú,2,M,1,11,1,22,5,0,0,5
2015,7/6/2015,3,BAJA CALIFORNIA SUR,1,Comondú,2,M,1,11,1,23,2,0,0,2
2015,7/6/2015,3,BAJA CALIFORNIA SUR,1,Comondú,2,M,1,11,1,24,5,0,0,5
2015,7/6/2015,3,BAJA CALIFORNIA SUR,1,Comondú,2,M,1,11,1,25,2,0,0,2
2015,7/6/2015,3,BAJA CALIFORNIA SUR,1,Comondú,2,M,1,11,1,26,3,0,0,3
2015,7/6/2015,3,BAJA CALIFORNIA SUR,1,Comondú,2,M,1,11,1,27,5,0,0,5
2015,7/6/2015,3,BAJA CALIFORNIA SUR,1,Comondú,2,M,1,11,1,28,3,0,0,3
2015,7/6/2015,3,BAJA CALIFORNIA SUR,1,Comondú,2,M,1,11,1,29,3,0,0,3
2015,7/6/2015,3,BAJA CALIFORNIA SUR,1,Comondú,2,M,1,11,1,30,1,0,0,1
2015,7/6/2015,3,BAJA CALIFORNIA SUR,1,Comondú,2,M,1,11,1,31,5,0,0,5
2015,7/6/2015,3,BAJA CALIFORNIA SUR,1,Comondú,2,M,1,11,1,32,5,0,0,5
2015,7/6/2015,3,BAJA CALIFORNIA SUR,1,Comondú,2,M,1,11,1,33,6,0,0,6
2015,7/6/2015,3,BAJA CALIFORNIA SUR,1,Comondú,2,M,1,11,1,34,2,0,0,2
2015,7/6/2015,3,BAJA CALIFORNIA SUR,1,Comondú,2,M,1,11,1,35,4,0,0,4
2015,7/6/2015,3,BAJA CALIFORNIA SUR,1,Comondú,2,M,1,11,1,36,5,0,0,5
2015,7/6/2015,3,BAJA CALIFORNIA SUR,1,Comondú,2,M,1,11,1,37,3,0,0,3
2015,7/6/2015,3,BAJA CALIFORNIA SUR,1,Comondú,2,M,1,11,1,38,2,0,0,2
2015,7/6/2015,3,BAJA CALIFORNIA SUR,1,Comondú,2,M,1,11,1,39,4,0,0,4
2015,7/6/2015,3,BAJA CALIFORNIA SUR,1,Comondú,2,M,1,11,1,40,2,0,0,2
2015,7/6/2015,3,BAJA CALIFORNIA SUR,1,Comondú,2,M,1,11,1,41,5,0,0,5
2015,7/6/2015,3,BAJA CALIFORNIA SUR,1,Comondú,2,M,1,11,1,42,4,0,0,4
2015,7/6/2015,3,BAJA CALIFORNIA SUR,1,Comondú,2,M,1,11,1,43,2,0,0,2
2015,7/6/2015,3,BAJA CALIFORNIA SUR,1,Comondú,2,M,1,11,1,44,3,0,0,3
2015,7/6/2015,3,BAJA CALIFORNIA SUR,1,Comondú,2,M,1,11,1,45,6,0,0,6
2015,7/6/2015,3,BAJA CALIFORNIA SUR,1,Comondú,2,M,1,11,1,46,5,0,0,5
2015,7/6/2015,3,BAJA CALIFORNIA SUR,1,Comondú,2,M,1,11,1,47,3,0,0,3
2015,7/6/2015,3,BAJA CALIFORNIA SUR,1,Comondú,2,M,1,11,1,48,5,0,0,5
2015,7/6/2015,3,BAJA CALIFORNIA SUR,1,Comondú,2,M,1,11,1,49,3,0,0,3
2015,7/6/2015,3,BAJA CALIFORNIA SUR,1,Comondú,2,M,1,11,1,50,2,0,0,2
2015,7/6/2015,3,BAJA CALIFORNIA SUR,1,Comondú,2,M,1,11,1,52,3,0,0,3
2015,7/6/2015,3,BAJA CALIFORNIA SUR,1,Comondú,2,M,1,11,1,53,4,0,0,4
2015,7/6/2015,3,BAJA CALIFORNIA SUR,1,Comondú,2,M,1,11,1,54,4,0,0,4
2015,7/6/2015,3,BAJA CALIFORNIA SUR,1,Comondú,2,M,1,11,1,55,5,0,0,5
2015,7/6/2015,3,BAJA CALIFORNIA SUR,1,Comondú,2,M,1,11,1,56,4,0,0,4
2015,7/6/2015,3,BAJA CALIFORNIA SUR,1,Comondú,2,M,1,11,1,57,1,0,0,1
2015,7/6/2015,3,BAJA CALIFORNIA SUR,1,Comondú,2,M,1,11,1,58,7,0,0,7
2015,7/6/2015,3,BAJA CALIFORNIA SUR,1,Comondú,2,M,1,11,1,59,4,0,0,4
2015,7/6/2015,3,BAJA CALIFORNIA SUR,1,Comondú,2,M,1,11,1,60,1,0,0,1
2015,7/6/2015,3,BAJA CALIFORNIA SUR,1,Comondú,2,M,1,11,1,61,1,0,0,1
2015,7/6/2015,3,BAJA CALIFORNIA SUR,1,Comondú,2,M,1,11,1,62,5,0,0,5
2015,7/6/2015,3,BAJA CALIFORNIA SUR,1,Comondú,2,M,1,11,1,63,2,0,0,2
2015,7/6/2015,3,BAJA CALIFORNIA SUR,1,Comondú,2,M,1,11,1,64,1,0,0,1
2015,7/6/2015,3,BAJA CALIFORNIA SUR,1,Comondú,2,M,1,11,1,65,3,0,0,3
2015,7/6/2015,3,BAJA CALIFORNIA SUR,1,Comondú,2,M,1,11,1,68,3,0,0,3
2015,7/6/2015,3,BAJA CALIFORNIA SUR,1,Comondú,2,M,1,11,1,69,1,0,0,1
