AELEC,FELECCION,EDOCVE,EDONOM,MPIOCVE,MPIONOM,SECCION,TIPOSEC,DEF,DEL,SEXO,EDAD,LN,SV,NV,NS
2015,7/6/2015,6,COLIMA,1,Colima,1,U,1,6,1,23,60,27,24,9
2015,7/6/2015,6,COLIMA,1,Colima,1,U,1,6,1,24,78,39,29,10
2015,7/6/2015,6,COLIMA,1,Colima,1,U,1,6,1,25,71,36,21,14
2015,7/6/2015,6,COLIMA,1,Colima,1,U,1,6,1,26,61,28,24,9
2015,7/6/2015,6,COLIMA,1,Colima,1,U,1,6,1,27,59,28,24,7
2015,7/6/2015,6,COLIMA,1,Colima,1,U,1,6,1,28,60,29,25,6
2015,7/6/2015,6,COLIMA,1,Colima,1,U,1,6,1,29,55,24,17,14
2015,7/6/2015,6,COLIMA,1,Colima,1,U,1,6,1,30,50,27,15,8
2015,7/6/2015,6,COLIMA,1,Colima,1,U,1,6,1,31,38,19,17,2
2015,7/6/2015,6,COLIMA,1,Colima,1,U,1,6,1,32,49,23,22,4
2015,7/6/2015,6,COLIMA,1,Colima,1,U,1,6,1,33,36,20,8,8
2015,7/6/2015,6,COLIMA,1,Colima,1,U,1,6,1,34,57,35,13,9
2015,7/6/2015,6,COLIMA,1,Colima,1,U,1,6,1,35,39,19,17,3
2015,7/6/2015,6,COLIMA,1,Colima,1,U,1,6,1,36,38,24,9,5
2015,7/6/2015,6,COLIMA,1,Colima,1,U,1,6,1,37,39,24,10,5
2015,7/6/2015,6,COLIMA,1,Colima,1,U,1,6,1,38,37,27,7,3
2015,7/6/2015,6,COLIMA,1,Colima,1,U,1,6,1,39,34,22,7,5
2015,7/6/2015,6,COLIMA,1,Colima,1,U,1,6,1,40,44,31,11,2
2015,7/6/2015,6,COLIMA,1,Colima,1,U,1,6,1,41,54,36,13,5
2015,7/6/2015,6,COLIMA,1,Colima,1,U,1,6,1,42,49,30,15,4
2015,7/6/2015,6,COLIMA,1,Colima,1,U,1,6,1,43,65,51,12,2
2015,7/6/2015,6,COLIMA,1,Colima,1,U,1,6,1,44,57,39,9,9
2015,7/6/2015,6,COLIMA,1,Colima,1,U,1,6,1,45,45,30,9,6
2015,7/6/2015,6,COLIMA,1,Colima,1,U,1,6,1,46,45,32,6,7
2015,7/6/2015,6,COLIMA,1,Colima,1,U,1,6,1,47,51,32,15,4
2015,7/6/2015,6,COLIMA,1,Colima,1,U,1,6,1,48,50,26,10,14
2015,7/6/2015,6,COLIMA,1,Colima,1,U,1,6,1,49,57,34,12,11
2015,7/6/2015,6,COLIMA,1,Colima,1,U,1,6,1,50,67,47,13,7
2015,7/6/2015,6,COLIMA,1,Colima,1,U,1,6,1,51,60,35,11,14
2015,7/6/2015,6,COLIMA,1,Colima,1,U,1,6,1,52,61,39,9,13
2015,7/6/2015,6,COLIMA,1,Colima,1,U,1,6,1,53,59,36,10,13
2015,7/6/2015,6,COLIMA,1,Colima,1,U,1,6,1,54,51,39,7,5
2015,7/6/2015,6,COLIMA,1,Colima,1,U,1,6,1,55,62,47,9,6
2015,7/6/2015,6,COLIMA,1,Colima,1,U,1,6,1,56,59,45,11,3
2015,7/6/2015,6,COLIMA,1,Colima,1,U,1,6,1,57,47,33,9,5
2015,7/6/2015,6,COLIMA,1,Colima,1,U,1,6,1,58,41,25,11,5
2015,7/6/2015,6,COLIMA,1,Colima,1,U,1,6,1,59,42,22,14,6
2015,7/6/2015,6,COLIMA,1,Colima,1,U,1,6,1,60,40,27,9,4
2015,7/6/2015,6,COLIMA,1,Colima,1,U,1,6,1,61,32,18,8,6
2015,7/6/2015,6,COLIMA,1,Colima,1,U,1,6,1,62,27,15,7,5
2015,7/6/2015,6,COLIMA,1,Colima,1,U,1,6,1,63,24,13,8,3
2015,7/6/2015,6,COLIMA,1,Colima,1,U,1,6,1,64,31,17,8,6
2015,7/6/2015,6,COLIMA,1,Colima,1,U,1,6,1,65,20,12,8,0
2015,7/6/2015,6,COLIMA,1,Colima,1,U,1,6,1,66,26,20,3,3
2015,7/6/2015,6,COLIMA,1,Colima,1,U,1,6,1,67,20,13,5,2
2015,7/6/2015,6,COLIMA,1,Colima,1,U,1,6,1,68,11,8,3,0
2015,7/6/2015,6,COLIMA,1,Colima,1,U,1,6,1,69,10,6,2,2
2015,7/6/2015,6,COLIMA,1,Colima,1,U,1,6,1,70,13,6,4,3
2015,7/6/2015,6,COLIMA,1,Colima,1,U,1,6,1,71,13,7,3,3
2015,7/6/2015,6,COLIMA,1,Colima,1,U,1,6,1,72,16,7,7,2
2015,7/6/2015,6,COLIMA,1,Colima,1,U,1,6,1,73,12,7,5,0
2015,7/6/2015,6,COLIMA,1,Colima,1,U,1,6,1,74,7,2,4,1
2015,7/6/2015,6,COLIMA,1,Colima,1,U,1,6,1,75,7,4,1,2
2015,7/6/2015,6,COLIMA,1,Colima,1,U,1,6,1,76,7,4,1,2
2015,7/6/2015,6,COLIMA,1,Colima,1,U,1,6,1,77,9,4,3,2
2015,7/6/2015,6,COLIMA,1,Colima,1,U,1,6,1,78,9,6,2,1
2015,7/6/2015,6,COLIMA,1,Colima,1,U,1,6,1,79,5,2,1,2
2015,7/6/2015,6,COLIMA,1,Colima,1,U,1,6,1,80,5,3,2,0
2015,7/6/2015,6,COLIMA,1,Colima,1,U,1,6,1,81,8,7,1,0
2015,7/6/2015,6,COLIMA,1,Colima,1,U,1,6,1,82,4,2,2,0
2015,7/6/2015,6,COLIMA,1,Colima,1,U,1,6,1,83,7,2,2,3
2015,7/6/2015,6,COLIMA,1,Colima,1,U,1,6,1,84,3,0,3,0
2015,7/6/2015,6,COLIMA,1,Colima,1,U,1,6,1,85,3,0,2,1
2015,7/6/2015,6,COLIMA,1,Colima,1,U,1,6,1,86,6,1,5,0
2015,7/6/2015,6,COLIMA,1,Colima,1,U,1,6,1,87,2,1,0,1
2015,7/6/2015,6,COLIMA,1,Colima,1,U,1,6,1,88,2,0,1,1
2015,7/6/2015,6,COLIMA,1,Colima,1,U,1,6,1,89,4,2,1,1
2015,7/6/2015,6,COLIMA,1,Colima,1,U,1,6,1,90,1,0,1,0
2015,7/6/2015,6,COLIMA,1,Colima,1,U,1,6,1,91,3,2,1,0
2015,7/6/2015,6,COLIMA,1,Colima,1,U,1,6,1,93,1,0,1,0
2015,7/6/2015,6,COLIMA,1,Colima,1,U,1,6,1,94,1,1,0,0
2015,7/6/2015,6,COLIMA,1,Colima,1,U,1,6,1,95,1,0,1,0
2015,7/6/2015,6,COLIMA,1,Colima,2,U,1,6,0,18,9,7,2,0
2015,7/6/2015,6,COLIMA,1,Colima,2,U,1,6,0,19,9,6,3,0
2015,7/6/2015,6,COLIMA,1,Colima,2,U,1,6,0,20,7,5,2,0
2015,7/6/2015,6,COLIMA,1,Colima,2,U,1,6,0,21,6,3,3,0
2015,7/6/2015,6,COLIMA,1,Colima,2,U,1,6,0,22,11,10,1,0
2015,7/6/2015,6,COLIMA,1,Colima,2,U,1,6,0,23,10,6,4,0
2015,7/6/2015,6,COLIMA,1,Colima,2,U,1,6,0,24,8,4,4,0
2015,7/6/2015,6,COLIMA,1,Colima,2,U,1,6,0,25,4,1,3,0
2015,7/6/2015,6,COLIMA,1,Colima,2,U,1,6,0,26,8,2,6,0
2015,7/6/2015,6,COLIMA,1,Colima,2,U,1,6,0,27,8,5,3,0
2015,7/6/2015,6,COLIMA,1,Colima,2,U,1,6,0,28,11,5,6,0
2015,7/6/2015,6,COLIMA,1,Colima,2,U,1,6,0,29,9,6,3,0
2015,7/6/2015,6,COLIMA,1,Colima,2,U,1,6,0,30,6,3,3,0
2015,7/6/2015,6,COLIMA,1,Colima,2,U,1,6,0,31,13,10,3,0
2015,7/6/2015,6,COLIMA,1,Colima,2,U,1,6,0,32,7,5,2,0
2015,7/6/2015,6,COLIMA,1,Colima,2,U,1,6,0,33,10,9,1,0
2015,7/6/2015,6,COLIMA,1,Colima,2,U,1,6,0,34,2,2,0,0
2015,7/6/2015,6,COLIMA,1,Colima,2,U,1,6,0,35,3,2,1,0
2015,7/6/2015,6,COLIMA,1,Colima,2,U,1,6,0,36,7,6,1,0
2015,7/6/2015,6,COLIMA,1,Colima,2,U,1,6,0,37,5,1,4,0
2015,7/6/2015,6,COLIMA,1,Colima,2,U,1,6,0,38,6,3,3,0
2015,7/6/2015,6,COLIMA,1,Colima,2,U,1,6,0,39,6,4,2,0
2015,7/6/2015,6,COLIMA,1,Colima,2,U,1,6,0,40,8,5,3,0
2015,7/6/2015,6,COLIMA,1,Colima,2,U,1,6,0,41,6,6,0,0
2015,7/6/2015,6,COLIMA,1,Colima,2,U,1,6,0,42,4,3,1,0
2015,7/6/2015,6,COLIMA,1,Colima,2,U,1,6,0,43,3,3,0,0
2015,7/6/2015,6,COLIMA,1,Colima,2,U,1,6,0,44,6,4,2,0
2015,7/6/2015,6,COLIMA,1,Colima,2,U,1,6,0,45,2,2,0,0
2015,7/6/2015,6,COLIMA,1,Colima,2,U,1,6,0,46,7,4,3,0
2015,7/6/2015,6,COLIMA,1,Colima,2,U,1,6,0,47,3,2,1,0
2015,7/6/2015,6,COLIMA,1,Colima,2,U,1,6,0,48,7,5,2,0
2015,7/6/2015,6,COLIMA,1,Colima,2,U,1,6,0,49,5,4,1,0
2015,7/6/2015,6,COLIMA,1,Colima,2,U,1,6,0,50,6,6,0,0
2015,7/6/2015,6,COLIMA,1,Colima,2,U,1,6,0,51,3,2,1,0
2015,7/6/2015,6,COLIMA,1,Colima,2,U,1,6,0,52,4,4,0,0
2015,7/6/2015,6,COLIMA,1,Colima,2,U,1,6,0,53,5,4,1,0
2015,7/6/2015,6,COLIMA,1,Colima,2,U,1,6,0,54,7,5,2,0
2015,7/6/2015,6,COLIMA,1,Colima,2,U,1,6,0,55,11,10,1,0
2015,7/6/2015,6,COLIMA,1,Colima,2,U,1,6,0,56,5,5,0,0
2015,7/6/2015,6,COLIMA,1,Colima,2,U,1,6,0,57,4,2,2,0
2015,7/6/2015,6,COLIMA,1,Colima,2,U,1,6,0,58,7,6,1,0
2015,7/6/2015,6,COLIMA,1,Colima,2,U,1,6,0,59,7,7,0,0
2015,7/6/2015,6,COLIMA,1,Colima,2,U,1,6,0,60,5,4,1,0
2015,7/6/2015,6,COLIMA,1,Colima,2,U,1,6,0,61,4,4,0,0
2015,7/6/2015,6,COLIMA,1,Colima,2,U,1,6,0,62,9,8,1,0
2015,7/6/2015,6,COLIMA,1,Colima,2,U,1,6,0,63,7,5,2,0
2015,7/6/2015,6,COLIMA,1,Colima,2,U,1,6,0,64,11,8,3,0
2015,7/6/2015,6,COLIMA,1,Colima,2,U,1,6,0,65,2,2,0,0
2015,7/6/2015,6,COLIMA,1,Colima,2,U,1,6,0,66,1,1,0,0
2015,7/6/2015,6,COLIMA,1,Colima,2,U,1,6,0,67,5,5,0,0
2015,7/6/2015,6,COLIMA,1,Colima,2,U,1,6,0,68,5,5,0,0
2015,7/6/2015,6,COLIMA,1,Colima,2,U,1,6,0,69,1,1,0,0
2015,7/6/2015,6,COLIMA,1,Colima,2,U,1,6,0,70,6,3,3,0
2015,7/6/2015,6,COLIMA,1,Colima,2,U,1,6,0,71,3,2,1,0
2015,7/6/2015,6,COLIMA,1,Colima,2,U,1,6,0,72,5,2,3,0
2015,7/6/2015,6,COLIMA,1,Colima,2,U,1,6,0,73,2,1,1,0
2015,7/6/2015,6,COLIMA,1,Colima,2,U,1,6,0,74,1,1,0,0
2015,7/6/2015,6,COLIMA,1,Colima,2,U,1,6,0,75,3,3,0,0
2015,7/6/2015,6,COLIMA,1,Colima,2,U,1,6,0,77,1,1,0,0
2015,7/6/2015,6,COLIMA,1,Colima,2,U,1,6,0,78,1,0,1,0
2015,7/6/2015,6,COLIMA,1,Colima,2,U,1,6,0,82,1,0,1,0
2015,7/6/2015,6,COLIMA,1,Colima,2,U,1,6,0,84,1,0,1,0
2015,7/6/2015,6,COLIMA,1,Colima,2,U,1,6,0,89,2,2,0,0
2015,7/6/2015,6,COLIMA,1,Colima,2,U,1,6,1,18,7,6,1,0
2015,7/6/2015,6,COLIMA,1,Colima,2,U,1,6,1,19,6,4,2,0
2015,7/6/2015,6,COLIMA,1,Colima,2,U,1,6,1,20,13,9,4,0
2015,7/6/2015,6,COLIMA,1,Colima,2,U,1,6,1,21,9,3,6,0
2015,7/6/2015,6,COLIMA,1,Colima,2,U,1,6,1,22,11,5,6,0
2015,7/6/2015,6,COLIMA,1,Colima,2,U,1,6,1,23,10,6,4,0
2015,7/6/2015,6,COLIMA,1,Colima,2,U,1,6,1,24,11,8,3,0
2015,7/6/2015,6,COLIMA,1,Colima,2,U,1,6,1,25,13,6,7,0
2015,7/6/2015,6,COLIMA,1,Colima,2,U,1,6,1,26,17,11,6,0
2015,7/6/2015,6,COLIMA,1,Colima,2,U,1,6,1,27,9,6,3,0
2015,7/6/2015,6,COLIMA,1,Colima,2,U,1,6,1,28,11,5,6,0
2015,7/6/2015,6,COLIMA,1,Colima,2,U,1,6,1,29,10,6,4,0
2015,7/6/2015,6,COLIMA,1,Colima,2,U,1,6,1,30,10,2,8,0
2015,7/6/2015,6,COLIMA,1,Colima,2,U,1,6,1,31,10,9,1,0
2015,7/6/2015,6,COLIMA,1,Colima,2,U,1,6,1,32,8,4,4,0
2015,7/6/2015,6,COLIMA,1,Colima,2,U,1,6,1,33,5,3,2,0
2015,7/6/2015,6,COLIMA,1,Colima,2,U,1,6,1,34,5,3,2,0
2015,7/6/2015,6,COLIMA,1,Colima,2,U,1,6,1,35,7,5,2,0
2015,7/6/2015,6,COLIMA,1,Colima,2,U,1,6,1,36,4,3,1,0
2015,7/6/2015,6,COLIMA,1,Colima,2,U,1,6,1,37,4,1,3,0
2015,7/6/2015,6,COLIMA,1,Colima,2,U,1,6,1,38,5,3,2,0
2015,7/6/2015,6,COLIMA,1,Colima,2,U,1,6,1,39,7,3,4,0
2015,7/6/2015,6,COLIMA,1,Colima,2,U,1,6,1,40,4,4,0,0
2015,7/6/2015,6,COLIMA,1,Colima,2,U,1,6,1,41,9,6,3,0
2015,7/6/2015,6,COLIMA,1,Colima,2,U,1,6,1,42,6,3,3,0
2015,7/6/2015,6,COLIMA,1,Colima,2,U,1,6,1,43,10,8,2,0
2015,7/6/2015,6,COLIMA,1,Colima,2,U,1,6,1,44,10,8,2,0
2015,7/6/2015,6,COLIMA,1,Colima,2,U,1,6,1,45,6,2,4,0
2015,7/6/2015,6,COLIMA,1,Colima,2,U,1,6,1,46,8,7,1,0
2015,7/6/2015,6,COLIMA,1,Colima,2,U,1,6,1,47,7,5,2,0
2015,7/6/2015,6,COLIMA,1,Colima,2,U,1,6,1,48,8,5,3,0
2015,7/6/2015,6,COLIMA,1,Colima,2,U,1,6,1,49,6,5,1,0
2015,7/6/2015,6,COLIMA,1,Colima,2,U,1,6,1,50,11,7,4,0
2015,7/6/2015,6,COLIMA,1,Colima,2,U,1,6,1,51,7,6,1,0
2015,7/6/2015,6,COLIMA,1,Colima,2,U,1,6,1,52,9,8,1,0
2015,7/6/2015,6,COLIMA,1,Colima,2,U,1,6,1,53,10,9,1,0
2015,7/6/2015,6,COLIMA,1,Colima,2,U,1,6,1,54,7,6,1,0
2015,7/6/2015,6,COLIMA,1,Colima,2,U,1,6,1,55,6,5,1,0
2015,7/6/2015,6,COLIMA,1,Colima,2,U,1,6,1,56,9,7,2,0
2015,7/6/2015,6,COLIMA,1,Colima,2,U,1,6,1,57,14,12,2,0
2015,7/6/2015,6,COLIMA,1,Colima,2,U,1,6,1,58,8,6,2,0
2015,7/6/2015,6,COLIMA,1,Colima,2,U,1,6,1,59,6,6,0,0
2015,7/6/2015,6,COLIMA,1,Colima,2,U,1,6,1,60,9,9,0,0
2015,7/6/2015,6,COLIMA,1,Colima,2,U,1,6,1,61,6,6,0,0
2015,7/6/2015,6,COLIMA,1,Colima,2,U,1,6,1,62,3,2,1,0
2015,7/6/2015,6,COLIMA,1,Colima,2,U,1,6,1,63,3,2,1,0
2015,7/6/2015,6,COLIMA,1,Colima,2,U,1,6,1,64,3,3,0,0
2015,7/6/2015,6,COLIMA,1,Colima,2,U,1,6,1,65,6,6,0,0
2015,7/6/2015,6,COLIMA,1,Colima,2,U,1,6,1,66,5,3,2,0
2015,7/6/2015,6,COLIMA,1,Colima,2,U,1,6,1,67,6,6,0,0
2015,7/6/2015,6,COLIMA,1,Colima,2,U,1,6,1,68,6,5,1,0
2015,7/6/2015,6,COLIMA,1,Colima,2,U,1,6,1,69,4,3,1,0
2015,7/6/2015,6,COLIMA,1,Colima,2,U,1,6,1,70,3,2,1,0
2015,7/6/2015,6,COLIMA,1,Colima,2,U,1,6,1,71,4,2,2,0
2015,7/6/2015,6,COLIMA,1,Colima,2,U,1,6,1,72,3,3,0,0
2015,7/6/2015,6,COLIMA,1,Colima,2,U,1,6,1,73,2,2,0,0
2015,7/6/2015,6,COLIMA,1,Colima,2,U,1,6,1,74,2,1,1,0
2015,7/6/2015,6,COLIMA,1,Colima,2,U,1,6,1,75,1,1,0,0
2015,7/6/2015,6,COLIMA,1,Colima,2,U,1,6,1,77,1,1,0,0
2015,7/6/2015,6,COLIMA,1,Colima,2,U,1,6,1,78,2,1,1,0
2015,7/6/2015,6,COLIMA,1,Colima,2,U,1,6,1,79,2,1,1,0
2015,7/6/2015,6,COLIMA,1,Colima,2,U,1,6,1,80,2,1,1,0
2015,7/6/2015,6,COLIMA,1,Colima,2,U,1,6,1,82,2,1,1,0
2015,7/6/2015,6,COLIMA,1,Colima,2,U,1,6,1,83,1,1,0,0
2015,7/6/2015,6,COLIMA,1,Colima,2,U,1,6,1,84,1,0,1,0
2015,7/6/2015,6,COLIMA,1,Colima,2,U,1,6,1,90,2,1,1,0
2015,7/6/2015,6,COLIMA,1,Colima,2,U,1,6,1,92,1,0,1,0
2015,7/6/2015,6,COLIMA,1,Colima,3,U,1,2,0,18,9,5,4,0
2015,7/6/2015,6,COLIMA,1,Colima,3,U,1,2,0,19,12,8,4,0
2015,7/6/2015,6,COLIMA,1,Colima,3,U,1,2,0,20,15,7,8,0
2015,7/6/2015,6,COLIMA,1,Colima,3,U,1,2,0,21,16,6,10,0
2015,7/6/2015,6,COLIMA,1,Colima,3,U,1,2,0,22,19,7,12,0
2015,7/6/2015,6,COLIMA,1,Colima,3,U,1,2,0,23,22,10,12,0
2015,7/6/2015,6,COLIMA,1,Colima,3,U,1,2,0,24,20,7,13,0
2015,7/6/2015,6,COLIMA,1,Colima,3,U,1,2,0,25,15,8,7,0
2015,7/6/2015,6,COLIMA,1,Colima,3,U,1,2,0,26,19,9,10,0
2015,7/6/2015,6,COLIMA,1,Colima,3,U,1,2,0,27,17,7,10,0
2015,7/6/2015,6,COLIMA,1,Colima,3,U,1,2,0,28,13,8,5,0
2015,7/6/2015,6,COLIMA,1,Colima,3,U,1,2,0,29,23,9,14,0
2015,7/6/2015,6,COLIMA,1,Colima,3,U,1,2,0,30,18,6,12,0
2015,7/6/2015,6,COLIMA,1,Colima,3,U,1,2,0,31,13,4,9,0
2015,7/6/2015,6,COLIMA,1,Colima,3,U,1,2,0,32,17,10,7,0
2015,7/6/2015,6,COLIMA,1,Colima,3,U,1,2,0,33,22,9,13,0
2015,7/6/2015,6,COLIMA,1,Colima,3,U,1,2,0,34,16,10,6,0
2015,7/6/2015,6,COLIMA,1,Colima,3,U,1,2,0,35,11,7,4,0
2015,7/6/2015,6,COLIMA,1,Colima,3,U,1,2,0,36,18,9,9,0
2015,7/6/2015,6,COLIMA,1,Colima,3,U,1,2,0,37,16,7,9,0
2015,7/6/2015,6,COLIMA,1,Colima,3,U,1,2,0,38,19,12,7,0
2015,7/6/2015,6,COLIMA,1,Colima,3,U,1,2,0,39,13,7,6,0
2015,7/6/2015,6,COLIMA,1,Colima,3,U,1,2,0,40,13,5,8,0
2015,7/6/2015,6,COLIMA,1,Colima,3,U,1,2,0,41,16,7,9,0
2015,7/6/2015,6,COLIMA,1,Colima,3,U,1,2,0,42,22,16,6,0
2015,7/6/2015,6,COLIMA,1,Colima,3,U,1,2,0,43,10,6,4,0
2015,7/6/2015,6,COLIMA,1,Colima,3,U,1,2,0,44,14,7,7,0
2015,7/6/2015,6,COLIMA,1,Colima,3,U,1,2,0,45,12,9,3,0
2015,7/6/2015,6,COLIMA,1,Colima,3,U,1,2,0,46,13,7,6,0
2015,7/6/2015,6,COLIMA,1,Colima,3,U,1,2,0,47,15,10,5,0
