AELEC,FELECCION,EDOCVE,EDONOM,MPIOCVE,MPIONOM,SECCION,TIPOSEC,DEF,DEL,SEXO,EDAD,LN,SV,NV,NS
2024,06/02/2024,6,COLIMA,8,Manzanillo,217,U,2,13,0,66,4,3,1,0
2024,06/02/2024,6,COLIMA,8,Manzanillo,214,U,2,13,0,70,2,2,0,0
2024,06/02/2024,6,COLIMA,8,Manzanillo,257,U,2,13,0,71,3,2,1,0
2024,06/02/2024,6,COLIMA,8,Manzanillo,257,U,2,13,0,74,2,2,0,0
2024,06/02/2024,6,COLIMA,8,Manzanillo,209,U,2,13,0,75,2,2,0,0
2024,06/02/2024,6,COLIMA,8,Manzanillo,211,U,2,13,0,82,6,6,0,0
2024,06/02/2024,6,COLIMA,8,Manzanillo,202,U,2,13,0,93,1,0,1,0
2024,06/02/2024,6,COLIMA,10,Tecomán,311,U,2,15,0,36,16,8,8,0
2024,06/02/2024,6,COLIMA,10,Tecomán,313,U,2,15,0,48,5,3,2,0
2024,06/02/2024,6,COLIMA,10,Tecomán,308,U,2,15,0,67,5,4,1,0
2024,06/02/2024,6,COLIMA,10,Tecomán,304,U,2,15,0,68,3,1,2,0
2024,06/02/2024,6,COLIMA,10,Tecomán,313,U,2,15,0,69,4,2,2,0
2024,06/02/2024,6,COLIMA,10,Tecomán,303,U,2,15,0,82,3,2,1,0
2024,06/02/2024,6,COLIMA,10,Tecomán,311,U,2,15,0,86,2,2,0,0
2024,06/02/2024,6,COLIMA,10,Tecomán,308,U,2,15,0,87,2,0,2,0
2024,06/02/2024,6,COLIMA,7,Ixtlahuacán,192,U,2,16,0,36,7,3,4,0
2024,06/02/2024,6,COLIMA,10,Tecomán,335,U,2,16,0,51,11,5,6,0
2024,06/02/2024,6,COLIMA,10,Tecomán,324,U,2,16,0,63,3,3,0,0
2024,06/02/2024,6,COLIMA,7,Ixtlahuacán,191,U,2,16,0,75,3,0,1,2
2024,06/02/2024,6,COLIMA,10,Tecomán,318,U,2,16,0,45,8,2,3,3
2024,06/02/2024,6,COLIMA,1,Colima,42,U,1,1,1,23,4,1,3,0
2024,06/02/2024,6,COLIMA,1,Colima,12,U,1,1,1,27,5,3,2,0
2024,06/02/2024,6,COLIMA,1,Colima,36,U,1,1,1,27,21,12,9,0
2024,06/02/2024,6,COLIMA,1,Colima,59,U,1,1,1,29,11,3,8,0
2024,06/02/2024,6,COLIMA,1,Colima,13,U,1,1,1,30,18,11,7,0
2024,06/02/2024,6,COLIMA,1,Colima,43,U,1,1,1,31,7,3,4,0
2024,06/02/2024,6,COLIMA,1,Colima,44,U,1,1,1,32,1,1,0,0
2024,06/02/2024,6,COLIMA,1,Colima,22,U,1,1,1,32,8,4,4,0
2024,06/02/2024,6,COLIMA,1,Colima,69,U,1,1,1,33,49,27,22,0
2024,06/02/2024,6,COLIMA,1,Colima,32,U,1,1,1,35,9,6,3,0
2024,06/02/2024,6,COLIMA,1,Colima,33,U,1,1,1,38,17,11,6,0
2024,06/02/2024,6,COLIMA,1,Colima,72,U,1,1,1,39,8,4,4,0
2024,06/02/2024,6,COLIMA,1,Colima,51,U,1,1,1,49,2,2,0,0
2024,06/02/2024,6,COLIMA,1,Colima,33,U,1,1,1,50,9,6,3,0
2024,06/02/2024,6,COLIMA,1,Colima,34,U,1,1,1,51,8,5,3,0
2024,06/02/2024,6,COLIMA,1,Colima,35,U,1,1,1,58,8,5,3,0
2024,06/02/2024,6,COLIMA,1,Colima,21,U,1,1,1,61,6,6,0,0
2024,06/02/2024,6,COLIMA,1,Colima,13,U,1,1,1,62,19,17,2,0
2024,06/02/2024,6,COLIMA,1,Colima,69,U,1,1,1,62,27,17,10,0
2024,06/02/2024,6,COLIMA,1,Colima,34,U,1,1,1,65,4,3,1,0
2024,06/02/2024,6,COLIMA,1,Colima,58,U,1,1,1,66,6,4,2,0
2024,06/02/2024,6,COLIMA,1,Colima,51,U,1,1,1,67,6,3,3,0
2024,06/02/2024,6,COLIMA,1,Colima,13,U,1,1,1,68,13,10,3,0
2024,06/02/2024,6,COLIMA,1,Colima,43,U,1,1,1,72,9,6,3,0
2024,06/02/2024,6,COLIMA,1,Colima,50,U,1,1,1,74,6,2,4,0
2024,06/02/2024,6,COLIMA,1,Colima,81,M,1,2,0,43,29,15,14,0
2024,06/02/2024,6,COLIMA,1,Colima,89,M,1,3,0,45,5,2,3,0
2024,06/02/2024,6,COLIMA,1,Colima,83,M,1,3,0,57,9,6,3,0
2024,06/02/2024,6,COLIMA,1,Colima,83,M,1,3,0,73,1,1,0,0
2024,06/02/2024,6,COLIMA,1,Colima,399,M,1,3,0,80,4,3,1,0
2024,06/02/2024,6,COLIMA,5,Villa de Álvarez,386,M,1,4,0,20,11,9,2,0
2024,06/02/2024,6,COLIMA,2,Comala,92,M,1,4,0,45,19,13,6,0
2024,06/02/2024,6,COLIMA,2,Comala,104,M,1,4,0,47,24,18,6,0
2024,06/02/2024,6,COLIMA,2,Comala,93,M,1,4,0,80,1,1,0,0
2024,06/02/2024,6,COLIMA,2,Comala,95,M,1,4,0,83,4,4,0,0
2024,06/02/2024,6,COLIMA,2,Comala,93,M,1,4,0,91,1,0,1,0
2024,06/02/2024,6,COLIMA,2,Comala,92,M,1,4,0,93,2,1,1,0
2024,06/02/2024,6,COLIMA,2,Comala,95,M,1,4,0,94,1,0,1,0
2024,06/02/2024,6,COLIMA,2,Comala,96,M,1,4,0,96,1,0,1,0
2024,06/02/2024,6,COLIMA,2,Comala,94,M,1,4,0,63,6,1,1,4
2024,06/02/2024,6,COLIMA,3,Coquimatlán,110,M,1,5,0,22,12,4,8,0
2024,06/02/2024,6,COLIMA,3,Coquimatlán,117,M,1,5,0,59,6,2,4,0
2024,06/02/2024,6,COLIMA,3,Coquimatlán,116,M,1,5,0,87,5,3,2,0
2024,06/02/2024,6,COLIMA,1,Colima,77,M,1,6,0,20,31,23,8,0
2024,06/02/2024,6,COLIMA,1,Colima,79,M,1,6,0,23,18,6,12,0
2024,06/02/2024,6,COLIMA,1,Colima,77,M,1,6,0,25,20,8,12,0
2024,06/02/2024,6,COLIMA,1,Colima,78,M,1,6,0,26,2,0,2,0
2024,06/02/2024,6,COLIMA,1,Colima,79,M,1,6,0,28,18,11,7,0
2024,06/02/2024,6,COLIMA,4,Cuauhtémoc,134,M,1,6,0,32,13,7,6,0
2024,06/02/2024,6,COLIMA,4,Cuauhtémoc,132,M,1,6,0,35,14,9,5,0
2024,06/02/2024,6,COLIMA,4,Cuauhtémoc,121,M,1,6,0,42,11,7,4,0
2024,06/02/2024,6,COLIMA,4,Cuauhtémoc,134,M,1,6,0,43,18,14,4,0
2024,06/02/2024,6,COLIMA,4,Cuauhtémoc,135,M,1,6,0,45,19,7,12,0
2024,06/02/2024,6,COLIMA,4,Cuauhtémoc,129,M,1,6,0,50,10,8,2,0
2024,06/02/2024,6,COLIMA,4,Cuauhtémoc,125,M,1,6,0,54,10,5,5,0
2024,06/02/2024,6,COLIMA,4,Cuauhtémoc,126,M,1,6,0,56,5,4,1,0
2024,06/02/2024,6,COLIMA,4,Cuauhtémoc,129,M,1,6,0,57,7,6,1,0
2024,06/02/2024,6,COLIMA,4,Cuauhtémoc,125,M,1,6,0,59,11,7,4,0
2024,06/02/2024,6,COLIMA,4,Cuauhtémoc,126,M,1,6,0,72,6,6,0,0
2024,06/02/2024,6,COLIMA,4,Cuauhtémoc,123,M,1,6,0,72,10,6,4,0
2024,06/02/2024,6,COLIMA,4,Cuauhtémoc,124,M,1,6,0,90,4,3,1,0
2024,06/02/2024,6,COLIMA,4,Cuauhtémoc,135,M,1,6,0,93,1,1,0,0
2024,06/02/2024,6,COLIMA,5,Villa de Álvarez,140,M,1,7,0,43,54,32,22,0
2024,06/02/2024,6,COLIMA,5,Villa de Álvarez,140,M,1,7,0,91,1,1,0,0
2024,06/02/2024,6,COLIMA,8,Manzanillo,236,M,2,,0,34,232,88,133,11
2024,06/02/2024,6,COLIMA,8,Manzanillo,236,M,2,,0,47,172,81,75,16
2024,06/02/2024,6,COLIMA,6,Armería,174,M,2,9,0,21,6,4,2,0
2024,06/02/2024,6,COLIMA,6,Armería,185,M,2,9,0,22,10,3,7,0
2024,06/02/2024,6,COLIMA,8,Manzanillo,267,M,2,9,0,25,18,3,15,0
2024,06/02/2024,6,COLIMA,6,Armería,185,M,2,9,0,27,12,1,11,0
2024,06/02/2024,6,COLIMA,6,Armería,178,M,2,9,0,39,15,8,7,0
2024,06/02/2024,6,COLIMA,6,Armería,178,M,2,9,0,42,14,7,7,0
2024,06/02/2024,6,COLIMA,8,Manzanillo,232,M,2,9,0,51,8,1,7,0
2024,06/02/2024,6,COLIMA,6,Armería,181,M,2,9,0,53,10,4,6,0
2024,06/02/2024,6,COLIMA,8,Manzanillo,233,M,2,9,0,53,16,11,5,0
2024,06/02/2024,6,COLIMA,6,Armería,182,M,2,9,0,54,10,1,9,0
2024,06/02/2024,6,COLIMA,6,Armería,181,M,2,9,0,56,9,5,4,0
2024,06/02/2024,6,COLIMA,8,Manzanillo,233,M,2,9,0,62,13,7,6,0
2024,06/02/2024,6,COLIMA,8,Manzanillo,232,M,2,9,0,67,6,6,0,0
2024,06/02/2024,6,COLIMA,6,Armería,179,M,2,9,0,70,3,2,1,0
2024,06/02/2024,6,COLIMA,6,Armería,182,M,2,9,0,70,10,7,3,0
2024,06/02/2024,6,COLIMA,6,Armería,180,M,2,9,0,84,2,0,1,1
2024,06/02/2024,6,COLIMA,10,Tecomán,277,M,2,10,0,58,22,15,7,0
2024,06/02/2024,6,COLIMA,10,Tecomán,280,M,2,10,0,60,48,28,20,0
2024,06/02/2024,6,COLIMA,10,Tecomán,277,M,2,10,0,74,10,6,4,0
2024,06/02/2024,6,COLIMA,8,Manzanillo,392,M,2,11,0,21,11,6,5,0
2024,06/02/2024,6,COLIMA,8,Manzanillo,392,M,2,11,0,30,4,1,3,0
2024,06/02/2024,6,COLIMA,8,Manzanillo,392,M,2,11,0,77,3,3,0,0
2024,06/02/2024,6,COLIMA,8,Manzanillo,391,M,2,11,0,89,1,1,0,0
2024,06/02/2024,6,COLIMA,8,Manzanillo,200,M,2,13,0,32,4,1,3,0
2024,06/02/2024,6,COLIMA,8,Manzanillo,200,M,2,13,0,43,9,4,5,0
2024,06/02/2024,6,COLIMA,9,Minatitlán,271,M,2,14,0,50,9,5,4,0
2024,06/02/2024,6,COLIMA,9,Minatitlán,272,M,2,14,0,58,10,7,3,0
2024,06/02/2024,6,COLIMA,9,Minatitlán,271,M,2,14,0,63,14,11,3,0
2024,06/02/2024,6,COLIMA,8,Manzanillo,234,M,2,14,0,81,3,1,2,0
2024,06/02/2024,6,COLIMA,10,Tecomán,307,M,2,15,0,54,5,3,2,0
2024,06/02/2024,6,COLIMA,10,Tecomán,307,M,2,15,0,70,5,4,1,0
2024,06/02/2024,6,COLIMA,10,Tecomán,323,M,2,16,0,19,9,4,5,0
2024,06/02/2024,6,COLIMA,10,Tecomán,319,M,2,16,0,21,8,1,7,0
2024,06/02/2024,6,COLIMA,10,Tecomán,329,M,2,16,0,36,22,9,13,0
2024,06/02/2024,6,COLIMA,10,Tecomán,329,M,2,16,0,47,30,13,17,0
2024,06/02/2024,6,COLIMA,10,Tecomán,334,M,2,16,0,54,16,5,8,3
2024,06/02/2024,6,COLIMA,10,Tecomán,334,M,2,16,0,61,18,5,7,6
2024,06/02/2024,6,COLIMA,10,Tecomán,290,M,2,16,0,70,14,5,3,6
2024,06/02/2024,6,COLIMA,10,Tecomán,290,M,2,16,0,54,25,11,7,7
2024,06/02/2024,6,COLIMA,1,Colima,81,M,1,2,1,20,24,12,12,0
2024,06/02/2024,6,COLIMA,1,Colima,88,M,1,3,1,55,4,3,1,0
2024,06/02/2024,6,COLIMA,1,Colima,76,M,1,3,1,55,15,10,5,0
2024,06/02/2024,6,COLIMA,1,Colima,76,M,1,3,1,71,7,5,2,0
2024,06/02/2024,6,COLIMA,1,Colima,89,M,1,3,1,91,1,0,1,0
2024,06/02/2024,6,COLIMA,1,Colima,399,M,1,3,1,38,31,10,15,6
2024,06/02/2024,6,COLIMA,2,Comala,92,M,1,4,1,18,18,16,2,0
2024,06/02/2024,6,COLIMA,5,Villa de Álvarez,386,M,1,4,1,43,18,15,3,0
2024,06/02/2024,6,COLIMA,2,Comala,103,M,1,4,1,77,5,4,1,0
2024,06/02/2024,6,COLIMA,5,Villa de Álvarez,387,M,1,4,1,86,2,1,1,0
2024,06/02/2024,6,COLIMA,2,Comala,96,M,1,4,1,95,1,0,1,0
2024,06/02/2024,6,COLIMA,3,Coquimatlán,117,M,1,5,1,21,6,2,4,0
2024,06/02/2024,6,COLIMA,3,Coquimatlán,116,M,1,5,1,24,12,8,4,0
2024,06/02/2024,6,COLIMA,3,Coquimatlán,117,M,1,5,1,30,6,3,3,0
2024,06/02/2024,6,COLIMA,5,Villa de Álvarez,146,M,1,5,1,35,169,103,66,0
2024,06/02/2024,6,COLIMA,5,Villa de Álvarez,146,M,1,5,1,40,136,81,55,0
2024,06/02/2024,6,COLIMA,3,Coquimatlán,110,M,1,5,1,41,8,6,2,0
2024,06/02/2024,6,COLIMA,3,Coquimatlán,105,M,1,5,1,59,20,11,9,0
2024,06/02/2024,6,COLIMA,3,Coquimatlán,105,M,1,5,1,75,4,2,2,0
2024,06/02/2024,6,COLIMA,3,Coquimatlán,111,M,1,5,1,84,4,3,1,0
2024,06/02/2024,6,COLIMA,4,Cuauhtémoc,125,M,1,6,1,19,28,21,7,0
2024,06/02/2024,6,COLIMA,4,Cuauhtémoc,124,M,1,6,1,21,21,13,8,0
2024,06/02/2024,6,COLIMA,4,Cuauhtémoc,125,M,1,6,1,24,16,4,12,0
2024,06/02/2024,6,COLIMA,4,Cuauhtémoc,129,M,1,6,1,28,8,4,4,0
2024,06/02/2024,6,COLIMA,1,Colima,77,M,1,6,1,49,35,30,5,0
2024,06/02/2024,6,COLIMA,1,Colima,79,M,1,6,1,57,24,19,5,0
2024,06/02/2024,6,COLIMA,1,Colima,77,M,1,6,1,58,19,15,4,0
2024,06/02/2024,6,COLIMA,4,Cuauhtémoc,125,M,1,6,1,64,8,6,2,0
2024,06/02/2024,6,COLIMA,4,Cuauhtémoc,132,M,1,6,1,85,2,0,2,0
2024,06/02/2024,6,COLIMA,5,Villa de Álvarez,140,M,1,7,1,20,55,32,23,0
2024,06/02/2024,6,COLIMA,8,Manzanillo,236,M,2,,1,89,4,0,3,1
2024,06/02/2024,6,COLIMA,6,Armería,181,M,2,9,1,22,9,5,4,0
2024,06/02/2024,6,COLIMA,6,Armería,181,M,2,9,1,29,15,5,10,0
2024,06/02/2024,6,COLIMA,8,Manzanillo,233,M,2,9,1,29,26,7,19,0
2024,06/02/2024,6,COLIMA,8,Manzanillo,267,M,2,9,1,38,16,12,4,0
2024,06/02/2024,6,COLIMA,6,Armería,174,M,2,9,1,42,10,2,8,0
2024,06/02/2024,6,COLIMA,6,Armería,185,M,2,9,1,53,12,7,5,0
2024,06/02/2024,6,COLIMA,6,Armería,185,M,2,9,1,62,3,1,2,0
2024,06/02/2024,6,COLIMA,8,Manzanillo,266,M,2,9,1,74,3,1,2,0
2024,06/02/2024,6,COLIMA,6,Armería,181,M,2,9,1,78,3,1,2,0
2024,06/02/2024,6,COLIMA,6,Armería,174,M,2,9,1,90,3,2,1,0
2024,06/02/2024,6,COLIMA,6,Armería,178,M,2,9,1,92,1,0,1,0
2024,06/02/2024,6,COLIMA,8,Manzanillo,264,M,2,9,1,66,2,1,0,1
2024,06/02/2024,6,COLIMA,8,Manzanillo,264,M,2,9,1,73,6,2,3,1
2024,06/02/2024,6,COLIMA,6,Armería,170,M,2,9,1,70,9,5,2,2
2024,06/02/2024,6,COLIMA,6,Armería,180,M,2,9,1,27,9,1,2,6
2024,06/02/2024,6,COLIMA,10,Tecomán,280,M,2,10,1,71,23,13,10,0
2024,06/02/2024,6,COLIMA,10,Tecomán,280,M,2,10,1,74,13,10,3,0
2024,06/02/2024,6,COLIMA,8,Manzanillo,391,M,2,11,1,22,31,12,19,0
2024,06/02/2024,6,COLIMA,8,Manzanillo,392,M,2,11,1,59,2,1,1,0
2024,06/02/2024,6,COLIMA,8,Manzanillo,268,M,2,13,1,52,4,4,0,0
2024,06/02/2024,6,COLIMA,9,Minatitlán,271,M,2,14,1,23,31,21,10,0
2024,06/02/2024,6,COLIMA,9,Minatitlán,271,M,2,14,1,28,24,18,6,0
2024,06/02/2024,6,COLIMA,8,Manzanillo,234,M,2,14,1,30,24,16,8,0
2024,06/02/2024,6,COLIMA,8,Manzanillo,226,M,2,14,1,33,11,7,4,0
2024,06/02/2024,6,COLIMA,8,Manzanillo,226,M,2,14,1,44,10,8,2,0
2024,06/02/2024,6,COLIMA,8,Manzanillo,225,M,2,14,1,47,11,6,5,0
2024,06/02/2024,6,COLIMA,9,Minatitlán,271,M,2,14,1,68,7,5,2,0
2024,06/02/2024,6,COLIMA,9,Minatitlán,272,M,2,14,1,76,2,1,1,0
2024,06/02/2024,6,COLIMA,8,Manzanillo,225,M,2,14,1,95,1,0,1,0
2024,06/02/2024,6,COLIMA,9,Minatitlán,270,M,2,14,1,97,1,0,1,0
2024,06/02/2024,6,COLIMA,10,Tecomán,316,M,2,15,1,29,51,21,30,0
2024,06/02/2024,6,COLIMA,10,Tecomán,298,M,2,15,1,39,9,6,3,0
2024,06/02/2024,6,COLIMA,10,Tecomán,298,M,2,15,1,44,13,9,4,0
2024,06/02/2024,6,COLIMA,10,Tecomán,316,M,2,15,1,69,8,6,2,0
2024,06/02/2024,6,COLIMA,10,Tecomán,316,M,2,15,1,78,9,3,6,0
2024,06/02/2024,6,COLIMA,10,Tecomán,325,M,2,16,1,34,7,4,3,0
2024,06/02/2024,6,COLIMA,10,Tecomán,319,M,2,16,1,42,12,8,4,0
2024,06/02/2024,6,COLIMA,10,Tecomán,325,M,2,16,1,47,4,1,3,0
2024,06/02/2024,6,COLIMA,10,Tecomán,286,M,2,16,1,52,14,8,6,0
2024,06/02/2024,6,COLIMA,10,Tecomán,317,M,2,16,1,56,8,5,3,0
2024,06/02/2024,6,COLIMA,10,Tecomán,336,M,2,16,1,62,9,8,1,0
2024,06/02/2024,6,COLIMA,10,Tecomán,317,M,2,16,1,72,6,3,3,0
2024,06/02/2024,6,COLIMA,10,Tecomán,336,M,2,16,1,78,6,6,0,0
2024,06/02/2024,6,COLIMA,10,Tecomán,334,M,2,16,1,19,39,8,24,7
2024,06/02/2024,6,COLIMA,10,Tecomán,334,M,2,16,1,30,37,8,21,8
2024,06/02/2024,6,COLIMA,1,Colima,87,R,1,3,0,22,8,2,6,0
2024,06/02/2024,6,COLIMA,1,Colima,84,R,1,3,0,24,17,5,12,0
2024,06/02/2024,6,COLIMA,1,Colima,86,R,1,3,0,27,4,2,2,0
2024,06/02/2024,6,COLIMA,1,Colima,400,R,1,3,0,34,5,3,2,0
2024,06/02/2024,6,COLIMA,1,Colima,90,R,1,3,0,51,5,4,1,0
2024,06/02/2024,6,COLIMA,1,Colima,91,R,1,3,0,53,2,0,2,0
2024,06/02/2024,6,COLIMA,1,Colima,90,R,1,3,0,56,5,2,3,0
2024,06/02/2024,6,COLIMA,1,Colima,91,R,1,3,0,69,2,0,2,0
2024,06/02/2024,6,COLIMA,5,Villa de Álvarez,169,R,1,4,0,26,3,2,1,0
2024,06/02/2024,6,COLIMA,2,Comala,101,R,1,4,0,26,23,11,12,0
2024,06/02/2024,6,COLIMA,2,Comala,99,R,1,4,0,45,3,3,0,0
2024,06/02/2024,6,COLIMA,2,Comala,102,R,1,4,0,45,12,7,5,0
2024,06/02/2024,6,COLIMA,5,Villa de Álvarez,166,R,1,4,0,55,5,3,2,0
2024,06/02/2024,6,COLIMA,2,Comala,97,R,1,4,0,63,1,0,1,0
2024,06/02/2024,6,COLIMA,2,Comala,100,R,1,4,0,63,14,9,5,0
2024,06/02/2024,6,COLIMA,2,Comala,101,R,1,4,0,66,5,4,1,0
2024,06/02/2024,6,COLIMA,2,Comala,101,R,1,4,0,73,9,7,2,0
2024,06/02/2024,6,COLIMA,2,Comala,100,R,1,4,0,79,6,5,1,0
2024,06/02/2024,6,COLIMA,2,Comala,98,R,1,4,0,91,1,0,1,0
2024,06/02/2024,6,COLIMA,10,Tecomán,328,R,2,15,0,71,5,4,1,0
2024,06/02/2024,6,COLIMA,7,Ixtlahuacán,199,R,2,16,0,35,8,5,3,0
2024,06/02/2024,6,COLIMA,7,Ixtlahuacán,199,R,2,16,0,46,7,6,1,0
2024,06/02/2024,6,COLIMA,7,Ixtlahuacán,195,R,2,16,0,67,10,7,3,0
2024,06/02/2024,6,COLIMA,10,Tecomán,333,R,2,16,0,69,3,3,0,0
2024,06/02/2024,6,COLIMA,7,Ixtlahuacán,199,R,2,16,0,80,1,1,0,0
2024,06/02/2024,6,COLIMA,7,Ixtlahuacán,196,R,2,16,0,81,2,2,0,0
2024,06/02/2024,6,COLIMA,7,Ixtlahuacán,193,R,2,16,0,83,2,1,1,0
2024,06/02/2024,6,COLIMA,1,Colima,86,R,1,3,1,19,5,4,1,0
2024,06/02/2024,6,COLIMA,1,Colima,91,R,1,3,1,33,4,3,1,0
2024,06/02/2024,6,COLIMA,1,Colima,90,R,1,3,1,36,4,2,2,0
2024,06/02/2024,6,COLIMA,1,Colima,85,R,1,3,1,38,10,8,2,0
2024,06/02/2024,6,COLIMA,1,Colima,91,R,1,3,1,42,4,1,3,0
2024,06/02/2024,6,COLIMA,1,Colima,90,R,1,3,1,48,4,3,1,0
2024,06/02/2024,6,COLIMA,2,Comala,100,R,1,4,1,37,12,12,0,0
2024,06/02/2024,6,COLIMA,2,Comala,100,R,1,4,1,40,17,12,5,0
2024,06/02/2024,6,COLIMA,5,Villa de Álvarez,166,R,1,4,1,44,2,1,1,0
2024,06/02/2024,6,COLIMA,2,Comala,99,R,1,4,1,55,7,6,1,0
2024,06/02/2024,6,COLIMA,2,Comala,99,R,1,4,1,66,2,2,0,0
2024,06/02/2024,6,COLIMA,2,Comala,99,R,1,4,1,73,4,3,1,0
2024,06/02/2024,6,COLIMA,2,Comala,101,R,1,4,1,74,10,7,3,0
2024,06/02/2024,6,COLIMA,2,Comala,100,R,1,4,1,80,2,2,0,0
2024,06/02/2024,6,COLIMA,2,Comala,100,R,1,4,1,91,1,0,1,0
2024,06/02/2024,6,COLIMA,5,Villa de Álvarez,168,R,1,5,1,31,3,3,0,0
2024,06/02/2024,6,COLIMA,4,Cuauhtémoc,131,R,1,6,1,24,5,3,2,0
2024,06/02/2024,6,COLIMA,4,Cuauhtémoc,137,R,1,6,1,70,11,9,2,0
2024,06/02/2024,6,COLIMA,4,Cuauhtémoc,137,R,1,6,1,82,4,1,3,0
2024,06/02/2024,6,COLIMA,4,Cuauhtémoc,136,R,1,6,1,87,4,0,4,0
2024,06/02/2024,6,COLIMA,4,Cuauhtémoc,136,R,1,6,1,92,1,0,1,0
2024,06/02/2024,6,COLIMA,8,Manzanillo,231,R,2,9,1,55,1,1,0,0
2024,06/02/2024,6,COLIMA,8,Manzanillo,231,R,2,9,1,58,3,2,1,0
2024,06/02/2024,6,COLIMA,8,Manzanillo,231,R,2,9,1,66,3,3,0,0
2024,06/02/2024,6,COLIMA,6,Armería,184,R,2,9,1,73,1,1,0,0
2024,06/02/2024,6,COLIMA,8,Manzanillo,231,R,2,9,1,73,3,2,1,0
2024,06/02/2024,6,COLIMA,8,Manzanillo,265,R,2,9,1,33,2,0,0,2
2024,06/02/2024,6,COLIMA,8,Manzanillo,265,R,2,9,1,53,3,0,0,3
2024,06/02/2024,6,COLIMA,8,Manzanillo,223,R,2,14,1,23,6,1,5,0
2024,06/02/2024,6,COLIMA,9,Minatitlán,276,R,2,14,1,33,10,7,3,0
2024,06/02/2024,6,COLIMA,8,Manzanillo,224,R,2,14,1,37,2,2,0,0
2024,06/02/2024,6,COLIMA,9,Minatitlán,275,R,2,14,1,39,12,10,2,0
2024,06/02/2024,6,COLIMA,8,Manzanillo,224,R,2,14,1,40,2,0,2,0
2024,06/02/2024,6,COLIMA,9,Minatitlán,275,R,2,14,1,51,7,5,2,0
2024,06/02/2024,6,COLIMA,9,Minatitlán,276,R,2,14,1,53,8,6,2,0
2024,06/02/2024,6,COLIMA,9,Minatitlán,274,R,2,14,1,54,1,0,1,0
2024,06/02/2024,6,COLIMA,9,Minatitlán,273,R,2,14,1,55,6,4,2,0
2024,06/02/2024,6,COLIMA,9,Minatitlán,274,R,2,14,1,61,5,4,1,0
2024,06/02/2024,6,COLIMA,9,Minatitlán,274,R,2,14,1,69,3,2,1,0
2024,06/02/2024,6,COLIMA,9,Minatitlán,274,R,2,14,1,72,1,1,0,0
2024,06/02/2024,6,COLIMA,8,Manzanillo,228,R,2,14,1,72,8,5,3,0
2024,06/02/2024,6,COLIMA,8,Manzanillo,230,R,2,14,1,76,10,5,5,0
2024,06/02/2024,6,COLIMA,8,Manzanillo,230,R,2,14,1,88,3,2,1,0
2024,06/02/2024,6,COLIMA,10,Tecomán,332,R,2,16,1,23,3,2,1,0
2024,06/02/2024,6,COLIMA,10,Tecomán,332,R,2,16,1,26,5,2,3,0
2024,06/02/2024,6,COLIMA,7,Ixtlahuacán,194,R,2,16,1,28,4,4,0,0
2024,06/02/2024,6,COLIMA,10,Tecomán,327,R,2,16,1,38,1,1,0,0
2024,06/02/2024,6,COLIMA,10,Tecomán,327,R,2,16,1,43,6,4,2,0
2024,06/02/2024,6,COLIMA,10,Tecomán,320,R,2,16,1,52,9,5,4,0
2024,06/02/2024,6,COLIMA,10,Tecomán,320,R,2,16,1,57,9,5,4,0
2024,06/02/2024,6,COLIMA,10,Tecomán,320,R,2,16,1,65,5,3,2,0
2024,06/02/2024,6,COLIMA,10,Tecomán,320,R,2,16,1,74,5,4,1,0
2024,06/02/2024,6,COLIMA,10,Tecomán,321,R,2,16,1,79,6,4,2,0
2024,06/02/2024,6,COLIMA,10,Tecomán,327,R,2,16,1,83,1,1,0,0
2024,06/02/2024,6,COLIMA,1,Colima,21,U,1,1,0,18,6,5,1,0
2024,06/02/2024,6,COLIMA,1,Colima,22,U,1,1,0,19,8,5,3,0
2024,06/02/2024,6,COLIMA,1,Colima,51,U,1,1,0,21,4,1,3,0
2024,06/02/2024,6,COLIMA,1,Colima,20,U,1,1,0,23,8,6,2,0
2024,06/02/2024,6,COLIMA,1,Colima,21,U,1,1,0,25,12,8,4,0
2024,06/02/2024,6,COLIMA,1,Colima,50,U,1,1,0,27,8,3,5,0
2024,06/02/2024,6,COLIMA,1,Colima,34,U,1,1,0,29,4,4,0,0
2024,06/02/2024,6,COLIMA,1,Colima,53,U,1,1,0,29,14,8,6,0
2024,06/02/2024,6,COLIMA,1,Colima,51,U,1,1,0,30,3,2,1,0
2024,06/02/2024,6,COLIMA,1,Colima,68,U,1,1,0,39,12,6,6,0
2024,06/02/2024,6,COLIMA,1,Colima,57,U,1,1,0,42,7,4,3,0
2024,06/02/2024,6,COLIMA,1,Colima,59,U,1,1,0,46,8,3,5,0
2024,06/02/2024,6,COLIMA,1,Colima,46,U,1,1,0,51,4,2,2,0
2024,06/02/2024,6,COLIMA,1,Colima,60,U,1,1,0,60,61,29,32,0
2024,06/02/2024,6,COLIMA,1,Colima,46,U,1,1,0,62,7,7,0,0
2024,06/02/2024,6,COLIMA,1,Colima,57,U,1,1,0,62,12,7,5,0
2024,06/02/2024,6,COLIMA,1,Colima,46,U,1,1,0,70,3,2,1,0
2024,06/02/2024,6,COLIMA,1,Colima,69,U,1,1,0,72,11,7,4,0
2024,06/02/2024,6,COLIMA,1,Colima,45,U,1,1,0,76,6,6,0,0
2024,06/02/2024,6,COLIMA,1,Colima,46,U,1,1,0,77,2,1,1,0
