AELEC,FELECCION,EDOCVE,EDONOM,MPIOCVE,MPIONOM,SECCION,TIPOSEC,DEF,DEL,SEXO,EDAD,LN,SV,NV,NS
2009,5/7/2009,4,CAMPECHE,1,Campeche,36,U,1,1,1,44,12,10,2,0
2009,5/7/2009,4,CAMPECHE,1,Campeche,36,U,1,1,1,45,9,8,1,0
2009,5/7/2009,4,CAMPECHE,1,Campeche,36,U,1,1,1,46,9,9,0,0
2009,5/7/2009,4,CAMPECHE,1,Campeche,36,U,1,1,1,47,11,7,4,0
2009,5/7/2009,4,CAMPECHE,1,Campeche,36,U,1,1,1,48,11,10,1,0
2009,5/7/2009,4,CAMPECHE,1,Campeche,36,U,1,1,1,49,5,5,0,0
2009,5/7/2009,4,CAMPECHE,1,Campeche,36,U,1,1,1,50,9,5,4,0
2009,5/7/2009,4,CAMPECHE,1,Campeche,36,U,1,1,1,51,9,8,1,0
2009,5/7/2009,4,CAMPECHE,1,Campeche,36,U,1,1,1,52,9,6,3,0
2009,5/7/2009,4,CAMPECHE,1,Campeche,36,U,1,1,1,53,7,5,2,0
2009,5/7/2009,4,CAMPECHE,1,Campeche,36,U,1,1,1,54,11,7,4,0
2009,5/7/2009,4,CAMPECHE,1,Campeche,36,U,1,1,1,55,8,7,1,0
2009,5/7/2009,4,CAMPECHE,1,Campeche,36,U,1,1,1,56,6,2,4,0
2009,5/7/2009,4,CAMPECHE,1,Campeche,36,U,1,1,1,57,10,9,1,0
2009,5/7/2009,4,CAMPECHE,1,Campeche,36,U,1,1,1,58,6,5,1,0
2009,5/7/2009,4,CAMPECHE,1,Campeche,36,U,1,1,1,59,8,7,1,0
2009,5/7/2009,4,CAMPECHE,1,Campeche,36,U,1,1,1,60,7,4,3,0
2009,5/7/2009,4,CAMPECHE,1,Campeche,36,U,1,1,1,61,6,5,1,0
2009,5/7/2009,4,CAMPECHE,1,Campeche,36,U,1,1,1,62,2,2,0,0
2009,5/7/2009,4,CAMPECHE,1,Campeche,36,U,1,1,1,63,1,1,0,0
2009,5/7/2009,4,CAMPECHE,1,Campeche,36,U,1,1,1,64,4,2,2,0
2009,5/7/2009,4,CAMPECHE,1,Campeche,36,U,1,1,1,65,2,1,1,0
2009,5/7/2009,4,CAMPECHE,1,Campeche,36,U,1,1,1,66,4,3,1,0
2009,5/7/2009,4,CAMPECHE,1,Campeche,36,U,1,1,1,67,6,5,1,0
2009,5/7/2009,4,CAMPECHE,1,Campeche,36,U,1,1,1,68,3,3,0,0
2009,5/7/2009,4,CAMPECHE,1,Campeche,36,U,1,1,1,69,2,2,0,0
2009,5/7/2009,4,CAMPECHE,1,Campeche,36,U,1,1,1,70,2,0,2,0
2009,5/7/2009,4,CAMPECHE,1,Campeche,36,U,1,1,1,71,5,4,1,0
2009,5/7/2009,4,CAMPECHE,1,Campeche,36,U,1,1,1,72,2,0,2,0
2009,5/7/2009,4,CAMPECHE,1,Campeche,36,U,1,1,1,73,4,3,1,0
2009,5/7/2009,4,CAMPECHE,1,Campeche,36,U,1,1,1,74,1,0,1,0
2009,5/7/2009,4,CAMPECHE,1,Campeche,36,U,1,1,1,75,8,4,4,0
2009,5/7/2009,4,CAMPECHE,1,Campeche,36,U,1,1,1,76,1,1,0,0
2009,5/7/2009,4,CAMPECHE,1,Campeche,36,U,1,1,1,77,2,1,1,0
2009,5/7/2009,4,CAMPECHE,1,Campeche,36,U,1,1,1,79,1,1,0,0
2009,5/7/2009,4,CAMPECHE,1,Campeche,36,U,1,1,1,80,3,1,2,0
2009,5/7/2009,4,CAMPECHE,1,Campeche,36,U,1,1,1,81,1,1,0,0
2009,5/7/2009,4,CAMPECHE,1,Campeche,36,U,1,1,1,84,2,0,2,0
2009,5/7/2009,4,CAMPECHE,1,Campeche,36,U,1,1,1,85,1,1,0,0
2009,5/7/2009,4,CAMPECHE,1,Campeche,36,U,1,1,1,86,1,0,1,0
2009,5/7/2009,4,CAMPECHE,1,Campeche,36,U,1,1,1,94,1,0,1,0
2009,5/7/2009,4,CAMPECHE,1,Campeche,37,U,1,1,0,18,1,1,0,0
2009,5/7/2009,4,CAMPECHE,1,Campeche,37,U,1,1,0,19,14,8,6,0
2009,5/7/2009,4,CAMPECHE,1,Campeche,37,U,1,1,0,20,10,5,5,0
2009,5/7/2009,4,CAMPECHE,1,Campeche,37,U,1,1,0,21,14,10,4,0
2009,5/7/2009,4,CAMPECHE,1,Campeche,37,U,1,1,0,22,18,8,10,0
2009,5/7/2009,4,CAMPECHE,1,Campeche,37,U,1,1,0,23,19,6,13,0
2009,5/7/2009,4,CAMPECHE,1,Campeche,37,U,1,1,0,24,18,8,10,0
2009,5/7/2009,4,CAMPECHE,1,Campeche,37,U,1,1,0,25,15,8,7,0
2009,5/7/2009,4,CAMPECHE,1,Campeche,37,U,1,1,0,26,11,3,8,0
2009,5/7/2009,4,CAMPECHE,1,Campeche,37,U,1,1,0,27,11,5,6,0
2009,5/7/2009,4,CAMPECHE,1,Campeche,37,U,1,1,0,28,10,5,5,0
2009,5/7/2009,4,CAMPECHE,1,Campeche,37,U,1,1,0,29,15,6,9,0
2009,5/7/2009,4,CAMPECHE,1,Campeche,37,U,1,1,0,30,10,5,5,0
2009,5/7/2009,4,CAMPECHE,1,Campeche,37,U,1,1,0,31,8,4,4,0
2009,5/7/2009,4,CAMPECHE,1,Campeche,37,U,1,1,0,32,8,7,1,0
2009,5/7/2009,4,CAMPECHE,1,Campeche,37,U,1,1,0,33,7,3,4,0
2009,5/7/2009,4,CAMPECHE,1,Campeche,37,U,1,1,0,34,9,6,3,0
2009,5/7/2009,4,CAMPECHE,1,Campeche,37,U,1,1,0,35,7,4,3,0
2009,5/7/2009,4,CAMPECHE,1,Campeche,37,U,1,1,0,36,7,4,3,0
2009,5/7/2009,4,CAMPECHE,1,Campeche,37,U,1,1,0,37,5,5,0,0
2009,5/7/2009,4,CAMPECHE,1,Campeche,37,U,1,1,0,38,14,9,5,0
2009,5/7/2009,4,CAMPECHE,1,Campeche,37,U,1,1,0,39,5,1,4,0
2009,5/7/2009,4,CAMPECHE,1,Campeche,37,U,1,1,0,40,8,4,4,0
2009,5/7/2009,4,CAMPECHE,1,Campeche,37,U,1,1,0,41,3,2,1,0
2009,5/7/2009,4,CAMPECHE,1,Campeche,37,U,1,1,0,42,7,6,1,0
2009,5/7/2009,4,CAMPECHE,1,Campeche,37,U,1,1,0,43,6,4,2,0
2009,5/7/2009,4,CAMPECHE,1,Campeche,37,U,1,1,0,44,11,5,6,0
2009,5/7/2009,4,CAMPECHE,1,Campeche,37,U,1,1,0,45,5,4,1,0
2009,5/7/2009,4,CAMPECHE,1,Campeche,37,U,1,1,0,46,7,4,3,0
2009,5/7/2009,4,CAMPECHE,1,Campeche,37,U,1,1,0,47,7,4,3,0
2009,5/7/2009,4,CAMPECHE,1,Campeche,37,U,1,1,0,48,10,2,8,0
2009,5/7/2009,4,CAMPECHE,1,Campeche,37,U,1,1,0,49,6,3,3,0
2009,5/7/2009,4,CAMPECHE,1,Campeche,37,U,1,1,0,50,5,4,1,0
2009,5/7/2009,4,CAMPECHE,1,Campeche,37,U,1,1,0,51,7,5,2,0
2009,5/7/2009,4,CAMPECHE,1,Campeche,37,U,1,1,0,52,7,6,1,0
2009,5/7/2009,4,CAMPECHE,1,Campeche,37,U,1,1,0,53,5,5,0,0
2009,5/7/2009,4,CAMPECHE,1,Campeche,37,U,1,1,0,54,2,1,1,0
2009,5/7/2009,4,CAMPECHE,1,Campeche,37,U,1,1,0,55,4,2,2,0
2009,5/7/2009,4,CAMPECHE,1,Campeche,37,U,1,1,0,56,3,2,1,0
2009,5/7/2009,4,CAMPECHE,1,Campeche,37,U,1,1,0,57,5,2,3,0
2009,5/7/2009,4,CAMPECHE,1,Campeche,37,U,1,1,0,58,2,1,1,0
2009,5/7/2009,4,CAMPECHE,1,Campeche,37,U,1,1,0,59,3,2,1,0
2009,5/7/2009,4,CAMPECHE,1,Campeche,37,U,1,1,0,60,2,2,0,0
2009,5/7/2009,4,CAMPECHE,1,Campeche,37,U,1,1,0,62,3,3,0,0
2009,5/7/2009,4,CAMPECHE,1,Campeche,37,U,1,1,0,63,4,3,1,0
2009,5/7/2009,4,CAMPECHE,1,Campeche,37,U,1,1,0,64,5,3,2,0
2009,5/7/2009,4,CAMPECHE,1,Campeche,37,U,1,1,0,65,1,1,0,0
2009,5/7/2009,4,CAMPECHE,1,Campeche,37,U,1,1,0,66,1,1,0,0
2009,5/7/2009,4,CAMPECHE,1,Campeche,37,U,1,1,0,67,1,1,0,0
2009,5/7/2009,4,CAMPECHE,1,Campeche,37,U,1,1,0,68,3,1,2,0
2009,5/7/2009,4,CAMPECHE,1,Campeche,37,U,1,1,0,70,3,2,1,0
2009,5/7/2009,4,CAMPECHE,1,Campeche,37,U,1,1,0,71,2,1,1,0
2009,5/7/2009,4,CAMPECHE,1,Campeche,37,U,1,1,0,72,3,2,1,0
2009,5/7/2009,4,CAMPECHE,1,Campeche,37,U,1,1,0,74,2,1,1,0
2009,5/7/2009,4,CAMPECHE,1,Campeche,37,U,1,1,0,75,1,1,0,0
2009,5/7/2009,4,CAMPECHE,1,Campeche,37,U,1,1,0,76,1,1,0,0
2009,5/7/2009,4,CAMPECHE,1,Campeche,37,U,1,1,0,82,1,1,0,0
2009,5/7/2009,4,CAMPECHE,1,Campeche,37,U,1,1,0,84,1,1,0,0
2009,5/7/2009,4,CAMPECHE,1,Campeche,37,U,1,1,0,85,1,0,1,0
2009,5/7/2009,4,CAMPECHE,1,Campeche,37,U,1,1,0,86,2,2,0,0
2009,5/7/2009,4,CAMPECHE,1,Campeche,37,U,1,1,0,88,1,0,1,0
2009,5/7/2009,4,CAMPECHE,1,Campeche,37,U,1,1,0,90,1,0,1,0
2009,5/7/2009,4,CAMPECHE,1,Campeche,37,U,1,1,0,96,1,0,1,0
2009,5/7/2009,4,CAMPECHE,1,Campeche,37,U,1,1,1,18,6,5,1,0
2009,5/7/2009,4,CAMPECHE,1,Campeche,37,U,1,1,1,19,10,5,5,0
2009,5/7/2009,4,CAMPECHE,1,Campeche,37,U,1,1,1,20,18,9,9,0
2009,5/7/2009,4,CAMPECHE,1,Campeche,37,U,1,1,1,21,15,8,7,0
2009,5/7/2009,4,CAMPECHE,1,Campeche,37,U,1,1,1,22,14,10,4,0
2009,5/7/2009,4,CAMPECHE,1,Campeche,37,U,1,1,1,23,15,10,5,0
2009,5/7/2009,4,CAMPECHE,1,Campeche,37,U,1,1,1,24,12,7,5,0
2009,5/7/2009,4,CAMPECHE,1,Campeche,37,U,1,1,1,25,11,8,3,0
2009,5/7/2009,4,CAMPECHE,1,Campeche,37,U,1,1,1,26,12,5,7,0
2009,5/7/2009,4,CAMPECHE,1,Campeche,37,U,1,1,1,27,19,12,7,0
2009,5/7/2009,4,CAMPECHE,1,Campeche,37,U,1,1,1,28,6,4,2,0
2009,5/7/2009,4,CAMPECHE,1,Campeche,37,U,1,1,1,29,16,13,3,0
2009,5/7/2009,4,CAMPECHE,1,Campeche,37,U,1,1,1,30,16,10,6,0
2009,5/7/2009,4,CAMPECHE,1,Campeche,37,U,1,1,1,31,13,9,4,0
2009,5/7/2009,4,CAMPECHE,1,Campeche,37,U,1,1,1,32,7,4,3,0
2009,5/7/2009,4,CAMPECHE,1,Campeche,37,U,1,1,1,33,16,10,6,0
2009,5/7/2009,4,CAMPECHE,1,Campeche,37,U,1,1,1,34,6,5,1,0
2009,5/7/2009,4,CAMPECHE,1,Campeche,37,U,1,1,1,35,8,5,3,0
2009,5/7/2009,4,CAMPECHE,1,Campeche,37,U,1,1,1,36,8,6,2,0
2009,5/7/2009,4,CAMPECHE,1,Campeche,37,U,1,1,1,37,11,10,1,0
2009,5/7/2009,4,CAMPECHE,1,Campeche,37,U,1,1,1,38,4,1,3,0
2009,5/7/2009,4,CAMPECHE,1,Campeche,37,U,1,1,1,39,6,4,2,0
2009,5/7/2009,4,CAMPECHE,1,Campeche,37,U,1,1,1,40,7,4,3,0
2009,5/7/2009,4,CAMPECHE,1,Campeche,37,U,1,1,1,41,6,3,3,0
2009,5/7/2009,4,CAMPECHE,1,Campeche,37,U,1,1,1,42,5,2,3,0
2009,5/7/2009,4,CAMPECHE,1,Campeche,37,U,1,1,1,43,9,7,2,0
2009,5/7/2009,4,CAMPECHE,1,Campeche,37,U,1,1,1,44,7,4,3,0
2009,5/7/2009,4,CAMPECHE,1,Campeche,37,U,1,1,1,45,9,6,3,0
2009,5/7/2009,4,CAMPECHE,1,Campeche,37,U,1,1,1,46,10,6,4,0
2009,5/7/2009,4,CAMPECHE,1,Campeche,37,U,1,1,1,47,13,9,4,0
2009,5/7/2009,4,CAMPECHE,1,Campeche,37,U,1,1,1,48,3,3,0,0
2009,5/7/2009,4,CAMPECHE,1,Campeche,37,U,1,1,1,49,5,3,2,0
2009,5/7/2009,4,CAMPECHE,1,Campeche,37,U,1,1,1,50,6,5,1,0
2009,5/7/2009,4,CAMPECHE,1,Campeche,37,U,1,1,1,51,7,4,3,0
2009,5/7/2009,4,CAMPECHE,1,Campeche,37,U,1,1,1,52,5,5,0,0
2009,5/7/2009,4,CAMPECHE,1,Campeche,37,U,1,1,1,53,4,3,1,0
2009,5/7/2009,4,CAMPECHE,1,Campeche,37,U,1,1,1,54,5,5,0,0
2009,5/7/2009,4,CAMPECHE,1,Campeche,37,U,1,1,1,55,6,4,2,0
2009,5/7/2009,4,CAMPECHE,1,Campeche,37,U,1,1,1,56,3,3,0,0
2009,5/7/2009,4,CAMPECHE,1,Campeche,37,U,1,1,1,57,4,2,2,0
2009,5/7/2009,4,CAMPECHE,1,Campeche,37,U,1,1,1,58,4,2,2,0
2009,5/7/2009,4,CAMPECHE,1,Campeche,37,U,1,1,1,59,2,2,0,0
2009,5/7/2009,4,CAMPECHE,1,Campeche,37,U,1,1,1,60,6,5,1,0
2009,5/7/2009,4,CAMPECHE,1,Campeche,37,U,1,1,1,62,1,0,1,0
2009,5/7/2009,4,CAMPECHE,1,Campeche,37,U,1,1,1,63,4,2,2,0
2009,5/7/2009,4,CAMPECHE,1,Campeche,37,U,1,1,1,64,4,3,1,0
2009,5/7/2009,4,CAMPECHE,1,Campeche,37,U,1,1,1,66,1,0,1,0
2009,5/7/2009,4,CAMPECHE,1,Campeche,37,U,1,1,1,67,1,1,0,0
2009,5/7/2009,4,CAMPECHE,1,Campeche,37,U,1,1,1,68,3,1,2,0
2009,5/7/2009,4,CAMPECHE,1,Campeche,37,U,1,1,1,69,2,1,1,0
2009,5/7/2009,4,CAMPECHE,1,Campeche,37,U,1,1,1,70,3,3,0,0
2009,5/7/2009,4,CAMPECHE,1,Campeche,37,U,1,1,1,72,5,5,0,0
2009,5/7/2009,4,CAMPECHE,1,Campeche,37,U,1,1,1,73,1,1,0,0
2009,5/7/2009,4,CAMPECHE,1,Campeche,37,U,1,1,1,74,2,2,0,0
2009,5/7/2009,4,CAMPECHE,1,Campeche,37,U,1,1,1,75,1,0,1,0
2009,5/7/2009,4,CAMPECHE,1,Campeche,37,U,1,1,1,76,2,2,0,0
2009,5/7/2009,4,CAMPECHE,1,Campeche,37,U,1,1,1,78,1,1,0,0
2009,5/7/2009,4,CAMPECHE,1,Campeche,37,U,1,1,1,79,1,0,1,0
2009,5/7/2009,4,CAMPECHE,1,Campeche,37,U,1,1,1,81,2,1,1,0
2009,5/7/2009,4,CAMPECHE,1,Campeche,37,U,1,1,1,87,1,0,1,0
2009,5/7/2009,4,CAMPECHE,1,Campeche,37,U,1,1,1,88,1,0,1,0
2009,5/7/2009,4,CAMPECHE,1,Campeche,38,U,1,2,0,18,6,3,2,1
2009,5/7/2009,4,CAMPECHE,1,Campeche,38,U,1,2,0,19,11,3,4,4
2009,5/7/2009,4,CAMPECHE,1,Campeche,38,U,1,2,0,20,16,1,2,13
2009,5/7/2009,4,CAMPECHE,1,Campeche,38,U,1,2,0,21,10,2,4,4
2009,5/7/2009,4,CAMPECHE,1,Campeche,38,U,1,2,0,22,10,3,3,4
2009,5/7/2009,4,CAMPECHE,1,Campeche,38,U,1,2,0,23,6,2,3,1
2009,5/7/2009,4,CAMPECHE,1,Campeche,38,U,1,2,0,24,5,3,0,2
2009,5/7/2009,4,CAMPECHE,1,Campeche,38,U,1,2,0,25,9,2,2,5
2009,5/7/2009,4,CAMPECHE,1,Campeche,38,U,1,2,0,26,10,3,1,6
2009,5/7/2009,4,CAMPECHE,1,Campeche,38,U,1,2,0,27,5,2,1,2
2009,5/7/2009,4,CAMPECHE,1,Campeche,38,U,1,2,0,28,7,1,0,6
2009,5/7/2009,4,CAMPECHE,1,Campeche,38,U,1,2,0,29,11,1,3,7
2009,5/7/2009,4,CAMPECHE,1,Campeche,38,U,1,2,0,30,5,1,3,1
2009,5/7/2009,4,CAMPECHE,1,Campeche,38,U,1,2,0,31,6,0,2,4
2009,5/7/2009,4,CAMPECHE,1,Campeche,38,U,1,2,0,32,9,2,2,5
2009,5/7/2009,4,CAMPECHE,1,Campeche,38,U,1,2,0,33,3,2,0,1
2009,5/7/2009,4,CAMPECHE,1,Campeche,38,U,1,2,0,34,6,0,2,4
2009,5/7/2009,4,CAMPECHE,1,Campeche,38,U,1,2,0,35,4,1,1,2
2009,5/7/2009,4,CAMPECHE,1,Campeche,38,U,1,2,0,36,7,1,2,4
2009,5/7/2009,4,CAMPECHE,1,Campeche,38,U,1,2,0,37,9,3,0,6
2009,5/7/2009,4,CAMPECHE,1,Campeche,38,U,1,2,0,38,8,3,3,2
2009,5/7/2009,4,CAMPECHE,1,Campeche,38,U,1,2,0,39,11,4,4,3
2009,5/7/2009,4,CAMPECHE,1,Campeche,38,U,1,2,0,40,5,1,1,3
2009,5/7/2009,4,CAMPECHE,1,Campeche,38,U,1,2,0,41,8,6,1,1
2009,5/7/2009,4,CAMPECHE,1,Campeche,38,U,1,2,0,42,6,1,0,5
2009,5/7/2009,4,CAMPECHE,1,Campeche,38,U,1,2,0,43,13,2,3,8
2009,5/7/2009,4,CAMPECHE,1,Campeche,38,U,1,2,0,44,9,5,3,1
2009,5/7/2009,4,CAMPECHE,1,Campeche,38,U,1,2,0,45,15,4,2,9
2009,5/7/2009,4,CAMPECHE,1,Campeche,38,U,1,2,0,46,9,6,0,3
2009,5/7/2009,4,CAMPECHE,1,Campeche,38,U,1,2,0,47,7,3,1,3
2009,5/7/2009,4,CAMPECHE,1,Campeche,38,U,1,2,0,48,6,2,0,4
2009,5/7/2009,4,CAMPECHE,1,Campeche,38,U,1,2,0,49,5,2,0,3
2009,5/7/2009,4,CAMPECHE,1,Campeche,38,U,1,2,0,50,9,5,3,1
2009,5/7/2009,4,CAMPECHE,1,Campeche,38,U,1,2,0,51,9,4,0,5
2009,5/7/2009,4,CAMPECHE,1,Campeche,38,U,1,2,0,52,5,2,1,2
2009,5/7/2009,4,CAMPECHE,1,Campeche,38,U,1,2,0,53,6,2,0,4
2009,5/7/2009,4,CAMPECHE,1,Campeche,38,U,1,2,0,54,4,2,1,1
2009,5/7/2009,4,CAMPECHE,1,Campeche,38,U,1,2,0,55,5,2,1,2
2009,5/7/2009,4,CAMPECHE,1,Campeche,38,U,1,2,0,56,4,0,1,3
2009,5/7/2009,4,CAMPECHE,1,Campeche,38,U,1,2,0,57,7,1,2,4
2009,5/7/2009,4,CAMPECHE,1,Campeche,38,U,1,2,0,58,5,1,2,2
2009,5/7/2009,4,CAMPECHE,1,Campeche,38,U,1,2,0,59,6,1,1,4
2009,5/7/2009,4,CAMPECHE,1,Campeche,38,U,1,2,0,60,4,1,1,2
2009,5/7/2009,4,CAMPECHE,1,Campeche,38,U,1,2,0,61,3,1,0,2
2009,5/7/2009,4,CAMPECHE,1,Campeche,38,U,1,2,0,64,6,1,2,3
2009,5/7/2009,4,CAMPECHE,1,Campeche,38,U,1,2,0,65,2,0,0,2
2009,5/7/2009,4,CAMPECHE,1,Campeche,38,U,1,2,0,66,1,0,0,1
2009,5/7/2009,4,CAMPECHE,1,Campeche,38,U,1,2,0,67,1,0,0,1
2009,5/7/2009,4,CAMPECHE,1,Campeche,38,U,1,2,0,69,2,0,1,1
2009,5/7/2009,4,CAMPECHE,1,Campeche,38,U,1,2,0,72,1,0,0,1
2009,5/7/2009,4,CAMPECHE,1,Campeche,38,U,1,2,0,73,1,0,0,1
2009,5/7/2009,4,CAMPECHE,1,Campeche,38,U,1,2,0,74,2,1,0,1
2009,5/7/2009,4,CAMPECHE,1,Campeche,38,U,1,2,0,75,2,1,0,1
2009,5/7/2009,4,CAMPECHE,1,Campeche,38,U,1,2,0,77,2,1,0,1
2009,5/7/2009,4,CAMPECHE,1,Campeche,38,U,1,2,0,78,3,1,1,1
2009,5/7/2009,4,CAMPECHE,1,Campeche,38,U,1,2,0,79,1,0,1,0
2009,5/7/2009,4,CAMPECHE,1,Campeche,38,U,1,2,0,82,2,0,0,2
2009,5/7/2009,4,CAMPECHE,1,Campeche,38,U,1,2,0,83,1,1,0,0
2009,5/7/2009,4,CAMPECHE,1,Campeche,38,U,1,2,0,86,1,1,0,0
2009,5/7/2009,4,CAMPECHE,1,Campeche,38,U,1,2,0,87,1,0,0,1
2009,5/7/2009,4,CAMPECHE,1,Campeche,38,U,1,2,0,88,1,0,1,0
2009,5/7/2009,4,CAMPECHE,1,Campeche,38,U,1,2,0,91,1,0,1,0
2009,5/7/2009,4,CAMPECHE,1,Campeche,38,U,1,2,1,18,7,4,0,3
2009,5/7/2009,4,CAMPECHE,1,Campeche,38,U,1,2,1,19,9,4,1,4
2009,5/7/2009,4,CAMPECHE,1,Campeche,38,U,1,2,1,20,12,5,1,6
2009,5/7/2009,4,CAMPECHE,1,Campeche,38,U,1,2,1,21,15,3,6,6
2009,5/7/2009,4,CAMPECHE,1,Campeche,38,U,1,2,1,22,9,0,3,6
2009,5/7/2009,4,CAMPECHE,1,Campeche,38,U,1,2,1,23,7,2,2,3
2009,5/7/2009,4,CAMPECHE,1,Campeche,38,U,1,2,1,24,10,1,3,6
2009,5/7/2009,4,CAMPECHE,1,Campeche,38,U,1,2,1,25,10,4,1,5
2009,5/7/2009,4,CAMPECHE,1,Campeche,38,U,1,2,1,26,11,4,3,4
2009,5/7/2009,4,CAMPECHE,1,Campeche,38,U,1,2,1,27,9,2,2,5
2009,5/7/2009,4,CAMPECHE,1,Campeche,38,U,1,2,1,28,5,0,0,5
2009,5/7/2009,4,CAMPECHE,1,Campeche,38,U,1,2,1,29,10,2,3,5
2009,5/7/2009,4,CAMPECHE,1,Campeche,38,U,1,2,1,30,10,0,2,8
2009,5/7/2009,4,CAMPECHE,1,Campeche,38,U,1,2,1,31,9,3,2,4
2009,5/7/2009,4,CAMPECHE,1,Campeche,38,U,1,2,1,32,4,1,0,3
2009,5/7/2009,4,CAMPECHE,1,Campeche,38,U,1,2,1,33,14,2,2,10
2009,5/7/2009,4,CAMPECHE,1,Campeche,38,U,1,2,1,34,4,1,0,3
2009,5/7/2009,4,CAMPECHE,1,Campeche,38,U,1,2,1,35,4,1,0,3
2009,5/7/2009,4,CAMPECHE,1,Campeche,38,U,1,2,1,36,13,6,3,4
2009,5/7/2009,4,CAMPECHE,1,Campeche,38,U,1,2,1,37,15,7,0,8
2009,5/7/2009,4,CAMPECHE,1,Campeche,38,U,1,2,1,38,10,3,5,2
2009,5/7/2009,4,CAMPECHE,1,Campeche,38,U,1,2,1,39,11,5,0,6
2009,5/7/2009,4,CAMPECHE,1,Campeche,38,U,1,2,1,40,6,3,0,3
2009,5/7/2009,4,CAMPECHE,1,Campeche,38,U,1,2,1,41,6,3,1,2
2009,5/7/2009,4,CAMPECHE,1,Campeche,38,U,1,2,1,42,7,2,1,4
2009,5/7/2009,4,CAMPECHE,1,Campeche,38,U,1,2,1,43,11,3,2,6
2009,5/7/2009,4,CAMPECHE,1,Campeche,38,U,1,2,1,44,6,4,0,2
2009,5/7/2009,4,CAMPECHE,1,Campeche,38,U,1,2,1,45,10,3,2,5
2009,5/7/2009,4,CAMPECHE,1,Campeche,38,U,1,2,1,46,12,5,2,5
2009,5/7/2009,4,CAMPECHE,1,Campeche,38,U,1,2,1,47,8,2,2,4
2009,5/7/2009,4,CAMPECHE,1,Campeche,38,U,1,2,1,48,10,4,2,4
2009,5/7/2009,4,CAMPECHE,1,Campeche,38,U,1,2,1,49,9,5,0,4
2009,5/7/2009,4,CAMPECHE,1,Campeche,38,U,1,2,1,50,8,4,0,4
2009,5/7/2009,4,CAMPECHE,1,Campeche,38,U,1,2,1,51,6,3,0,3
2009,5/7/2009,4,CAMPECHE,1,Campeche,38,U,1,2,1,52,4,0,2,2
2009,5/7/2009,4,CAMPECHE,1,Campeche,38,U,1,2,1,53,7,2,0,5
2009,5/7/2009,4,CAMPECHE,1,Campeche,38,U,1,2,1,54,4,3,0,1
2009,5/7/2009,4,CAMPECHE,1,Campeche,38,U,1,2,1,55,5,4,0,1
2009,5/7/2009,4,CAMPECHE,1,Campeche,38,U,1,2,1,56,2,0,0,2
2009,5/7/2009,4,CAMPECHE,1,Campeche,38,U,1,2,1,57,4,1,1,2
2009,5/7/2009,4,CAMPECHE,1,Campeche,38,U,1,2,1,58,1,0,0,1
2009,5/7/2009,4,CAMPECHE,1,Campeche,38,U,1,2,1,59,6,0,0,6
2009,5/7/2009,4,CAMPECHE,1,Campeche,38,U,1,2,1,60,7,5,1,1
2009,5/7/2009,4,CAMPECHE,1,Campeche,38,U,1,2,1,61,5,2,0,3
2009,5/7/2009,4,CAMPECHE,1,Campeche,38,U,1,2,1,62,3,0,1,2
2009,5/7/2009,4,CAMPECHE,1,Campeche,38,U,1,2,1,63,6,1,2,3
2009,5/7/2009,4,CAMPECHE,1,Campeche,38,U,1,2,1,64,2,0,1,1
2009,5/7/2009,4,CAMPECHE,1,Campeche,38,U,1,2,1,65,1,0,0,1
2009,5/7/2009,4,CAMPECHE,1,Campeche,38,U,1,2,1,66,5,3,0,2
2009,5/7/2009,4,CAMPECHE,1,Campeche,38,U,1,2,1,67,1,0,0,1
2009,5/7/2009,4,CAMPECHE,1,Campeche,38,U,1,2,1,68,3,1,1,1
2009,5/7/2009,4,CAMPECHE,1,Campeche,38,U,1,2,1,69,5,1,1,3
2009,5/7/2009,4,CAMPECHE,1,Campeche,38,U,1,2,1,70,1,0,0,1
2009,5/7/2009,4,CAMPECHE,1,Campeche,38,U,1,2,1,71,3,0,2,1
2009,5/7/2009,4,CAMPECHE,1,Campeche,38,U,1,2,1,72,2,0,1,1
2009,5/7/2009,4,CAMPECHE,1,Campeche,38,U,1,2,1,73,5,1,1,3
2009,5/7/2009,4,CAMPECHE,1,Campeche,38,U,1,2,1,74,2,1,0,1
2009,5/7/2009,4,CAMPECHE,1,Campeche,38,U,1,2,1,75,2,0,1,1
2009,5/7/2009,4,CAMPECHE,1,Campeche,38,U,1,2,1,77,1,0,1,0
2009,5/7/2009,4,CAMPECHE,1,Campeche,38,U,1,2,1,79,1,1,0,0
2009,5/7/2009,4,CAMPECHE,1,Campeche,38,U,1,2,1,80,1,1,0,0
2009,5/7/2009,4,CAMPECHE,1,Campeche,38,U,1,2,1,82,1,1,0,0
2009,5/7/2009,4,CAMPECHE,1,Campeche,38,U,1,2,1,89,1,0,1,0
2009,5/7/2009,4,CAMPECHE,1,Campeche,38,U,1,2,1,93,1,0,1,0
2009,5/7/2009,4,CAMPECHE,1,Campeche,39,U,1,2,0,18,15,5,10,0
2009,5/7/2009,4,CAMPECHE,1,Campeche,39,U,1,2,0,19,21,16,5,0
2009,5/7/2009,4,CAMPECHE,1,Campeche,39,U,1,2,0,20,34,17,17,0
2009,5/7/2009,4,CAMPECHE,1,Campeche,39,U,1,2,0,21,27,13,14,0
2009,5/7/2009,4,CAMPECHE,1,Campeche,39,U,1,2,0,22,20,8,12,0
