AELEC,FELECCION,EDOCVE,EDONOM,MPIOCVE,MPIONOM,SECCION,TIPOSEC,DEF,DEL,SEXO,EDAD,LN,SV,NV,NS
2009,5/7/2009,6,COLIMA,1,Colima,1,U,1,6,0,41,36,30,6,0
2009,5/7/2009,6,COLIMA,1,Colima,1,U,1,6,0,42,28,21,7,0
2009,5/7/2009,6,COLIMA,1,Colima,1,U,1,6,0,43,43,25,18,0
2009,5/7/2009,6,COLIMA,1,Colima,1,U,1,6,0,44,36,29,7,0
2009,5/7/2009,6,COLIMA,1,Colima,1,U,1,6,0,45,34,29,5,0
2009,5/7/2009,6,COLIMA,1,Colima,1,U,1,6,0,46,39,31,8,0
2009,5/7/2009,6,COLIMA,1,Colima,1,U,1,6,0,47,38,31,7,0
2009,5/7/2009,6,COLIMA,1,Colima,1,U,1,6,0,48,39,30,9,0
2009,5/7/2009,6,COLIMA,1,Colima,1,U,1,6,0,49,52,40,12,0
2009,5/7/2009,6,COLIMA,1,Colima,1,U,1,6,0,50,44,34,10,0
2009,5/7/2009,6,COLIMA,1,Colima,1,U,1,6,0,51,40,34,6,0
2009,5/7/2009,6,COLIMA,1,Colima,1,U,1,6,0,52,38,29,9,0
2009,5/7/2009,6,COLIMA,1,Colima,1,U,1,6,0,53,41,30,11,0
2009,5/7/2009,6,COLIMA,1,Colima,1,U,1,6,0,54,20,17,3,0
2009,5/7/2009,6,COLIMA,1,Colima,1,U,1,6,0,55,34,23,11,0
2009,5/7/2009,6,COLIMA,1,Colima,1,U,1,6,0,56,25,22,3,0
2009,5/7/2009,6,COLIMA,1,Colima,1,U,1,6,0,57,30,21,9,0
2009,5/7/2009,6,COLIMA,1,Colima,1,U,1,6,0,58,21,17,4,0
2009,5/7/2009,6,COLIMA,1,Colima,1,U,1,6,0,59,16,13,3,0
2009,5/7/2009,6,COLIMA,1,Colima,1,U,1,6,0,60,17,15,2,0
2009,5/7/2009,6,COLIMA,1,Colima,1,U,1,6,0,61,17,13,4,0
2009,5/7/2009,6,COLIMA,1,Colima,1,U,1,6,0,62,12,7,5,0
2009,5/7/2009,6,COLIMA,1,Colima,1,U,1,6,0,63,11,8,3,0
2009,5/7/2009,6,COLIMA,1,Colima,1,U,1,6,0,64,12,8,4,0
2009,5/7/2009,6,COLIMA,1,Colima,1,U,1,6,0,65,15,13,2,0
2009,5/7/2009,6,COLIMA,1,Colima,1,U,1,6,0,66,12,7,5,0
2009,5/7/2009,6,COLIMA,1,Colima,1,U,1,6,0,67,6,5,1,0
2009,5/7/2009,6,COLIMA,1,Colima,1,U,1,6,0,68,5,4,1,0
2009,5/7/2009,6,COLIMA,1,Colima,1,U,1,6,0,69,4,2,2,0
2009,5/7/2009,6,COLIMA,1,Colima,1,U,1,6,0,70,6,5,1,0
2009,5/7/2009,6,COLIMA,1,Colima,1,U,1,6,0,71,8,6,2,0
2009,5/7/2009,6,COLIMA,1,Colima,1,U,1,6,0,72,6,4,2,0
2009,5/7/2009,6,COLIMA,1,Colima,1,U,1,6,0,73,3,2,1,0
2009,5/7/2009,6,COLIMA,1,Colima,1,U,1,6,0,74,2,2,0,0
2009,5/7/2009,6,COLIMA,1,Colima,1,U,1,6,0,75,4,2,2,0
2009,5/7/2009,6,COLIMA,1,Colima,1,U,1,6,0,76,2,1,1,0
2009,5/7/2009,6,COLIMA,1,Colima,1,U,1,6,0,77,4,3,1,0
2009,5/7/2009,6,COLIMA,1,Colima,1,U,1,6,0,78,3,1,2,0
2009,5/7/2009,6,COLIMA,1,Colima,1,U,1,6,0,79,5,3,2,0
2009,5/7/2009,6,COLIMA,1,Colima,1,U,1,6,0,80,2,1,1,0
2009,5/7/2009,6,COLIMA,1,Colima,1,U,1,6,0,81,3,3,0,0
2009,5/7/2009,6,COLIMA,1,Colima,1,U,1,6,0,82,3,1,2,0
2009,5/7/2009,6,COLIMA,1,Colima,1,U,1,6,0,83,2,1,1,0
2009,5/7/2009,6,COLIMA,1,Colima,1,U,1,6,0,84,1,1,0,0
2009,5/7/2009,6,COLIMA,1,Colima,1,U,1,6,0,85,4,1,3,0
2009,5/7/2009,6,COLIMA,1,Colima,1,U,1,6,0,86,1,0,1,0
2009,5/7/2009,6,COLIMA,1,Colima,1,U,1,6,0,87,1,0,1,0
2009,5/7/2009,6,COLIMA,1,Colima,1,U,1,6,0,88,1,0,1,0
2009,5/7/2009,6,COLIMA,1,Colima,1,U,1,6,0,90,1,1,0,0
2009,5/7/2009,6,COLIMA,1,Colima,1,U,1,6,1,18,61,45,16,0
2009,5/7/2009,6,COLIMA,1,Colima,1,U,1,6,1,19,56,34,22,0
2009,5/7/2009,6,COLIMA,1,Colima,1,U,1,6,1,20,57,37,20,0
2009,5/7/2009,6,COLIMA,1,Colima,1,U,1,6,1,21,48,31,17,0
2009,5/7/2009,6,COLIMA,1,Colima,1,U,1,6,1,22,55,38,17,0
2009,5/7/2009,6,COLIMA,1,Colima,1,U,1,6,1,23,56,38,18,0
2009,5/7/2009,6,COLIMA,1,Colima,1,U,1,6,1,24,43,32,11,0
2009,5/7/2009,6,COLIMA,1,Colima,1,U,1,6,1,25,46,27,19,0
2009,5/7/2009,6,COLIMA,1,Colima,1,U,1,6,1,26,47,23,24,0
2009,5/7/2009,6,COLIMA,1,Colima,1,U,1,6,1,27,41,21,20,0
2009,5/7/2009,6,COLIMA,1,Colima,1,U,1,6,1,28,43,30,13,0
2009,5/7/2009,6,COLIMA,1,Colima,1,U,1,6,1,29,30,19,11,0
2009,5/7/2009,6,COLIMA,1,Colima,1,U,1,6,1,30,29,18,11,0
2009,5/7/2009,6,COLIMA,1,Colima,1,U,1,6,1,31,29,21,8,0
2009,5/7/2009,6,COLIMA,1,Colima,1,U,1,6,1,32,35,21,14,0
2009,5/7/2009,6,COLIMA,1,Colima,1,U,1,6,1,33,32,19,13,0
2009,5/7/2009,6,COLIMA,1,Colima,1,U,1,6,1,34,35,21,14,0
2009,5/7/2009,6,COLIMA,1,Colima,1,U,1,6,1,35,40,27,13,0
2009,5/7/2009,6,COLIMA,1,Colima,1,U,1,6,1,36,35,27,8,0
2009,5/7/2009,6,COLIMA,1,Colima,1,U,1,6,1,37,50,38,12,0
2009,5/7/2009,6,COLIMA,1,Colima,1,U,1,6,1,38,40,35,5,0
2009,5/7/2009,6,COLIMA,1,Colima,1,U,1,6,1,39,35,27,8,0
2009,5/7/2009,6,COLIMA,1,Colima,1,U,1,6,1,40,38,27,11,0
2009,5/7/2009,6,COLIMA,1,Colima,1,U,1,6,1,41,37,28,9,0
2009,5/7/2009,6,COLIMA,1,Colima,1,U,1,6,1,42,35,27,8,0
2009,5/7/2009,6,COLIMA,1,Colima,1,U,1,6,1,43,45,35,10,0
2009,5/7/2009,6,COLIMA,1,Colima,1,U,1,6,1,44,54,42,12,0
2009,5/7/2009,6,COLIMA,1,Colima,1,U,1,6,1,45,50,39,11,0
2009,5/7/2009,6,COLIMA,1,Colima,1,U,1,6,1,46,46,34,12,0
2009,5/7/2009,6,COLIMA,1,Colima,1,U,1,6,1,47,47,39,8,0
2009,5/7/2009,6,COLIMA,1,Colima,1,U,1,6,1,48,54,45,9,0
2009,5/7/2009,6,COLIMA,1,Colima,1,U,1,6,1,49,49,41,8,0
2009,5/7/2009,6,COLIMA,1,Colima,1,U,1,6,1,50,57,52,5,0
2009,5/7/2009,6,COLIMA,1,Colima,1,U,1,6,1,51,40,32,8,0
2009,5/7/2009,6,COLIMA,1,Colima,1,U,1,6,1,52,32,25,7,0
2009,5/7/2009,6,COLIMA,1,Colima,1,U,1,6,1,53,34,22,12,0
2009,5/7/2009,6,COLIMA,1,Colima,1,U,1,6,1,54,34,29,5,0
2009,5/7/2009,6,COLIMA,1,Colima,1,U,1,6,1,55,26,24,2,0
2009,5/7/2009,6,COLIMA,1,Colima,1,U,1,6,1,56,19,11,8,0
2009,5/7/2009,6,COLIMA,1,Colima,1,U,1,6,1,57,21,15,6,0
2009,5/7/2009,6,COLIMA,1,Colima,1,U,1,6,1,58,22,19,3,0
2009,5/7/2009,6,COLIMA,1,Colima,1,U,1,6,1,59,15,13,2,0
2009,5/7/2009,6,COLIMA,1,Colima,1,U,1,6,1,60,25,23,2,0
2009,5/7/2009,6,COLIMA,1,Colima,1,U,1,6,1,61,20,20,0,0
2009,5/7/2009,6,COLIMA,1,Colima,1,U,1,6,1,62,8,6,2,0
2009,5/7/2009,6,COLIMA,1,Colima,1,U,1,6,1,63,14,11,3,0
2009,5/7/2009,6,COLIMA,1,Colima,1,U,1,6,1,64,12,7,5,0
2009,5/7/2009,6,COLIMA,1,Colima,1,U,1,6,1,65,9,8,1,0
2009,5/7/2009,6,COLIMA,1,Colima,1,U,1,6,1,66,12,8,4,0
2009,5/7/2009,6,COLIMA,1,Colima,1,U,1,6,1,67,6,4,2,0
2009,5/7/2009,6,COLIMA,1,Colima,1,U,1,6,1,68,12,9,3,0
2009,5/7/2009,6,COLIMA,1,Colima,1,U,1,6,1,69,9,6,3,0
2009,5/7/2009,6,COLIMA,1,Colima,1,U,1,6,1,70,5,4,1,0
2009,5/7/2009,6,COLIMA,1,Colima,1,U,1,6,1,71,4,2,2,0
2009,5/7/2009,6,COLIMA,1,Colima,1,U,1,6,1,72,6,4,2,0
2009,5/7/2009,6,COLIMA,1,Colima,1,U,1,6,1,73,9,6,3,0
2009,5/7/2009,6,COLIMA,1,Colima,1,U,1,6,1,74,7,3,4,0
2009,5/7/2009,6,COLIMA,1,Colima,1,U,1,6,1,75,7,5,2,0
2009,5/7/2009,6,COLIMA,1,Colima,1,U,1,6,1,76,4,1,3,0
2009,5/7/2009,6,COLIMA,1,Colima,1,U,1,6,1,77,6,6,0,0
2009,5/7/2009,6,COLIMA,1,Colima,1,U,1,6,1,78,3,2,1,0
2009,5/7/2009,6,COLIMA,1,Colima,1,U,1,6,1,79,4,3,1,0
2009,5/7/2009,6,COLIMA,1,Colima,1,U,1,6,1,80,6,2,4,0
2009,5/7/2009,6,COLIMA,1,Colima,1,U,1,6,1,81,3,1,2,0
2009,5/7/2009,6,COLIMA,1,Colima,1,U,1,6,1,82,2,0,2,0
2009,5/7/2009,6,COLIMA,1,Colima,1,U,1,6,1,83,4,1,3,0
2009,5/7/2009,6,COLIMA,1,Colima,1,U,1,6,1,84,5,1,4,0
2009,5/7/2009,6,COLIMA,1,Colima,1,U,1,6,1,85,1,0,1,0
2009,5/7/2009,6,COLIMA,1,Colima,1,U,1,6,1,86,2,1,1,0
2009,5/7/2009,6,COLIMA,1,Colima,1,U,1,6,1,88,3,1,2,0
2009,5/7/2009,6,COLIMA,1,Colima,1,U,1,6,1,89,1,0,1,0
2009,5/7/2009,6,COLIMA,1,Colima,1,U,1,6,1,91,1,1,0,0
2009,5/7/2009,6,COLIMA,1,Colima,1,U,1,6,1,92,1,1,0,0
2009,5/7/2009,6,COLIMA,1,Colima,1,U,1,6,1,93,1,0,1,0
2009,5/7/2009,6,COLIMA,1,Colima,2,U,1,6,0,18,4,1,3,0
2009,5/7/2009,6,COLIMA,1,Colima,2,U,1,6,0,19,7,4,3,0
2009,5/7/2009,6,COLIMA,1,Colima,2,U,1,6,0,20,10,5,5,0
2009,5/7/2009,6,COLIMA,1,Colima,2,U,1,6,0,21,7,5,2,0
2009,5/7/2009,6,COLIMA,1,Colima,2,U,1,6,0,22,14,10,4,0
2009,5/7/2009,6,COLIMA,1,Colima,2,U,1,6,0,23,10,5,5,0
2009,5/7/2009,6,COLIMA,1,Colima,2,U,1,6,0,24,5,4,1,0
2009,5/7/2009,6,COLIMA,1,Colima,2,U,1,6,0,25,14,7,7,0
2009,5/7/2009,6,COLIMA,1,Colima,2,U,1,6,0,26,6,3,3,0
2009,5/7/2009,6,COLIMA,1,Colima,2,U,1,6,0,27,16,11,5,0
2009,5/7/2009,6,COLIMA,1,Colima,2,U,1,6,0,28,2,1,1,0
2009,5/7/2009,6,COLIMA,1,Colima,2,U,1,6,0,29,9,5,4,0
2009,5/7/2009,6,COLIMA,1,Colima,2,U,1,6,0,30,6,4,2,0
2009,5/7/2009,6,COLIMA,1,Colima,2,U,1,6,0,31,5,2,3,0
2009,5/7/2009,6,COLIMA,1,Colima,2,U,1,6,0,32,10,6,4,0
2009,5/7/2009,6,COLIMA,1,Colima,2,U,1,6,0,33,9,4,5,0
2009,5/7/2009,6,COLIMA,1,Colima,2,U,1,6,0,34,5,2,3,0
2009,5/7/2009,6,COLIMA,1,Colima,2,U,1,6,0,35,6,4,2,0
2009,5/7/2009,6,COLIMA,1,Colima,2,U,1,6,0,36,4,2,2,0
2009,5/7/2009,6,COLIMA,1,Colima,2,U,1,6,0,37,2,1,1,0
2009,5/7/2009,6,COLIMA,1,Colima,2,U,1,6,0,38,6,3,3,0
2009,5/7/2009,6,COLIMA,1,Colima,2,U,1,6,0,39,6,4,2,0
2009,5/7/2009,6,COLIMA,1,Colima,2,U,1,6,0,40,2,1,1,0
2009,5/7/2009,6,COLIMA,1,Colima,2,U,1,6,0,41,7,5,2,0
2009,5/7/2009,6,COLIMA,1,Colima,2,U,1,6,0,42,7,7,0,0
2009,5/7/2009,6,COLIMA,1,Colima,2,U,1,6,0,43,8,5,3,0
2009,5/7/2009,6,COLIMA,1,Colima,2,U,1,6,0,44,5,4,1,0
2009,5/7/2009,6,COLIMA,1,Colima,2,U,1,6,0,45,2,1,1,0
2009,5/7/2009,6,COLIMA,1,Colima,2,U,1,6,0,46,6,4,2,0
2009,5/7/2009,6,COLIMA,1,Colima,2,U,1,6,0,47,4,3,1,0
2009,5/7/2009,6,COLIMA,1,Colima,2,U,1,6,0,48,7,6,1,0
2009,5/7/2009,6,COLIMA,1,Colima,2,U,1,6,0,49,11,8,3,0
2009,5/7/2009,6,COLIMA,1,Colima,2,U,1,6,0,50,6,5,1,0
2009,5/7/2009,6,COLIMA,1,Colima,2,U,1,6,0,51,3,2,1,0
2009,5/7/2009,6,COLIMA,1,Colima,2,U,1,6,0,52,6,5,1,0
2009,5/7/2009,6,COLIMA,1,Colima,2,U,1,6,0,53,8,6,2,0
2009,5/7/2009,6,COLIMA,1,Colima,2,U,1,6,0,54,7,3,4,0
2009,5/7/2009,6,COLIMA,1,Colima,2,U,1,6,0,55,5,3,2,0
2009,5/7/2009,6,COLIMA,1,Colima,2,U,1,6,0,56,9,8,1,0
2009,5/7/2009,6,COLIMA,1,Colima,2,U,1,6,0,57,8,7,1,0
2009,5/7/2009,6,COLIMA,1,Colima,2,U,1,6,0,58,8,5,3,0
2009,5/7/2009,6,COLIMA,1,Colima,2,U,1,6,0,59,3,3,0,0
2009,5/7/2009,6,COLIMA,1,Colima,2,U,1,6,0,60,1,1,0,0
2009,5/7/2009,6,COLIMA,1,Colima,2,U,1,6,0,61,4,4,0,0
2009,5/7/2009,6,COLIMA,1,Colima,2,U,1,6,0,62,5,5,0,0
2009,5/7/2009,6,COLIMA,1,Colima,2,U,1,6,0,63,3,3,0,0
2009,5/7/2009,6,COLIMA,1,Colima,2,U,1,6,0,64,2,2,0,0
2009,5/7/2009,6,COLIMA,1,Colima,2,U,1,6,0,65,3,2,1,0
2009,5/7/2009,6,COLIMA,1,Colima,2,U,1,6,0,66,3,2,1,0
2009,5/7/2009,6,COLIMA,1,Colima,2,U,1,6,0,67,1,1,0,0
2009,5/7/2009,6,COLIMA,1,Colima,2,U,1,6,0,68,1,1,0,0
2009,5/7/2009,6,COLIMA,1,Colima,2,U,1,6,0,69,2,2,0,0
2009,5/7/2009,6,COLIMA,1,Colima,2,U,1,6,0,70,1,1,0,0
2009,5/7/2009,6,COLIMA,1,Colima,2,U,1,6,0,72,1,0,1,0
2009,5/7/2009,6,COLIMA,1,Colima,2,U,1,6,0,77,1,1,0,0
2009,5/7/2009,6,COLIMA,1,Colima,2,U,1,6,0,78,2,1,1,0
2009,5/7/2009,6,COLIMA,1,Colima,2,U,1,6,0,81,1,1,0,0
2009,5/7/2009,6,COLIMA,1,Colima,2,U,1,6,0,83,1,1,0,0
2009,5/7/2009,6,COLIMA,1,Colima,2,U,1,6,0,84,1,1,0,0
2009,5/7/2009,6,COLIMA,1,Colima,2,U,1,6,0,86,1,0,1,0
2009,5/7/2009,6,COLIMA,1,Colima,2,U,1,6,1,18,9,8,1,0
2009,5/7/2009,6,COLIMA,1,Colima,2,U,1,6,1,19,13,6,7,0
2009,5/7/2009,6,COLIMA,1,Colima,2,U,1,6,1,20,15,9,6,0
2009,5/7/2009,6,COLIMA,1,Colima,2,U,1,6,1,21,13,8,5,0
2009,5/7/2009,6,COLIMA,1,Colima,2,U,1,6,1,22,11,7,4,0
2009,5/7/2009,6,COLIMA,1,Colima,2,U,1,6,1,23,13,7,6,0
2009,5/7/2009,6,COLIMA,1,Colima,2,U,1,6,1,24,11,3,8,0
2009,5/7/2009,6,COLIMA,1,Colima,2,U,1,6,1,25,8,3,5,0
2009,5/7/2009,6,COLIMA,1,Colima,2,U,1,6,1,26,8,4,4,0
2009,5/7/2009,6,COLIMA,1,Colima,2,U,1,6,1,27,7,1,6,0
2009,5/7/2009,6,COLIMA,1,Colima,2,U,1,6,1,28,8,6,2,0
2009,5/7/2009,6,COLIMA,1,Colima,2,U,1,6,1,29,10,7,3,0
2009,5/7/2009,6,COLIMA,1,Colima,2,U,1,6,1,30,5,4,1,0
2009,5/7/2009,6,COLIMA,1,Colima,2,U,1,6,1,31,5,1,4,0
2009,5/7/2009,6,COLIMA,1,Colima,2,U,1,6,1,32,3,1,2,0
2009,5/7/2009,6,COLIMA,1,Colima,2,U,1,6,1,33,7,5,2,0
2009,5/7/2009,6,COLIMA,1,Colima,2,U,1,6,1,34,5,2,3,0
2009,5/7/2009,6,COLIMA,1,Colima,2,U,1,6,1,35,7,4,3,0
2009,5/7/2009,6,COLIMA,1,Colima,2,U,1,6,1,36,7,1,6,0
2009,5/7/2009,6,COLIMA,1,Colima,2,U,1,6,1,37,7,4,3,0
2009,5/7/2009,6,COLIMA,1,Colima,2,U,1,6,1,38,6,5,1,0
2009,5/7/2009,6,COLIMA,1,Colima,2,U,1,6,1,39,7,5,2,0
2009,5/7/2009,6,COLIMA,1,Colima,2,U,1,6,1,40,5,3,2,0
2009,5/7/2009,6,COLIMA,1,Colima,2,U,1,6,1,41,6,4,2,0
2009,5/7/2009,6,COLIMA,1,Colima,2,U,1,6,1,42,9,7,2,0
2009,5/7/2009,6,COLIMA,1,Colima,2,U,1,6,1,43,4,3,1,0
2009,5/7/2009,6,COLIMA,1,Colima,2,U,1,6,1,44,11,10,1,0
2009,5/7/2009,6,COLIMA,1,Colima,2,U,1,6,1,45,8,6,2,0
2009,5/7/2009,6,COLIMA,1,Colima,2,U,1,6,1,46,12,8,4,0
2009,5/7/2009,6,COLIMA,1,Colima,2,U,1,6,1,47,13,9,4,0
2009,5/7/2009,6,COLIMA,1,Colima,2,U,1,6,1,48,9,4,5,0
2009,5/7/2009,6,COLIMA,1,Colima,2,U,1,6,1,49,9,7,2,0
2009,5/7/2009,6,COLIMA,1,Colima,2,U,1,6,1,50,10,7,3,0
2009,5/7/2009,6,COLIMA,1,Colima,2,U,1,6,1,51,14,11,3,0
2009,5/7/2009,6,COLIMA,1,Colima,2,U,1,6,1,52,8,5,3,0
2009,5/7/2009,6,COLIMA,1,Colima,2,U,1,6,1,53,10,5,5,0
2009,5/7/2009,6,COLIMA,1,Colima,2,U,1,6,1,54,9,8,1,0
2009,5/7/2009,6,COLIMA,1,Colima,2,U,1,6,1,55,6,6,0,0
2009,5/7/2009,6,COLIMA,1,Colima,2,U,1,6,1,56,3,1,2,0
2009,5/7/2009,6,COLIMA,1,Colima,2,U,1,6,1,57,4,4,0,0
2009,5/7/2009,6,COLIMA,1,Colima,2,U,1,6,1,58,3,3,0,0
2009,5/7/2009,6,COLIMA,1,Colima,2,U,1,6,1,59,7,3,4,0
2009,5/7/2009,6,COLIMA,1,Colima,2,U,1,6,1,60,7,5,2,0
2009,5/7/2009,6,COLIMA,1,Colima,2,U,1,6,1,61,6,6,0,0
2009,5/7/2009,6,COLIMA,1,Colima,2,U,1,6,1,62,4,4,0,0
2009,5/7/2009,6,COLIMA,1,Colima,2,U,1,6,1,63,4,3,1,0
2009,5/7/2009,6,COLIMA,1,Colima,2,U,1,6,1,64,2,2,0,0
2009,5/7/2009,6,COLIMA,1,Colima,2,U,1,6,1,65,2,2,0,0
2009,5/7/2009,6,COLIMA,1,Colima,2,U,1,6,1,66,3,2,1,0
2009,5/7/2009,6,COLIMA,1,Colima,2,U,1,6,1,68,2,2,0,0
2009,5/7/2009,6,COLIMA,1,Colima,2,U,1,6,1,69,1,1,0,0
2009,5/7/2009,6,COLIMA,1,Colima,2,U,1,6,1,71,2,1,1,0
2009,5/7/2009,6,COLIMA,1,Colima,2,U,1,6,1,72,2,1,1,0
2009,5/7/2009,6,COLIMA,1,Colima,2,U,1,6,1,73,3,3,0,0
2009,5/7/2009,6,COLIMA,1,Colima,2,U,1,6,1,74,3,2,1,0
2009,5/7/2009,6,COLIMA,1,Colima,2,U,1,6,1,76,1,1,0,0
2009,5/7/2009,6,COLIMA,1,Colima,2,U,1,6,1,78,1,0,1,0
2009,5/7/2009,6,COLIMA,1,Colima,2,U,1,6,1,80,1,0,1,0
2009,5/7/2009,6,COLIMA,1,Colima,2,U,1,6,1,81,1,0,1,0
2009,5/7/2009,6,COLIMA,1,Colima,2,U,1,6,1,85,2,0,2,0
2009,5/7/2009,6,COLIMA,1,Colima,3,U,1,2,0,18,13,10,3,0
2009,5/7/2009,6,COLIMA,1,Colima,3,U,1,2,0,19,15,13,2,0
2009,5/7/2009,6,COLIMA,1,Colima,3,U,1,2,0,20,15,9,6,0
2009,5/7/2009,6,COLIMA,1,Colima,3,U,1,2,0,21,16,11,5,0
2009,5/7/2009,6,COLIMA,1,Colima,3,U,1,2,0,22,21,12,9,0
2009,5/7/2009,6,COLIMA,1,Colima,3,U,1,2,0,23,26,14,12,0
2009,5/7/2009,6,COLIMA,1,Colima,3,U,1,2,0,24,23,15,8,0
2009,5/7/2009,6,COLIMA,1,Colima,3,U,1,2,0,25,14,5,9,0
2009,5/7/2009,6,COLIMA,1,Colima,3,U,1,2,0,26,20,11,9,0
2009,5/7/2009,6,COLIMA,1,Colima,3,U,1,2,0,27,24,9,15,0
2009,5/7/2009,6,COLIMA,1,Colima,3,U,1,2,0,28,19,10,9,0
2009,5/7/2009,6,COLIMA,1,Colima,3,U,1,2,0,29,13,9,4,0
2009,5/7/2009,6,COLIMA,1,Colima,3,U,1,2,0,30,23,8,15,0
2009,5/7/2009,6,COLIMA,1,Colima,3,U,1,2,0,31,25,12,13,0
2009,5/7/2009,6,COLIMA,1,Colima,3,U,1,2,0,32,30,11,19,0
2009,5/7/2009,6,COLIMA,1,Colima,3,U,1,2,0,33,18,11,7,0
2009,5/7/2009,6,COLIMA,1,Colima,3,U,1,2,0,34,18,11,7,0
2009,5/7/2009,6,COLIMA,1,Colima,3,U,1,2,0,35,22,8,14,0
2009,5/7/2009,6,COLIMA,1,Colima,3,U,1,2,0,36,20,9,11,0
2009,5/7/2009,6,COLIMA,1,Colima,3,U,1,2,0,37,14,5,9,0
2009,5/7/2009,6,COLIMA,1,Colima,3,U,1,2,0,38,20,12,8,0
2009,5/7/2009,6,COLIMA,1,Colima,3,U,1,2,0,39,23,13,10,0
2009,5/7/2009,6,COLIMA,1,Colima,3,U,1,2,0,40,20,9,11,0
2009,5/7/2009,6,COLIMA,1,Colima,3,U,1,2,0,41,14,6,8,0
2009,5/7/2009,6,COLIMA,1,Colima,3,U,1,2,0,42,11,4,7,0
2009,5/7/2009,6,COLIMA,1,Colima,3,U,1,2,0,43,16,9,7,0
2009,5/7/2009,6,COLIMA,1,Colima,3,U,1,2,0,44,16,11,5,0
2009,5/7/2009,6,COLIMA,1,Colima,3,U,1,2,0,45,10,6,4,0
2009,5/7/2009,6,COLIMA,1,Colima,3,U,1,2,0,46,10,9,1,0
2009,5/7/2009,6,COLIMA,1,Colima,3,U,1,2,0,47,9,8,1,0
2009,5/7/2009,6,COLIMA,1,Colima,3,U,1,2,0,48,8,4,4,0
2009,5/7/2009,6,COLIMA,1,Colima,3,U,1,2,0,49,6,4,2,0
2009,5/7/2009,6,COLIMA,1,Colima,3,U,1,2,0,50,9,5,4,0
2009,5/7/2009,6,COLIMA,1,Colima,3,U,1,2,0,51,6,5,1,0
2009,5/7/2009,6,COLIMA,1,Colima,3,U,1,2,0,52,11,8,3,0
2009,5/7/2009,6,COLIMA,1,Colima,3,U,1,2,0,53,18,12,6,0
2009,5/7/2009,6,COLIMA,1,Colima,3,U,1,2,0,54,8,7,1,0
2009,5/7/2009,6,COLIMA,1,Colima,3,U,1,2,0,55,11,8,3,0
2009,5/7/2009,6,COLIMA,1,Colima,3,U,1,2,0,56,10,9,1,0
2009,5/7/2009,6,COLIMA,1,Colima,3,U,1,2,0,57,9,6,3,0
2009,5/7/2009,6,COLIMA,1,Colima,3,U,1,2,0,58,9,5,4,0
2009,5/7/2009,6,COLIMA,1,Colima,3,U,1,2,0,59,14,9,5,0
2009,5/7/2009,6,COLIMA,1,Colima,3,U,1,2,0,60,10,7,3,0
2009,5/7/2009,6,COLIMA,1,Colima,3,U,1,2,0,61,9,7,2,0
2009,5/7/2009,6,COLIMA,1,Colima,3,U,1,2,0,62,16,10,6,0
2009,5/7/2009,6,COLIMA,1,Colima,3,U,1,2,0,63,6,3,3,0
2009,5/7/2009,6,COLIMA,1,Colima,3,U,1,2,0,64,10,8,2,0
2009,5/7/2009,6,COLIMA,1,Colima,3,U,1,2,0,65,7,2,5,0
