AELEC,FELECCION,EDOCVE,EDONOM,MPIOCVE,MPIONOM,SECCION,TIPOSEC,DEF,DEL,SEXO,EDAD,LN,SV,NV,NS
2021,6/6/2021,6,COLIMA,1,Colima,1,U,1,6,0,18,44,37,7,0
2021,6/6/2021,6,COLIMA,1,Colima,1,U,1,6,0,19,60,48,12,0
2021,6/6/2021,6,COLIMA,1,Colima,1,U,1,6,0,20,50,33,17,0
2021,6/6/2021,6,COLIMA,1,Colima,1,U,1,6,0,21,66,43,23,0
2021,6/6/2021,6,COLIMA,1,Colima,1,U,1,6,0,22,65,41,24,0
2021,6/6/2021,6,COLIMA,1,Colima,1,U,1,6,0,23,58,26,32,0
2021,6/6/2021,6,COLIMA,1,Colima,1,U,1,6,0,24,56,35,21,0
2021,6/6/2021,6,COLIMA,1,Colima,1,U,1,6,0,25,61,27,34,0
2021,6/6/2021,6,COLIMA,1,Colima,1,U,1,6,0,26,59,22,37,0
2021,6/6/2021,6,COLIMA,1,Colima,1,U,1,6,0,27,57,30,27,0
2021,6/6/2021,6,COLIMA,1,Colima,1,U,1,6,0,28,51,22,29,0
2021,6/6/2021,6,COLIMA,1,Colima,1,U,1,6,0,29,54,22,32,0
2021,6/6/2021,6,COLIMA,1,Colima,1,U,1,6,0,30,53,25,28,0
2021,6/6/2021,6,COLIMA,1,Colima,1,U,1,6,0,31,50,25,25,0
2021,6/6/2021,6,COLIMA,1,Colima,1,U,1,6,0,32,62,27,35,0
2021,6/6/2021,6,COLIMA,1,Colima,1,U,1,6,0,33,65,29,36,0
2021,6/6/2021,6,COLIMA,1,Colima,1,U,1,6,0,34,41,23,18,0
2021,6/6/2021,6,COLIMA,1,Colima,1,U,1,6,0,35,50,28,22,0
2021,6/6/2021,6,COLIMA,1,Colima,1,U,1,6,0,36,41,25,16,0
2021,6/6/2021,6,COLIMA,1,Colima,1,U,1,6,0,37,33,20,13,0
2021,6/6/2021,6,COLIMA,1,Colima,1,U,1,6,0,38,40,23,17,0
2021,6/6/2021,6,COLIMA,1,Colima,1,U,1,6,0,39,39,28,11,0
2021,6/6/2021,6,COLIMA,1,Colima,1,U,1,6,0,40,39,21,18,0
2021,6/6/2021,6,COLIMA,1,Colima,1,U,1,6,0,41,40,24,16,0
2021,6/6/2021,6,COLIMA,1,Colima,1,U,1,6,0,42,25,10,15,0
2021,6/6/2021,6,COLIMA,1,Colima,1,U,1,6,0,43,44,24,20,0
2021,6/6/2021,6,COLIMA,1,Colima,1,U,1,6,0,44,42,26,16,0
2021,6/6/2021,6,COLIMA,1,Colima,1,U,1,6,0,45,44,30,14,0
2021,6/6/2021,6,COLIMA,1,Colima,1,U,1,6,0,46,51,38,13,0
2021,6/6/2021,6,COLIMA,1,Colima,1,U,1,6,0,47,48,31,17,0
2021,6/6/2021,6,COLIMA,1,Colima,1,U,1,6,0,48,45,36,9,0
2021,6/6/2021,6,COLIMA,1,Colima,1,U,1,6,0,49,44,38,6,0
2021,6/6/2021,6,COLIMA,1,Colima,1,U,1,6,0,50,50,37,13,0
2021,6/6/2021,6,COLIMA,1,Colima,1,U,1,6,0,51,36,24,12,0
2021,6/6/2021,6,COLIMA,1,Colima,1,U,1,6,0,52,38,29,9,0
2021,6/6/2021,6,COLIMA,1,Colima,1,U,1,6,0,53,46,31,15,0
2021,6/6/2021,6,COLIMA,1,Colima,1,U,1,6,0,54,46,32,14,0
2021,6/6/2021,6,COLIMA,1,Colima,1,U,1,6,0,55,43,33,10,0
2021,6/6/2021,6,COLIMA,1,Colima,1,U,1,6,0,56,44,31,13,0
2021,6/6/2021,6,COLIMA,1,Colima,1,U,1,6,0,57,45,34,11,0
2021,6/6/2021,6,COLIMA,1,Colima,1,U,1,6,0,58,52,44,8,0
2021,6/6/2021,6,COLIMA,1,Colima,1,U,1,6,0,59,47,38,9,0
2021,6/6/2021,6,COLIMA,1,Colima,1,U,1,6,0,60,43,32,11,0
2021,6/6/2021,6,COLIMA,1,Colima,1,U,1,6,0,61,56,47,9,0
2021,6/6/2021,6,COLIMA,1,Colima,1,U,1,6,0,62,52,40,12,0
2021,6/6/2021,6,COLIMA,1,Colima,1,U,1,6,0,63,44,34,10,0
2021,6/6/2021,6,COLIMA,1,Colima,1,U,1,6,0,64,42,33,9,0
2021,6/6/2021,6,COLIMA,1,Colima,1,U,1,6,0,65,38,33,5,0
2021,6/6/2021,6,COLIMA,1,Colima,1,U,1,6,0,66,29,23,6,0
2021,6/6/2021,6,COLIMA,1,Colima,1,U,1,6,0,67,38,31,7,0
2021,6/6/2021,6,COLIMA,1,Colima,1,U,1,6,0,68,26,22,4,0
2021,6/6/2021,6,COLIMA,1,Colima,1,U,1,6,0,69,33,27,6,0
2021,6/6/2021,6,COLIMA,1,Colima,1,U,1,6,0,70,22,17,5,0
2021,6/6/2021,6,COLIMA,1,Colima,1,U,1,6,0,71,22,14,8,0
2021,6/6/2021,6,COLIMA,1,Colima,1,U,1,6,0,72,17,13,4,0
2021,6/6/2021,6,COLIMA,1,Colima,1,U,1,6,0,73,15,15,0,0
2021,6/6/2021,6,COLIMA,1,Colima,1,U,1,6,0,74,14,11,3,0
2021,6/6/2021,6,COLIMA,1,Colima,1,U,1,6,0,75,15,10,5,0
2021,6/6/2021,6,COLIMA,1,Colima,1,U,1,6,0,76,15,10,5,0
2021,6/6/2021,6,COLIMA,1,Colima,1,U,1,6,0,77,13,13,0,0
2021,6/6/2021,6,COLIMA,1,Colima,1,U,1,6,0,78,7,4,3,0
2021,6/6/2021,6,COLIMA,1,Colima,1,U,1,6,0,79,9,7,2,0
2021,6/6/2021,6,COLIMA,1,Colima,1,U,1,6,0,80,3,3,0,0
2021,6/6/2021,6,COLIMA,1,Colima,1,U,1,6,0,81,6,6,0,0
2021,6/6/2021,6,COLIMA,1,Colima,1,U,1,6,0,82,7,6,1,0
2021,6/6/2021,6,COLIMA,1,Colima,1,U,1,6,0,83,4,4,0,0
2021,6/6/2021,6,COLIMA,1,Colima,1,U,1,6,0,84,4,2,2,0
2021,6/6/2021,6,COLIMA,1,Colima,1,U,1,6,0,85,3,2,1,0
2021,6/6/2021,6,COLIMA,1,Colima,1,U,1,6,0,86,1,1,0,0
2021,6/6/2021,6,COLIMA,1,Colima,1,U,1,6,0,87,3,3,0,0
2021,6/6/2021,6,COLIMA,1,Colima,1,U,1,6,0,88,1,1,0,0
2021,6/6/2021,6,COLIMA,1,Colima,1,U,1,6,0,89,2,1,1,0
2021,6/6/2021,6,COLIMA,1,Colima,1,U,1,6,0,90,4,1,3,0
2021,6/6/2021,6,COLIMA,1,Colima,1,U,1,6,0,91,1,0,1,0
2021,6/6/2021,6,COLIMA,1,Colima,1,U,1,6,0,92,1,1,0,0
2021,6/6/2021,6,COLIMA,1,Colima,1,U,1,6,0,93,1,0,1,0
2021,6/6/2021,6,COLIMA,1,Colima,1,U,1,6,0,96,1,0,1,0
2021,6/6/2021,6,COLIMA,1,Colima,1,U,1,6,0,103,1,0,1,0
2021,6/6/2021,6,COLIMA,1,Colima,1,U,1,6,1,18,39,38,1,0
2021,6/6/2021,6,COLIMA,1,Colima,1,U,1,6,1,19,51,45,6,0
2021,6/6/2021,6,COLIMA,1,Colima,1,U,1,6,1,20,60,50,10,0
2021,6/6/2021,6,COLIMA,1,Colima,1,U,1,6,1,21,68,46,22,0
2021,6/6/2021,6,COLIMA,1,Colima,1,U,1,6,1,22,56,34,22,0
2021,6/6/2021,6,COLIMA,1,Colima,1,U,1,6,1,23,60,35,25,0
2021,6/6/2021,6,COLIMA,1,Colima,1,U,1,6,1,24,61,40,21,0
2021,6/6/2021,6,COLIMA,1,Colima,1,U,1,6,1,25,75,42,33,0
2021,6/6/2021,6,COLIMA,1,Colima,1,U,1,6,1,26,58,36,22,0
2021,6/6/2021,6,COLIMA,1,Colima,1,U,1,6,1,27,58,30,28,0
2021,6/6/2021,6,COLIMA,1,Colima,1,U,1,6,1,28,52,28,24,0
2021,6/6/2021,6,COLIMA,1,Colima,1,U,1,6,1,29,65,36,29,0
2021,6/6/2021,6,COLIMA,1,Colima,1,U,1,6,1,30,71,38,33,0
2021,6/6/2021,6,COLIMA,1,Colima,1,U,1,6,1,31,58,37,21,0
2021,6/6/2021,6,COLIMA,1,Colima,1,U,1,6,1,32,58,34,24,0
2021,6/6/2021,6,COLIMA,1,Colima,1,U,1,6,1,33,57,34,23,0
2021,6/6/2021,6,COLIMA,1,Colima,1,U,1,6,1,34,58,37,21,0
2021,6/6/2021,6,COLIMA,1,Colima,1,U,1,6,1,35,58,40,18,0
2021,6/6/2021,6,COLIMA,1,Colima,1,U,1,6,1,36,64,38,26,0
2021,6/6/2021,6,COLIMA,1,Colima,1,U,1,6,1,37,41,25,16,0
2021,6/6/2021,6,COLIMA,1,Colima,1,U,1,6,1,38,49,36,13,0
2021,6/6/2021,6,COLIMA,1,Colima,1,U,1,6,1,39,45,27,18,0
2021,6/6/2021,6,COLIMA,1,Colima,1,U,1,6,1,40,56,35,21,0
2021,6/6/2021,6,COLIMA,1,Colima,1,U,1,6,1,41,41,32,9,0
2021,6/6/2021,6,COLIMA,1,Colima,1,U,1,6,1,42,44,25,19,0
2021,6/6/2021,6,COLIMA,1,Colima,1,U,1,6,1,43,44,30,14,0
2021,6/6/2021,6,COLIMA,1,Colima,1,U,1,6,1,44,42,32,10,0
2021,6/6/2021,6,COLIMA,1,Colima,1,U,1,6,1,45,48,39,9,0
2021,6/6/2021,6,COLIMA,1,Colima,1,U,1,6,1,46,47,40,7,0
2021,6/6/2021,6,COLIMA,1,Colima,1,U,1,6,1,47,57,46,11,0
2021,6/6/2021,6,COLIMA,1,Colima,1,U,1,6,1,48,58,40,18,0
2021,6/6/2021,6,COLIMA,1,Colima,1,U,1,6,1,49,72,58,14,0
2021,6/6/2021,6,COLIMA,1,Colima,1,U,1,6,1,50,73,51,22,0
2021,6/6/2021,6,COLIMA,1,Colima,1,U,1,6,1,51,53,45,8,0
2021,6/6/2021,6,COLIMA,1,Colima,1,U,1,6,1,52,53,39,14,0
2021,6/6/2021,6,COLIMA,1,Colima,1,U,1,6,1,53,56,40,16,0
2021,6/6/2021,6,COLIMA,1,Colima,1,U,1,6,1,54,60,44,16,0
2021,6/6/2021,6,COLIMA,1,Colima,1,U,1,6,1,55,61,46,15,0
2021,6/6/2021,6,COLIMA,1,Colima,1,U,1,6,1,56,63,47,16,0
2021,6/6/2021,6,COLIMA,1,Colima,1,U,1,6,1,57,60,49,11,0
2021,6/6/2021,6,COLIMA,1,Colima,1,U,1,6,1,58,67,52,15,0
2021,6/6/2021,6,COLIMA,1,Colima,1,U,1,6,1,59,71,56,15,0
2021,6/6/2021,6,COLIMA,1,Colima,1,U,1,6,1,60,60,48,12,0
2021,6/6/2021,6,COLIMA,1,Colima,1,U,1,6,1,61,71,60,11,0
2021,6/6/2021,6,COLIMA,1,Colima,1,U,1,6,1,62,52,43,9,0
2021,6/6/2021,6,COLIMA,1,Colima,1,U,1,6,1,63,50,40,10,0
2021,6/6/2021,6,COLIMA,1,Colima,1,U,1,6,1,64,37,25,12,0
2021,6/6/2021,6,COLIMA,1,Colima,1,U,1,6,1,65,51,35,16,0
2021,6/6/2021,6,COLIMA,1,Colima,1,U,1,6,1,66,39,30,9,0
2021,6/6/2021,6,COLIMA,1,Colima,1,U,1,6,1,67,36,20,16,0
2021,6/6/2021,6,COLIMA,1,Colima,1,U,1,6,1,68,31,20,11,0
2021,6/6/2021,6,COLIMA,1,Colima,1,U,1,6,1,69,23,19,4,0
2021,6/6/2021,6,COLIMA,1,Colima,1,U,1,6,1,70,35,27,8,0
2021,6/6/2021,6,COLIMA,1,Colima,1,U,1,6,1,71,21,17,4,0
2021,6/6/2021,6,COLIMA,1,Colima,1,U,1,6,1,72,28,24,4,0
2021,6/6/2021,6,COLIMA,1,Colima,1,U,1,6,1,73,21,15,6,0
2021,6/6/2021,6,COLIMA,1,Colima,1,U,1,6,1,74,9,4,5,0
2021,6/6/2021,6,COLIMA,1,Colima,1,U,1,6,1,75,14,10,4,0
2021,6/6/2021,6,COLIMA,1,Colima,1,U,1,6,1,76,9,7,2,0
2021,6/6/2021,6,COLIMA,1,Colima,1,U,1,6,1,77,9,6,3,0
2021,6/6/2021,6,COLIMA,1,Colima,1,U,1,6,1,78,13,9,4,0
2021,6/6/2021,6,COLIMA,1,Colima,1,U,1,6,1,79,10,5,5,0
2021,6/6/2021,6,COLIMA,1,Colima,1,U,1,6,1,80,7,5,2,0
2021,6/6/2021,6,COLIMA,1,Colima,1,U,1,6,1,81,10,7,3,0
2021,6/6/2021,6,COLIMA,1,Colima,1,U,1,6,1,82,5,3,2,0
2021,6/6/2021,6,COLIMA,1,Colima,1,U,1,6,1,83,8,4,4,0
2021,6/6/2021,6,COLIMA,1,Colima,1,U,1,6,1,84,11,6,5,0
2021,6/6/2021,6,COLIMA,1,Colima,1,U,1,6,1,85,7,3,4,0
2021,6/6/2021,6,COLIMA,1,Colima,1,U,1,6,1,86,6,2,4,0
2021,6/6/2021,6,COLIMA,1,Colima,1,U,1,6,1,87,8,3,5,0
2021,6/6/2021,6,COLIMA,1,Colima,1,U,1,6,1,88,6,2,4,0
2021,6/6/2021,6,COLIMA,1,Colima,1,U,1,6,1,89,7,2,5,0
2021,6/6/2021,6,COLIMA,1,Colima,1,U,1,6,1,90,3,2,1,0
2021,6/6/2021,6,COLIMA,1,Colima,1,U,1,6,1,91,1,0,1,0
2021,6/6/2021,6,COLIMA,1,Colima,1,U,1,6,1,92,1,0,1,0
2021,6/6/2021,6,COLIMA,1,Colima,1,U,1,6,1,93,2,0,2,0
2021,6/6/2021,6,COLIMA,1,Colima,1,U,1,6,1,94,1,0,1,0
2021,6/6/2021,6,COLIMA,1,Colima,1,U,1,6,1,95,3,2,1,0
2021,6/6/2021,6,COLIMA,1,Colima,1,U,1,6,1,97,1,0,1,0
2021,6/6/2021,6,COLIMA,1,Colima,2,U,1,6,0,18,7,4,3,0
2021,6/6/2021,6,COLIMA,1,Colima,2,U,1,6,0,19,11,7,4,0
2021,6/6/2021,6,COLIMA,1,Colima,2,U,1,6,0,20,12,7,5,0
2021,6/6/2021,6,COLIMA,1,Colima,2,U,1,6,0,21,6,4,2,0
2021,6/6/2021,6,COLIMA,1,Colima,2,U,1,6,0,22,10,7,3,0
2021,6/6/2021,6,COLIMA,1,Colima,2,U,1,6,0,23,10,6,4,0
2021,6/6/2021,6,COLIMA,1,Colima,2,U,1,6,0,24,12,7,5,0
2021,6/6/2021,6,COLIMA,1,Colima,2,U,1,6,0,25,6,2,4,0
2021,6/6/2021,6,COLIMA,1,Colima,2,U,1,6,0,26,16,8,8,0
2021,6/6/2021,6,COLIMA,1,Colima,2,U,1,6,0,27,6,2,4,0
2021,6/6/2021,6,COLIMA,1,Colima,2,U,1,6,0,28,13,10,3,0
2021,6/6/2021,6,COLIMA,1,Colima,2,U,1,6,0,29,8,3,5,0
2021,6/6/2021,6,COLIMA,1,Colima,2,U,1,6,0,30,7,3,4,0
2021,6/6/2021,6,COLIMA,1,Colima,2,U,1,6,0,31,3,1,2,0
2021,6/6/2021,6,COLIMA,1,Colima,2,U,1,6,0,32,6,1,5,0
2021,6/6/2021,6,COLIMA,1,Colima,2,U,1,6,0,33,6,4,2,0
2021,6/6/2021,6,COLIMA,1,Colima,2,U,1,6,0,34,9,8,1,0
2021,6/6/2021,6,COLIMA,1,Colima,2,U,1,6,0,35,6,4,2,0
2021,6/6/2021,6,COLIMA,1,Colima,2,U,1,6,0,36,4,3,1,0
2021,6/6/2021,6,COLIMA,1,Colima,2,U,1,6,0,37,12,8,4,0
2021,6/6/2021,6,COLIMA,1,Colima,2,U,1,6,0,38,10,6,4,0
2021,6/6/2021,6,COLIMA,1,Colima,2,U,1,6,0,39,8,7,1,0
2021,6/6/2021,6,COLIMA,1,Colima,2,U,1,6,0,40,2,1,1,0
2021,6/6/2021,6,COLIMA,1,Colima,2,U,1,6,0,41,5,3,2,0
2021,6/6/2021,6,COLIMA,1,Colima,2,U,1,6,0,42,8,5,3,0
2021,6/6/2021,6,COLIMA,1,Colima,2,U,1,6,0,43,4,2,2,0
2021,6/6/2021,6,COLIMA,1,Colima,2,U,1,6,0,44,6,4,2,0
2021,6/6/2021,6,COLIMA,1,Colima,2,U,1,6,0,45,4,3,1,0
2021,6/6/2021,6,COLIMA,1,Colima,2,U,1,6,0,46,8,6,2,0
2021,6/6/2021,6,COLIMA,1,Colima,2,U,1,6,0,47,2,2,0,0
2021,6/6/2021,6,COLIMA,1,Colima,2,U,1,6,0,48,4,4,0,0
2021,6/6/2021,6,COLIMA,1,Colima,2,U,1,6,0,49,6,6,0,0
2021,6/6/2021,6,COLIMA,1,Colima,2,U,1,6,0,50,5,3,2,0
2021,6/6/2021,6,COLIMA,1,Colima,2,U,1,6,0,51,7,3,4,0
2021,6/6/2021,6,COLIMA,1,Colima,2,U,1,6,0,52,11,7,4,0
2021,6/6/2021,6,COLIMA,1,Colima,2,U,1,6,0,53,6,3,3,0
2021,6/6/2021,6,COLIMA,1,Colima,2,U,1,6,0,54,8,3,5,0
2021,6/6/2021,6,COLIMA,1,Colima,2,U,1,6,0,55,9,5,4,0
2021,6/6/2021,6,COLIMA,1,Colima,2,U,1,6,0,56,8,7,1,0
2021,6/6/2021,6,COLIMA,1,Colima,2,U,1,6,0,57,9,7,2,0
2021,6/6/2021,6,COLIMA,1,Colima,2,U,1,6,0,58,4,3,1,0
2021,6/6/2021,6,COLIMA,1,Colima,2,U,1,6,0,59,6,4,2,0
2021,6/6/2021,6,COLIMA,1,Colima,2,U,1,6,0,60,6,5,1,0
2021,6/6/2021,6,COLIMA,1,Colima,2,U,1,6,0,61,10,9,1,0
2021,6/6/2021,6,COLIMA,1,Colima,2,U,1,6,0,62,10,8,2,0
2021,6/6/2021,6,COLIMA,1,Colima,2,U,1,6,0,63,6,3,3,0
2021,6/6/2021,6,COLIMA,1,Colima,2,U,1,6,0,64,4,4,0,0
2021,6/6/2021,6,COLIMA,1,Colima,2,U,1,6,0,65,10,9,1,0
2021,6/6/2021,6,COLIMA,1,Colima,2,U,1,6,0,66,4,3,1,0
2021,6/6/2021,6,COLIMA,1,Colima,2,U,1,6,0,67,4,4,0,0
2021,6/6/2021,6,COLIMA,1,Colima,2,U,1,6,0,68,11,9,2,0
2021,6/6/2021,6,COLIMA,1,Colima,2,U,1,6,0,69,6,5,1,0
2021,6/6/2021,6,COLIMA,1,Colima,2,U,1,6,0,70,8,7,1,0
2021,6/6/2021,6,COLIMA,1,Colima,2,U,1,6,0,71,4,4,0,0
2021,6/6/2021,6,COLIMA,1,Colima,2,U,1,6,0,72,1,0,1,0
2021,6/6/2021,6,COLIMA,1,Colima,2,U,1,6,0,73,5,5,0,0
2021,6/6/2021,6,COLIMA,1,Colima,2,U,1,6,0,74,5,5,0,0
2021,6/6/2021,6,COLIMA,1,Colima,2,U,1,6,0,75,2,2,0,0
2021,6/6/2021,6,COLIMA,1,Colima,2,U,1,6,0,76,6,4,2,0
2021,6/6/2021,6,COLIMA,1,Colima,2,U,1,6,0,77,1,1,0,0
2021,6/6/2021,6,COLIMA,1,Colima,2,U,1,6,0,78,4,2,2,0
2021,6/6/2021,6,COLIMA,1,Colima,2,U,1,6,0,79,2,0,2,0
2021,6/6/2021,6,COLIMA,1,Colima,2,U,1,6,0,80,1,1,0,0
2021,6/6/2021,6,COLIMA,1,Colima,2,U,1,6,0,81,2,2,0,0
2021,6/6/2021,6,COLIMA,1,Colima,2,U,1,6,0,82,1,0,1,0
2021,6/6/2021,6,COLIMA,1,Colima,2,U,1,6,0,83,1,0,1,0
2021,6/6/2021,6,COLIMA,1,Colima,2,U,1,6,0,84,1,0,1,0
2021,6/6/2021,6,COLIMA,1,Colima,2,U,1,6,0,85,1,0,1,0
2021,6/6/2021,6,COLIMA,1,Colima,2,U,1,6,0,90,1,0,1,0
2021,6/6/2021,6,COLIMA,1,Colima,2,U,1,6,0,94,1,0,1,0
2021,6/6/2021,6,COLIMA,1,Colima,2,U,1,6,0,95,1,0,1,0
2021,6/6/2021,6,COLIMA,1,Colima,2,U,1,6,1,18,8,7,1,0
2021,6/6/2021,6,COLIMA,1,Colima,2,U,1,6,1,19,7,5,2,0
2021,6/6/2021,6,COLIMA,1,Colima,2,U,1,6,1,20,6,4,2,0
2021,6/6/2021,6,COLIMA,1,Colima,2,U,1,6,1,21,8,5,3,0
2021,6/6/2021,6,COLIMA,1,Colima,2,U,1,6,1,22,9,8,1,0
2021,6/6/2021,6,COLIMA,1,Colima,2,U,1,6,1,23,7,3,4,0
2021,6/6/2021,6,COLIMA,1,Colima,2,U,1,6,1,24,10,8,2,0
2021,6/6/2021,6,COLIMA,1,Colima,2,U,1,6,1,25,7,3,4,0
2021,6/6/2021,6,COLIMA,1,Colima,2,U,1,6,1,26,12,8,4,0
2021,6/6/2021,6,COLIMA,1,Colima,2,U,1,6,1,27,11,5,6,0
2021,6/6/2021,6,COLIMA,1,Colima,2,U,1,6,1,28,12,8,4,0
2021,6/6/2021,6,COLIMA,1,Colima,2,U,1,6,1,29,8,5,3,0
2021,6/6/2021,6,COLIMA,1,Colima,2,U,1,6,1,30,12,5,7,0
2021,6/6/2021,6,COLIMA,1,Colima,2,U,1,6,1,31,11,7,4,0
2021,6/6/2021,6,COLIMA,1,Colima,2,U,1,6,1,32,11,4,7,0
2021,6/6/2021,6,COLIMA,1,Colima,2,U,1,6,1,33,6,4,2,0
2021,6/6/2021,6,COLIMA,1,Colima,2,U,1,6,1,34,8,6,2,0
2021,6/6/2021,6,COLIMA,1,Colima,2,U,1,6,1,35,11,5,6,0
2021,6/6/2021,6,COLIMA,1,Colima,2,U,1,6,1,36,7,4,3,0
2021,6/6/2021,6,COLIMA,1,Colima,2,U,1,6,1,37,9,7,2,0
2021,6/6/2021,6,COLIMA,1,Colima,2,U,1,6,1,38,6,5,1,0
2021,6/6/2021,6,COLIMA,1,Colima,2,U,1,6,1,39,3,3,0,0
2021,6/6/2021,6,COLIMA,1,Colima,2,U,1,6,1,40,10,8,2,0
2021,6/6/2021,6,COLIMA,1,Colima,2,U,1,6,1,41,12,8,4,0
2021,6/6/2021,6,COLIMA,1,Colima,2,U,1,6,1,42,3,3,0,0
2021,6/6/2021,6,COLIMA,1,Colima,2,U,1,6,1,43,3,2,1,0
2021,6/6/2021,6,COLIMA,1,Colima,2,U,1,6,1,44,4,1,3,0
2021,6/6/2021,6,COLIMA,1,Colima,2,U,1,6,1,45,8,6,2,0
2021,6/6/2021,6,COLIMA,1,Colima,2,U,1,6,1,46,7,7,0,0
2021,6/6/2021,6,COLIMA,1,Colima,2,U,1,6,1,47,11,6,5,0
2021,6/6/2021,6,COLIMA,1,Colima,2,U,1,6,1,48,9,7,2,0
2021,6/6/2021,6,COLIMA,1,Colima,2,U,1,6,1,49,11,8,3,0
2021,6/6/2021,6,COLIMA,1,Colima,2,U,1,6,1,50,10,6,4,0
2021,6/6/2021,6,COLIMA,1,Colima,2,U,1,6,1,51,4,3,1,0
2021,6/6/2021,6,COLIMA,1,Colima,2,U,1,6,1,52,10,10,0,0
2021,6/6/2021,6,COLIMA,1,Colima,2,U,1,6,1,53,6,4,2,0
2021,6/6/2021,6,COLIMA,1,Colima,2,U,1,6,1,54,8,8,0,0
2021,6/6/2021,6,COLIMA,1,Colima,2,U,1,6,1,55,8,6,2,0
2021,6/6/2021,6,COLIMA,1,Colima,2,U,1,6,1,56,12,11,1,0
2021,6/6/2021,6,COLIMA,1,Colima,2,U,1,6,1,57,8,5,3,0
2021,6/6/2021,6,COLIMA,1,Colima,2,U,1,6,1,58,7,5,2,0
2021,6/6/2021,6,COLIMA,1,Colima,2,U,1,6,1,59,11,9,2,0
2021,6/6/2021,6,COLIMA,1,Colima,2,U,1,6,1,60,7,6,1,0
2021,6/6/2021,6,COLIMA,1,Colima,2,U,1,6,1,61,8,3,5,0
2021,6/6/2021,6,COLIMA,1,Colima,2,U,1,6,1,62,9,4,5,0
2021,6/6/2021,6,COLIMA,1,Colima,2,U,1,6,1,63,10,9,1,0
2021,6/6/2021,6,COLIMA,1,Colima,2,U,1,6,1,64,9,6,3,0
2021,6/6/2021,6,COLIMA,1,Colima,2,U,1,6,1,65,8,6,2,0
2021,6/6/2021,6,COLIMA,1,Colima,2,U,1,6,1,66,7,7,0,0
2021,6/6/2021,6,COLIMA,1,Colima,2,U,1,6,1,67,7,6,1,0
2021,6/6/2021,6,COLIMA,1,Colima,2,U,1,6,1,68,3,2,1,0
2021,6/6/2021,6,COLIMA,1,Colima,2,U,1,6,1,69,4,3,1,0
2021,6/6/2021,6,COLIMA,1,Colima,2,U,1,6,1,70,1,1,0,0
2021,6/6/2021,6,COLIMA,1,Colima,2,U,1,6,1,71,5,4,1,0
2021,6/6/2021,6,COLIMA,1,Colima,2,U,1,6,1,72,6,2,4,0
2021,6/6/2021,6,COLIMA,1,Colima,2,U,1,6,1,73,2,1,1,0
2021,6/6/2021,6,COLIMA,1,Colima,2,U,1,6,1,74,6,5,1,0
2021,6/6/2021,6,COLIMA,1,Colima,2,U,1,6,1,75,6,6,0,0
2021,6/6/2021,6,COLIMA,1,Colima,2,U,1,6,1,76,3,2,1,0
2021,6/6/2021,6,COLIMA,1,Colima,2,U,1,6,1,77,4,2,2,0
2021,6/6/2021,6,COLIMA,1,Colima,2,U,1,6,1,78,3,2,1,0
2021,6/6/2021,6,COLIMA,1,Colima,2,U,1,6,1,79,2,1,1,0
2021,6/6/2021,6,COLIMA,1,Colima,2,U,1,6,1,80,2,1,1,0
2021,6/6/2021,6,COLIMA,1,Colima,2,U,1,6,1,81,1,1,0,0
2021,6/6/2021,6,COLIMA,1,Colima,2,U,1,6,1,83,3,1,2,0
2021,6/6/2021,6,COLIMA,1,Colima,2,U,1,6,1,84,1,0,1,0
2021,6/6/2021,6,COLIMA,1,Colima,2,U,1,6,1,85,3,1,2,0
2021,6/6/2021,6,COLIMA,1,Colima,2,U,1,6,1,86,1,1,0,0
2021,6/6/2021,6,COLIMA,1,Colima,2,U,1,6,1,87,1,0,1,0
2021,6/6/2021,6,COLIMA,1,Colima,2,U,1,6,1,88,2,1,1,0
2021,6/6/2021,6,COLIMA,1,Colima,2,U,1,6,1,95,1,0,1,0
2021,6/6/2021,6,COLIMA,1,Colima,2,U,1,6,1,98,1,0,1,0
2021,6/6/2021,6,COLIMA,1,Colima,3,U,1,2,0,18,7,4,3,0
2021,6/6/2021,6,COLIMA,1,Colima,3,U,1,2,0,19,13,4,9,0
2021,6/6/2021,6,COLIMA,1,Colima,3,U,1,2,0,20,11,7,4,0
2021,6/6/2021,6,COLIMA,1,Colima,3,U,1,2,0,21,15,4,11,0
2021,6/6/2021,6,COLIMA,1,Colima,3,U,1,2,0,22,14,6,8,0
2021,6/6/2021,6,COLIMA,1,Colima,3,U,1,2,0,23,8,4,4,0
2021,6/6/2021,6,COLIMA,1,Colima,3,U,1,2,0,24,15,6,9,0
2021,6/6/2021,6,COLIMA,1,Colima,3,U,1,2,0,25,13,7,6,0
2021,6/6/2021,6,COLIMA,1,Colima,3,U,1,2,0,26,13,2,11,0
2021,6/6/2021,6,COLIMA,1,Colima,3,U,1,2,0,27,14,7,7,0
2021,6/6/2021,6,COLIMA,1,Colima,3,U,1,2,0,28,16,8,8,0
2021,6/6/2021,6,COLIMA,1,Colima,3,U,1,2,0,29,15,7,8,0
2021,6/6/2021,6,COLIMA,1,Colima,3,U,1,2,0,30,13,1,12,0
2021,6/6/2021,6,COLIMA,1,Colima,3,U,1,2,0,31,10,6,4,0
2021,6/6/2021,6,COLIMA,1,Colima,3,U,1,2,0,32,14,6,8,0
2021,6/6/2021,6,COLIMA,1,Colima,3,U,1,2,0,33,11,3,8,0
