AELEC,FELECCION,EDOCVE,EDONOM,MPIOCVE,MPIONOM,SECCION,TIPOSEC,DEF,DEL,SEXO,EDAD,LN,SV,NV,NS
2012,1/7/2012,4,CAMPECHE,1,Campeche,97,U,1,4,0,40,14,4,10,0
2012,1/7/2012,4,CAMPECHE,1,Campeche,97,U,1,4,0,41,12,4,8,0
2012,1/7/2012,4,CAMPECHE,1,Campeche,97,U,1,4,0,42,9,5,4,0
2012,1/7/2012,4,CAMPECHE,1,Campeche,97,U,1,4,0,43,14,8,6,0
2012,1/7/2012,4,CAMPECHE,1,Campeche,97,U,1,4,0,44,5,3,2,0
2012,1/7/2012,4,CAMPECHE,1,Campeche,97,U,1,4,0,45,8,6,2,0
2012,1/7/2012,4,CAMPECHE,1,Campeche,97,U,1,4,0,46,7,4,3,0
2012,1/7/2012,4,CAMPECHE,1,Campeche,97,U,1,4,0,47,16,11,5,0
2012,1/7/2012,4,CAMPECHE,1,Campeche,97,U,1,4,0,48,10,6,4,0
2012,1/7/2012,4,CAMPECHE,1,Campeche,97,U,1,4,0,49,6,3,3,0
2012,1/7/2012,4,CAMPECHE,1,Campeche,97,U,1,4,0,50,10,5,5,0
2012,1/7/2012,4,CAMPECHE,1,Campeche,97,U,1,4,0,51,8,6,2,0
2012,1/7/2012,4,CAMPECHE,1,Campeche,97,U,1,4,0,52,10,6,4,0
2012,1/7/2012,4,CAMPECHE,1,Campeche,97,U,1,4,0,53,8,2,6,0
2012,1/7/2012,4,CAMPECHE,1,Campeche,97,U,1,4,0,54,6,3,3,0
2012,1/7/2012,4,CAMPECHE,1,Campeche,97,U,1,4,0,55,4,2,2,0
2012,1/7/2012,4,CAMPECHE,1,Campeche,97,U,1,4,0,56,9,5,4,0
2012,1/7/2012,4,CAMPECHE,1,Campeche,97,U,1,4,0,57,8,5,3,0
2012,1/7/2012,4,CAMPECHE,1,Campeche,97,U,1,4,0,58,6,3,3,0
2012,1/7/2012,4,CAMPECHE,1,Campeche,97,U,1,4,0,59,5,4,1,0
2012,1/7/2012,4,CAMPECHE,1,Campeche,97,U,1,4,0,60,3,2,1,0
2012,1/7/2012,4,CAMPECHE,1,Campeche,97,U,1,4,0,61,8,6,2,0
2012,1/7/2012,4,CAMPECHE,1,Campeche,97,U,1,4,0,62,1,0,1,0
2012,1/7/2012,4,CAMPECHE,1,Campeche,97,U,1,4,0,63,3,2,1,0
2012,1/7/2012,4,CAMPECHE,1,Campeche,97,U,1,4,0,64,3,2,1,0
2012,1/7/2012,4,CAMPECHE,1,Campeche,97,U,1,4,0,65,3,3,0,0
2012,1/7/2012,4,CAMPECHE,1,Campeche,97,U,1,4,0,67,1,0,1,0
2012,1/7/2012,4,CAMPECHE,1,Campeche,97,U,1,4,0,68,2,1,1,0
2012,1/7/2012,4,CAMPECHE,1,Campeche,97,U,1,4,0,69,4,2,2,0
2012,1/7/2012,4,CAMPECHE,1,Campeche,97,U,1,4,0,70,6,5,1,0
2012,1/7/2012,4,CAMPECHE,1,Campeche,97,U,1,4,0,71,3,1,2,0
2012,1/7/2012,4,CAMPECHE,1,Campeche,97,U,1,4,0,72,2,2,0,0
2012,1/7/2012,4,CAMPECHE,1,Campeche,97,U,1,4,0,73,2,1,1,0
2012,1/7/2012,4,CAMPECHE,1,Campeche,97,U,1,4,0,74,3,2,1,0
2012,1/7/2012,4,CAMPECHE,1,Campeche,97,U,1,4,0,76,1,0,1,0
2012,1/7/2012,4,CAMPECHE,1,Campeche,97,U,1,4,0,78,1,1,0,0
2012,1/7/2012,4,CAMPECHE,1,Campeche,97,U,1,4,0,79,2,2,0,0
2012,1/7/2012,4,CAMPECHE,1,Campeche,97,U,1,4,0,80,1,1,0,0
2012,1/7/2012,4,CAMPECHE,1,Campeche,97,U,1,4,0,81,1,1,0,0
2012,1/7/2012,4,CAMPECHE,1,Campeche,97,U,1,4,0,84,1,0,1,0
2012,1/7/2012,4,CAMPECHE,1,Campeche,97,U,1,4,0,85,1,1,0,0
2012,1/7/2012,4,CAMPECHE,1,Campeche,97,U,1,4,0,88,1,0,1,0
2012,1/7/2012,4,CAMPECHE,1,Campeche,97,U,1,4,1,18,5,2,3,0
2012,1/7/2012,4,CAMPECHE,1,Campeche,97,U,1,4,1,19,19,10,9,0
2012,1/7/2012,4,CAMPECHE,1,Campeche,97,U,1,4,1,20,12,9,3,0
2012,1/7/2012,4,CAMPECHE,1,Campeche,97,U,1,4,1,21,16,9,7,0
2012,1/7/2012,4,CAMPECHE,1,Campeche,97,U,1,4,1,22,17,4,13,0
2012,1/7/2012,4,CAMPECHE,1,Campeche,97,U,1,4,1,23,19,15,4,0
2012,1/7/2012,4,CAMPECHE,1,Campeche,97,U,1,4,1,24,12,7,5,0
2012,1/7/2012,4,CAMPECHE,1,Campeche,97,U,1,4,1,25,18,9,9,0
2012,1/7/2012,4,CAMPECHE,1,Campeche,97,U,1,4,1,26,11,7,4,0
2012,1/7/2012,4,CAMPECHE,1,Campeche,97,U,1,4,1,27,22,16,6,0
2012,1/7/2012,4,CAMPECHE,1,Campeche,97,U,1,4,1,28,13,7,6,0
2012,1/7/2012,4,CAMPECHE,1,Campeche,97,U,1,4,1,29,14,10,4,0
2012,1/7/2012,4,CAMPECHE,1,Campeche,97,U,1,4,1,30,17,14,3,0
2012,1/7/2012,4,CAMPECHE,1,Campeche,97,U,1,4,1,31,10,8,2,0
2012,1/7/2012,4,CAMPECHE,1,Campeche,97,U,1,4,1,32,19,12,7,0
2012,1/7/2012,4,CAMPECHE,1,Campeche,97,U,1,4,1,33,8,5,3,0
2012,1/7/2012,4,CAMPECHE,1,Campeche,97,U,1,4,1,34,16,12,4,0
2012,1/7/2012,4,CAMPECHE,1,Campeche,97,U,1,4,1,35,10,3,7,0
2012,1/7/2012,4,CAMPECHE,1,Campeche,97,U,1,4,1,36,13,10,3,0
2012,1/7/2012,4,CAMPECHE,1,Campeche,97,U,1,4,1,37,15,8,7,0
2012,1/7/2012,4,CAMPECHE,1,Campeche,97,U,1,4,1,38,10,8,2,0
2012,1/7/2012,4,CAMPECHE,1,Campeche,97,U,1,4,1,39,12,9,3,0
2012,1/7/2012,4,CAMPECHE,1,Campeche,97,U,1,4,1,40,14,10,4,0
2012,1/7/2012,4,CAMPECHE,1,Campeche,97,U,1,4,1,41,11,8,3,0
2012,1/7/2012,4,CAMPECHE,1,Campeche,97,U,1,4,1,42,10,9,1,0
2012,1/7/2012,4,CAMPECHE,1,Campeche,97,U,1,4,1,43,10,6,4,0
2012,1/7/2012,4,CAMPECHE,1,Campeche,97,U,1,4,1,44,11,5,6,0
2012,1/7/2012,4,CAMPECHE,1,Campeche,97,U,1,4,1,45,6,5,1,0
2012,1/7/2012,4,CAMPECHE,1,Campeche,97,U,1,4,1,46,13,10,3,0
2012,1/7/2012,4,CAMPECHE,1,Campeche,97,U,1,4,1,47,9,9,0,0
2012,1/7/2012,4,CAMPECHE,1,Campeche,97,U,1,4,1,48,11,10,1,0
2012,1/7/2012,4,CAMPECHE,1,Campeche,97,U,1,4,1,49,8,8,0,0
2012,1/7/2012,4,CAMPECHE,1,Campeche,97,U,1,4,1,50,9,5,4,0
2012,1/7/2012,4,CAMPECHE,1,Campeche,97,U,1,4,1,51,13,9,4,0
2012,1/7/2012,4,CAMPECHE,1,Campeche,97,U,1,4,1,52,15,11,4,0
2012,1/7/2012,4,CAMPECHE,1,Campeche,97,U,1,4,1,53,7,4,3,0
2012,1/7/2012,4,CAMPECHE,1,Campeche,97,U,1,4,1,54,9,9,0,0
2012,1/7/2012,4,CAMPECHE,1,Campeche,97,U,1,4,1,55,5,4,1,0
2012,1/7/2012,4,CAMPECHE,1,Campeche,97,U,1,4,1,56,2,2,0,0
2012,1/7/2012,4,CAMPECHE,1,Campeche,97,U,1,4,1,57,6,4,2,0
2012,1/7/2012,4,CAMPECHE,1,Campeche,97,U,1,4,1,58,7,3,4,0
2012,1/7/2012,4,CAMPECHE,1,Campeche,97,U,1,4,1,59,3,2,1,0
2012,1/7/2012,4,CAMPECHE,1,Campeche,97,U,1,4,1,60,4,4,0,0
2012,1/7/2012,4,CAMPECHE,1,Campeche,97,U,1,4,1,61,6,4,2,0
2012,1/7/2012,4,CAMPECHE,1,Campeche,97,U,1,4,1,62,8,6,2,0
2012,1/7/2012,4,CAMPECHE,1,Campeche,97,U,1,4,1,63,6,5,1,0
2012,1/7/2012,4,CAMPECHE,1,Campeche,97,U,1,4,1,64,5,4,1,0
2012,1/7/2012,4,CAMPECHE,1,Campeche,97,U,1,4,1,65,2,2,0,0
2012,1/7/2012,4,CAMPECHE,1,Campeche,97,U,1,4,1,66,3,2,1,0
2012,1/7/2012,4,CAMPECHE,1,Campeche,97,U,1,4,1,67,3,1,2,0
2012,1/7/2012,4,CAMPECHE,1,Campeche,97,U,1,4,1,68,3,1,2,0
2012,1/7/2012,4,CAMPECHE,1,Campeche,97,U,1,4,1,69,2,2,0,0
2012,1/7/2012,4,CAMPECHE,1,Campeche,97,U,1,4,1,70,6,3,3,0
2012,1/7/2012,4,CAMPECHE,1,Campeche,97,U,1,4,1,71,6,4,2,0
2012,1/7/2012,4,CAMPECHE,1,Campeche,97,U,1,4,1,73,7,5,2,0
2012,1/7/2012,4,CAMPECHE,1,Campeche,97,U,1,4,1,74,2,1,1,0
2012,1/7/2012,4,CAMPECHE,1,Campeche,97,U,1,4,1,76,1,1,0,0
2012,1/7/2012,4,CAMPECHE,1,Campeche,97,U,1,4,1,78,1,1,0,0
2012,1/7/2012,4,CAMPECHE,1,Campeche,97,U,1,4,1,79,1,0,1,0
2012,1/7/2012,4,CAMPECHE,1,Campeche,97,U,1,4,1,80,1,1,0,0
2012,1/7/2012,4,CAMPECHE,1,Campeche,97,U,1,4,1,82,1,1,0,0
2012,1/7/2012,4,CAMPECHE,1,Campeche,97,U,1,4,1,84,1,1,0,0
2012,1/7/2012,4,CAMPECHE,1,Campeche,97,U,1,4,1,85,3,0,3,0
2012,1/7/2012,4,CAMPECHE,1,Campeche,97,U,1,4,1,88,1,1,0,0
2012,1/7/2012,4,CAMPECHE,1,Campeche,97,U,1,4,1,89,1,0,1,0
2012,1/7/2012,4,CAMPECHE,1,Campeche,98,U,1,4,0,18,13,10,3,0
2012,1/7/2012,4,CAMPECHE,1,Campeche,98,U,1,4,0,19,10,6,4,0
2012,1/7/2012,4,CAMPECHE,1,Campeche,98,U,1,4,0,20,9,7,2,0
2012,1/7/2012,4,CAMPECHE,1,Campeche,98,U,1,4,0,21,10,8,2,0
2012,1/7/2012,4,CAMPECHE,1,Campeche,98,U,1,4,0,22,11,8,3,0
2012,1/7/2012,4,CAMPECHE,1,Campeche,98,U,1,4,0,23,11,8,3,0
2012,1/7/2012,4,CAMPECHE,1,Campeche,98,U,1,4,0,24,14,11,3,0
2012,1/7/2012,4,CAMPECHE,1,Campeche,98,U,1,4,0,25,11,9,2,0
2012,1/7/2012,4,CAMPECHE,1,Campeche,98,U,1,4,0,26,19,12,7,0
2012,1/7/2012,4,CAMPECHE,1,Campeche,98,U,1,4,0,27,15,15,0,0
2012,1/7/2012,4,CAMPECHE,1,Campeche,98,U,1,4,0,28,12,7,5,0
2012,1/7/2012,4,CAMPECHE,1,Campeche,98,U,1,4,0,29,14,7,7,0
2012,1/7/2012,4,CAMPECHE,1,Campeche,98,U,1,4,0,30,16,8,8,0
2012,1/7/2012,4,CAMPECHE,1,Campeche,98,U,1,4,0,31,6,4,2,0
2012,1/7/2012,4,CAMPECHE,1,Campeche,98,U,1,4,0,32,5,3,2,0
2012,1/7/2012,4,CAMPECHE,1,Campeche,98,U,1,4,0,33,3,2,1,0
2012,1/7/2012,4,CAMPECHE,1,Campeche,98,U,1,4,0,34,9,7,2,0
2012,1/7/2012,4,CAMPECHE,1,Campeche,98,U,1,4,0,35,9,5,4,0
2012,1/7/2012,4,CAMPECHE,1,Campeche,98,U,1,4,0,36,3,1,2,0
2012,1/7/2012,4,CAMPECHE,1,Campeche,98,U,1,4,0,37,6,2,4,0
2012,1/7/2012,4,CAMPECHE,1,Campeche,98,U,1,4,0,38,6,3,3,0
2012,1/7/2012,4,CAMPECHE,1,Campeche,98,U,1,4,0,39,7,5,2,0
2012,1/7/2012,4,CAMPECHE,1,Campeche,98,U,1,4,0,40,5,1,4,0
2012,1/7/2012,4,CAMPECHE,1,Campeche,98,U,1,4,0,41,2,2,0,0
2012,1/7/2012,4,CAMPECHE,1,Campeche,98,U,1,4,0,42,3,2,1,0
2012,1/7/2012,4,CAMPECHE,1,Campeche,98,U,1,4,0,43,10,6,4,0
2012,1/7/2012,4,CAMPECHE,1,Campeche,98,U,1,4,0,44,5,2,3,0
2012,1/7/2012,4,CAMPECHE,1,Campeche,98,U,1,4,0,45,5,2,3,0
2012,1/7/2012,4,CAMPECHE,1,Campeche,98,U,1,4,0,46,6,5,1,0
2012,1/7/2012,4,CAMPECHE,1,Campeche,98,U,1,4,0,47,6,4,2,0
2012,1/7/2012,4,CAMPECHE,1,Campeche,98,U,1,4,0,48,5,2,3,0
2012,1/7/2012,4,CAMPECHE,1,Campeche,98,U,1,4,0,49,7,7,0,0
2012,1/7/2012,4,CAMPECHE,1,Campeche,98,U,1,4,0,50,11,7,4,0
2012,1/7/2012,4,CAMPECHE,1,Campeche,98,U,1,4,0,51,9,9,0,0
2012,1/7/2012,4,CAMPECHE,1,Campeche,98,U,1,4,0,52,10,5,5,0
2012,1/7/2012,4,CAMPECHE,1,Campeche,98,U,1,4,0,53,17,15,2,0
2012,1/7/2012,4,CAMPECHE,1,Campeche,98,U,1,4,0,54,5,3,2,0
2012,1/7/2012,4,CAMPECHE,1,Campeche,98,U,1,4,0,55,9,8,1,0
2012,1/7/2012,4,CAMPECHE,1,Campeche,98,U,1,4,0,56,8,7,1,0
2012,1/7/2012,4,CAMPECHE,1,Campeche,98,U,1,4,0,57,8,5,3,0
2012,1/7/2012,4,CAMPECHE,1,Campeche,98,U,1,4,0,58,8,6,2,0
2012,1/7/2012,4,CAMPECHE,1,Campeche,98,U,1,4,0,59,6,4,2,0
2012,1/7/2012,4,CAMPECHE,1,Campeche,98,U,1,4,0,60,3,2,1,0
2012,1/7/2012,4,CAMPECHE,1,Campeche,98,U,1,4,0,61,2,2,0,0
2012,1/7/2012,4,CAMPECHE,1,Campeche,98,U,1,4,0,62,6,6,0,0
2012,1/7/2012,4,CAMPECHE,1,Campeche,98,U,1,4,0,63,4,4,0,0
2012,1/7/2012,4,CAMPECHE,1,Campeche,98,U,1,4,0,64,8,7,1,0
2012,1/7/2012,4,CAMPECHE,1,Campeche,98,U,1,4,0,65,6,6,0,0
2012,1/7/2012,4,CAMPECHE,1,Campeche,98,U,1,4,0,66,1,1,0,0
2012,1/7/2012,4,CAMPECHE,1,Campeche,98,U,1,4,0,67,2,2,0,0
2012,1/7/2012,4,CAMPECHE,1,Campeche,98,U,1,4,0,68,1,0,1,0
2012,1/7/2012,4,CAMPECHE,1,Campeche,98,U,1,4,0,69,2,2,0,0
2012,1/7/2012,4,CAMPECHE,1,Campeche,98,U,1,4,0,70,1,1,0,0
2012,1/7/2012,4,CAMPECHE,1,Campeche,98,U,1,4,0,71,1,1,0,0
2012,1/7/2012,4,CAMPECHE,1,Campeche,98,U,1,4,0,73,1,1,0,0
2012,1/7/2012,4,CAMPECHE,1,Campeche,98,U,1,4,0,74,2,2,0,0
2012,1/7/2012,4,CAMPECHE,1,Campeche,98,U,1,4,0,76,2,2,0,0
2012,1/7/2012,4,CAMPECHE,1,Campeche,98,U,1,4,0,78,1,1,0,0
2012,1/7/2012,4,CAMPECHE,1,Campeche,98,U,1,4,0,79,3,2,1,0
2012,1/7/2012,4,CAMPECHE,1,Campeche,98,U,1,4,0,80,1,0,1,0
2012,1/7/2012,4,CAMPECHE,1,Campeche,98,U,1,4,0,83,1,0,1,0
2012,1/7/2012,4,CAMPECHE,1,Campeche,98,U,1,4,0,84,1,0,1,0
2012,1/7/2012,4,CAMPECHE,1,Campeche,98,U,1,4,0,85,1,0,1,0
2012,1/7/2012,4,CAMPECHE,1,Campeche,98,U,1,4,0,95,1,0,1,0
2012,1/7/2012,4,CAMPECHE,1,Campeche,98,U,1,4,1,18,5,5,0,0
2012,1/7/2012,4,CAMPECHE,1,Campeche,98,U,1,4,1,19,10,8,2,0
2012,1/7/2012,4,CAMPECHE,1,Campeche,98,U,1,4,1,20,5,4,1,0
2012,1/7/2012,4,CAMPECHE,1,Campeche,98,U,1,4,1,21,13,11,2,0
2012,1/7/2012,4,CAMPECHE,1,Campeche,98,U,1,4,1,22,7,7,0,0
2012,1/7/2012,4,CAMPECHE,1,Campeche,98,U,1,4,1,23,12,10,2,0
2012,1/7/2012,4,CAMPECHE,1,Campeche,98,U,1,4,1,24,13,8,5,0
2012,1/7/2012,4,CAMPECHE,1,Campeche,98,U,1,4,1,25,14,10,4,0
2012,1/7/2012,4,CAMPECHE,1,Campeche,98,U,1,4,1,26,9,7,2,0
2012,1/7/2012,4,CAMPECHE,1,Campeche,98,U,1,4,1,27,11,7,4,0
2012,1/7/2012,4,CAMPECHE,1,Campeche,98,U,1,4,1,28,13,9,4,0
2012,1/7/2012,4,CAMPECHE,1,Campeche,98,U,1,4,1,29,13,9,4,0
2012,1/7/2012,4,CAMPECHE,1,Campeche,98,U,1,4,1,30,7,4,3,0
2012,1/7/2012,4,CAMPECHE,1,Campeche,98,U,1,4,1,31,10,10,0,0
2012,1/7/2012,4,CAMPECHE,1,Campeche,98,U,1,4,1,32,9,6,3,0
2012,1/7/2012,4,CAMPECHE,1,Campeche,98,U,1,4,1,33,13,10,3,0
2012,1/7/2012,4,CAMPECHE,1,Campeche,98,U,1,4,1,34,10,10,0,0
2012,1/7/2012,4,CAMPECHE,1,Campeche,98,U,1,4,1,35,7,6,1,0
2012,1/7/2012,4,CAMPECHE,1,Campeche,98,U,1,4,1,36,6,4,2,0
2012,1/7/2012,4,CAMPECHE,1,Campeche,98,U,1,4,1,37,11,8,3,0
2012,1/7/2012,4,CAMPECHE,1,Campeche,98,U,1,4,1,38,8,5,3,0
2012,1/7/2012,4,CAMPECHE,1,Campeche,98,U,1,4,1,39,5,4,1,0
2012,1/7/2012,4,CAMPECHE,1,Campeche,98,U,1,4,1,40,7,4,3,0
2012,1/7/2012,4,CAMPECHE,1,Campeche,98,U,1,4,1,41,7,4,3,0
2012,1/7/2012,4,CAMPECHE,1,Campeche,98,U,1,4,1,42,7,4,3,0
2012,1/7/2012,4,CAMPECHE,1,Campeche,98,U,1,4,1,43,11,11,0,0
2012,1/7/2012,4,CAMPECHE,1,Campeche,98,U,1,4,1,44,1,0,1,0
2012,1/7/2012,4,CAMPECHE,1,Campeche,98,U,1,4,1,45,8,7,1,0
2012,1/7/2012,4,CAMPECHE,1,Campeche,98,U,1,4,1,46,7,6,1,0
2012,1/7/2012,4,CAMPECHE,1,Campeche,98,U,1,4,1,47,9,8,1,0
2012,1/7/2012,4,CAMPECHE,1,Campeche,98,U,1,4,1,48,13,11,2,0
2012,1/7/2012,4,CAMPECHE,1,Campeche,98,U,1,4,1,49,11,10,1,0
2012,1/7/2012,4,CAMPECHE,1,Campeche,98,U,1,4,1,50,4,3,1,0
2012,1/7/2012,4,CAMPECHE,1,Campeche,98,U,1,4,1,51,20,20,0,0
2012,1/7/2012,4,CAMPECHE,1,Campeche,98,U,1,4,1,52,11,10,1,0
2012,1/7/2012,4,CAMPECHE,1,Campeche,98,U,1,4,1,53,8,7,1,0
2012,1/7/2012,4,CAMPECHE,1,Campeche,98,U,1,4,1,54,8,6,2,0
2012,1/7/2012,4,CAMPECHE,1,Campeche,98,U,1,4,1,55,9,6,3,0
2012,1/7/2012,4,CAMPECHE,1,Campeche,98,U,1,4,1,56,10,9,1,0
2012,1/7/2012,4,CAMPECHE,1,Campeche,98,U,1,4,1,57,12,12,0,0
2012,1/7/2012,4,CAMPECHE,1,Campeche,98,U,1,4,1,58,7,7,0,0
2012,1/7/2012,4,CAMPECHE,1,Campeche,98,U,1,4,1,59,8,4,4,0
2012,1/7/2012,4,CAMPECHE,1,Campeche,98,U,1,4,1,60,8,5,3,0
2012,1/7/2012,4,CAMPECHE,1,Campeche,98,U,1,4,1,61,7,7,0,0
2012,1/7/2012,4,CAMPECHE,1,Campeche,98,U,1,4,1,62,4,4,0,0
2012,1/7/2012,4,CAMPECHE,1,Campeche,98,U,1,4,1,63,6,5,1,0
2012,1/7/2012,4,CAMPECHE,1,Campeche,98,U,1,4,1,64,3,3,0,0
2012,1/7/2012,4,CAMPECHE,1,Campeche,98,U,1,4,1,65,5,5,0,0
2012,1/7/2012,4,CAMPECHE,1,Campeche,98,U,1,4,1,67,5,4,1,0
2012,1/7/2012,4,CAMPECHE,1,Campeche,98,U,1,4,1,68,3,2,1,0
2012,1/7/2012,4,CAMPECHE,1,Campeche,98,U,1,4,1,70,5,5,0,0
2012,1/7/2012,4,CAMPECHE,1,Campeche,98,U,1,4,1,71,1,1,0,0
2012,1/7/2012,4,CAMPECHE,1,Campeche,98,U,1,4,1,72,2,1,1,0
2012,1/7/2012,4,CAMPECHE,1,Campeche,98,U,1,4,1,74,3,3,0,0
2012,1/7/2012,4,CAMPECHE,1,Campeche,98,U,1,4,1,75,1,1,0,0
2012,1/7/2012,4,CAMPECHE,1,Campeche,98,U,1,4,1,76,1,0,1,0
2012,1/7/2012,4,CAMPECHE,1,Campeche,98,U,1,4,1,77,1,0,1,0
2012,1/7/2012,4,CAMPECHE,1,Campeche,98,U,1,4,1,78,1,0,1,0
2012,1/7/2012,4,CAMPECHE,1,Campeche,98,U,1,4,1,82,1,1,0,0
2012,1/7/2012,4,CAMPECHE,1,Campeche,98,U,1,4,1,87,1,0,1,0
2012,1/7/2012,4,CAMPECHE,1,Campeche,98,U,1,4,1,93,1,0,1,0
2012,1/7/2012,4,CAMPECHE,1,Campeche,98,U,1,4,1,95,1,0,1,0
2012,1/7/2012,4,CAMPECHE,1,Campeche,99,U,1,5,0,18,5,3,2,0
2012,1/7/2012,4,CAMPECHE,1,Campeche,99,U,1,5,0,19,12,6,6,0
2012,1/7/2012,4,CAMPECHE,1,Campeche,99,U,1,5,0,20,11,5,6,0
2012,1/7/2012,4,CAMPECHE,1,Campeche,99,U,1,5,0,21,19,10,9,0
2012,1/7/2012,4,CAMPECHE,1,Campeche,99,U,1,5,0,22,8,3,5,0
2012,1/7/2012,4,CAMPECHE,1,Campeche,99,U,1,5,0,23,23,12,11,0
2012,1/7/2012,4,CAMPECHE,1,Campeche,99,U,1,5,0,24,18,11,7,0
2012,1/7/2012,4,CAMPECHE,1,Campeche,99,U,1,5,0,25,13,5,8,0
2012,1/7/2012,4,CAMPECHE,1,Campeche,99,U,1,5,0,26,14,7,7,0
2012,1/7/2012,4,CAMPECHE,1,Campeche,99,U,1,5,0,27,13,2,11,0
2012,1/7/2012,4,CAMPECHE,1,Campeche,99,U,1,5,0,28,18,10,8,0
2012,1/7/2012,4,CAMPECHE,1,Campeche,99,U,1,5,0,29,20,9,11,0
2012,1/7/2012,4,CAMPECHE,1,Campeche,99,U,1,5,0,30,21,11,10,0
2012,1/7/2012,4,CAMPECHE,1,Campeche,99,U,1,5,0,31,12,6,6,0
2012,1/7/2012,4,CAMPECHE,1,Campeche,99,U,1,5,0,32,16,7,9,0
2012,1/7/2012,4,CAMPECHE,1,Campeche,99,U,1,5,0,33,15,10,5,0
2012,1/7/2012,4,CAMPECHE,1,Campeche,99,U,1,5,0,34,14,7,7,0
2012,1/7/2012,4,CAMPECHE,1,Campeche,99,U,1,5,0,35,12,7,5,0
2012,1/7/2012,4,CAMPECHE,1,Campeche,99,U,1,5,0,36,9,7,2,0
2012,1/7/2012,4,CAMPECHE,1,Campeche,99,U,1,5,0,37,16,6,10,0
2012,1/7/2012,4,CAMPECHE,1,Campeche,99,U,1,5,0,38,7,4,3,0
2012,1/7/2012,4,CAMPECHE,1,Campeche,99,U,1,5,0,39,9,5,4,0
2012,1/7/2012,4,CAMPECHE,1,Campeche,99,U,1,5,0,40,11,7,4,0
2012,1/7/2012,4,CAMPECHE,1,Campeche,99,U,1,5,0,41,15,7,8,0
2012,1/7/2012,4,CAMPECHE,1,Campeche,99,U,1,5,0,42,9,7,2,0
2012,1/7/2012,4,CAMPECHE,1,Campeche,99,U,1,5,0,43,12,7,5,0
2012,1/7/2012,4,CAMPECHE,1,Campeche,99,U,1,5,0,44,13,6,7,0
2012,1/7/2012,4,CAMPECHE,1,Campeche,99,U,1,5,0,45,11,2,9,0
2012,1/7/2012,4,CAMPECHE,1,Campeche,99,U,1,5,0,46,9,3,6,0
2012,1/7/2012,4,CAMPECHE,1,Campeche,99,U,1,5,0,47,9,7,2,0
2012,1/7/2012,4,CAMPECHE,1,Campeche,99,U,1,5,0,48,7,4,3,0
2012,1/7/2012,4,CAMPECHE,1,Campeche,99,U,1,5,0,49,6,4,2,0
2012,1/7/2012,4,CAMPECHE,1,Campeche,99,U,1,5,0,50,15,10,5,0
2012,1/7/2012,4,CAMPECHE,1,Campeche,99,U,1,5,0,51,7,2,5,0
2012,1/7/2012,4,CAMPECHE,1,Campeche,99,U,1,5,0,52,8,6,2,0
2012,1/7/2012,4,CAMPECHE,1,Campeche,99,U,1,5,0,53,8,6,2,0
2012,1/7/2012,4,CAMPECHE,1,Campeche,99,U,1,5,0,54,13,6,7,0
2012,1/7/2012,4,CAMPECHE,1,Campeche,99,U,1,5,0,55,8,6,2,0
2012,1/7/2012,4,CAMPECHE,1,Campeche,99,U,1,5,0,56,6,5,1,0
2012,1/7/2012,4,CAMPECHE,1,Campeche,99,U,1,5,0,57,8,6,2,0
2012,1/7/2012,4,CAMPECHE,1,Campeche,99,U,1,5,0,58,11,9,2,0
2012,1/7/2012,4,CAMPECHE,1,Campeche,99,U,1,5,0,59,11,7,4,0
2012,1/7/2012,4,CAMPECHE,1,Campeche,99,U,1,5,0,60,3,3,0,0
2012,1/7/2012,4,CAMPECHE,1,Campeche,99,U,1,5,0,61,7,4,3,0
2012,1/7/2012,4,CAMPECHE,1,Campeche,99,U,1,5,0,62,4,2,2,0
2012,1/7/2012,4,CAMPECHE,1,Campeche,99,U,1,5,0,63,3,3,0,0
2012,1/7/2012,4,CAMPECHE,1,Campeche,99,U,1,5,0,64,2,1,1,0
2012,1/7/2012,4,CAMPECHE,1,Campeche,99,U,1,5,0,65,3,1,2,0
2012,1/7/2012,4,CAMPECHE,1,Campeche,99,U,1,5,0,66,5,5,0,0
2012,1/7/2012,4,CAMPECHE,1,Campeche,99,U,1,5,0,67,2,2,0,0
2012,1/7/2012,4,CAMPECHE,1,Campeche,99,U,1,5,0,68,5,5,0,0
2012,1/7/2012,4,CAMPECHE,1,Campeche,99,U,1,5,0,69,1,1,0,0
2012,1/7/2012,4,CAMPECHE,1,Campeche,99,U,1,5,0,70,2,1,1,0
2012,1/7/2012,4,CAMPECHE,1,Campeche,99,U,1,5,0,71,3,3,0,0
2012,1/7/2012,4,CAMPECHE,1,Campeche,99,U,1,5,0,72,3,2,1,0
2012,1/7/2012,4,CAMPECHE,1,Campeche,99,U,1,5,0,73,4,3,1,0
2012,1/7/2012,4,CAMPECHE,1,Campeche,99,U,1,5,0,74,3,3,0,0
2012,1/7/2012,4,CAMPECHE,1,Campeche,99,U,1,5,0,75,1,0,1,0
2012,1/7/2012,4,CAMPECHE,1,Campeche,99,U,1,5,0,76,3,3,0,0
2012,1/7/2012,4,CAMPECHE,1,Campeche,99,U,1,5,0,77,1,1,0,0
2012,1/7/2012,4,CAMPECHE,1,Campeche,99,U,1,5,0,78,2,1,1,0
2012,1/7/2012,4,CAMPECHE,1,Campeche,99,U,1,5,0,79,1,0,1,0
2012,1/7/2012,4,CAMPECHE,1,Campeche,99,U,1,5,0,80,1,1,0,0
