AELEC,FELECCION,EDOCVE,EDONOM,MPIOCVE,MPIONOM,SECCION,TIPOSEC,DEF,DEL,SEXO,EDAD,LN,SV,NV,NS
2012,1/7/2012,3,BAJA CALIFORNIA SUR,1,Comondú,73,R,1,11,0,82,1,1,0,0
2012,1/7/2012,3,BAJA CALIFORNIA SUR,1,Comondú,73,R,1,11,0,83,1,1,0,0
2012,1/7/2012,3,BAJA CALIFORNIA SUR,1,Comondú,73,R,1,11,0,84,1,1,0,0
2012,1/7/2012,3,BAJA CALIFORNIA SUR,1,Comondú,73,R,1,11,0,88,1,0,1,0
2012,1/7/2012,3,BAJA CALIFORNIA SUR,1,Comondú,73,R,1,11,0,92,1,0,1,0
2012,1/7/2012,3,BAJA CALIFORNIA SUR,1,Comondú,73,R,1,11,0,97,1,1,0,0
2012,1/7/2012,3,BAJA CALIFORNIA SUR,1,Comondú,73,R,1,11,1,18,2,0,2,0
2012,1/7/2012,3,BAJA CALIFORNIA SUR,1,Comondú,73,R,1,11,1,19,6,3,3,0
2012,1/7/2012,3,BAJA CALIFORNIA SUR,1,Comondú,73,R,1,11,1,20,10,6,4,0
2012,1/7/2012,3,BAJA CALIFORNIA SUR,1,Comondú,73,R,1,11,1,21,6,5,1,0
2012,1/7/2012,3,BAJA CALIFORNIA SUR,1,Comondú,73,R,1,11,1,22,4,4,0,0
2012,1/7/2012,3,BAJA CALIFORNIA SUR,1,Comondú,73,R,1,11,1,23,4,2,2,0
2012,1/7/2012,3,BAJA CALIFORNIA SUR,1,Comondú,73,R,1,11,1,24,5,2,3,0
2012,1/7/2012,3,BAJA CALIFORNIA SUR,1,Comondú,73,R,1,11,1,25,9,8,1,0
2012,1/7/2012,3,BAJA CALIFORNIA SUR,1,Comondú,73,R,1,11,1,26,8,5,3,0
2012,1/7/2012,3,BAJA CALIFORNIA SUR,1,Comondú,73,R,1,11,1,27,5,4,1,0
2012,1/7/2012,3,BAJA CALIFORNIA SUR,1,Comondú,73,R,1,11,1,29,3,2,1,0
2012,1/7/2012,3,BAJA CALIFORNIA SUR,1,Comondú,73,R,1,11,1,30,5,4,1,0
2012,1/7/2012,3,BAJA CALIFORNIA SUR,1,Comondú,73,R,1,11,1,31,3,3,0,0
2012,1/7/2012,3,BAJA CALIFORNIA SUR,1,Comondú,73,R,1,11,1,32,7,5,2,0
2012,1/7/2012,3,BAJA CALIFORNIA SUR,1,Comondú,73,R,1,11,1,33,8,7,1,0
2012,1/7/2012,3,BAJA CALIFORNIA SUR,1,Comondú,73,R,1,11,1,34,9,9,0,0
2012,1/7/2012,3,BAJA CALIFORNIA SUR,1,Comondú,73,R,1,11,1,35,8,6,2,0
2012,1/7/2012,3,BAJA CALIFORNIA SUR,1,Comondú,73,R,1,11,1,36,11,8,3,0
2012,1/7/2012,3,BAJA CALIFORNIA SUR,1,Comondú,73,R,1,11,1,37,7,7,0,0
2012,1/7/2012,3,BAJA CALIFORNIA SUR,1,Comondú,73,R,1,11,1,38,6,4,2,0
2012,1/7/2012,3,BAJA CALIFORNIA SUR,1,Comondú,73,R,1,11,1,39,1,1,0,0
2012,1/7/2012,3,BAJA CALIFORNIA SUR,1,Comondú,73,R,1,11,1,40,4,2,2,0
2012,1/7/2012,3,BAJA CALIFORNIA SUR,1,Comondú,73,R,1,11,1,41,11,9,2,0
2012,1/7/2012,3,BAJA CALIFORNIA SUR,1,Comondú,73,R,1,11,1,42,2,2,0,0
2012,1/7/2012,3,BAJA CALIFORNIA SUR,1,Comondú,73,R,1,11,1,43,9,9,0,0
2012,1/7/2012,3,BAJA CALIFORNIA SUR,1,Comondú,73,R,1,11,1,44,7,5,2,0
2012,1/7/2012,3,BAJA CALIFORNIA SUR,1,Comondú,73,R,1,11,1,45,2,2,0,0
2012,1/7/2012,3,BAJA CALIFORNIA SUR,1,Comondú,73,R,1,11,1,46,6,6,0,0
2012,1/7/2012,3,BAJA CALIFORNIA SUR,1,Comondú,73,R,1,11,1,47,4,4,0,0
2012,1/7/2012,3,BAJA CALIFORNIA SUR,1,Comondú,73,R,1,11,1,48,4,3,1,0
2012,1/7/2012,3,BAJA CALIFORNIA SUR,1,Comondú,73,R,1,11,1,49,3,3,0,0
2012,1/7/2012,3,BAJA CALIFORNIA SUR,1,Comondú,73,R,1,11,1,50,9,7,2,0
2012,1/7/2012,3,BAJA CALIFORNIA SUR,1,Comondú,73,R,1,11,1,51,9,5,4,0
2012,1/7/2012,3,BAJA CALIFORNIA SUR,1,Comondú,73,R,1,11,1,52,4,3,1,0
2012,1/7/2012,3,BAJA CALIFORNIA SUR,1,Comondú,73,R,1,11,1,53,5,4,1,0
2012,1/7/2012,3,BAJA CALIFORNIA SUR,1,Comondú,73,R,1,11,1,54,6,5,1,0
2012,1/7/2012,3,BAJA CALIFORNIA SUR,1,Comondú,73,R,1,11,1,55,5,5,0,0
2012,1/7/2012,3,BAJA CALIFORNIA SUR,1,Comondú,73,R,1,11,1,56,1,1,0,0
2012,1/7/2012,3,BAJA CALIFORNIA SUR,1,Comondú,73,R,1,11,1,57,2,2,0,0
2012,1/7/2012,3,BAJA CALIFORNIA SUR,1,Comondú,73,R,1,11,1,58,2,1,1,0
2012,1/7/2012,3,BAJA CALIFORNIA SUR,1,Comondú,73,R,1,11,1,59,3,2,1,0
2012,1/7/2012,3,BAJA CALIFORNIA SUR,1,Comondú,73,R,1,11,1,60,3,3,0,0
2012,1/7/2012,3,BAJA CALIFORNIA SUR,1,Comondú,73,R,1,11,1,61,5,3,2,0
2012,1/7/2012,3,BAJA CALIFORNIA SUR,1,Comondú,73,R,1,11,1,62,4,2,2,0
2012,1/7/2012,3,BAJA CALIFORNIA SUR,1,Comondú,73,R,1,11,1,64,2,2,0,0
2012,1/7/2012,3,BAJA CALIFORNIA SUR,1,Comondú,73,R,1,11,1,66,6,5,1,0
2012,1/7/2012,3,BAJA CALIFORNIA SUR,1,Comondú,73,R,1,11,1,67,3,2,1,0
2012,1/7/2012,3,BAJA CALIFORNIA SUR,1,Comondú,73,R,1,11,1,68,2,2,0,0
2012,1/7/2012,3,BAJA CALIFORNIA SUR,1,Comondú,73,R,1,11,1,69,2,0,2,0
2012,1/7/2012,3,BAJA CALIFORNIA SUR,1,Comondú,73,R,1,11,1,70,5,3,2,0
2012,1/7/2012,3,BAJA CALIFORNIA SUR,1,Comondú,73,R,1,11,1,71,2,0,2,0
2012,1/7/2012,3,BAJA CALIFORNIA SUR,1,Comondú,73,R,1,11,1,72,3,2,1,0
2012,1/7/2012,3,BAJA CALIFORNIA SUR,1,Comondú,73,R,1,11,1,73,1,0,1,0
2012,1/7/2012,3,BAJA CALIFORNIA SUR,1,Comondú,73,R,1,11,1,75,2,1,1,0
2012,1/7/2012,3,BAJA CALIFORNIA SUR,1,Comondú,73,R,1,11,1,76,1,0,1,0
2012,1/7/2012,3,BAJA CALIFORNIA SUR,1,Comondú,73,R,1,11,1,80,1,0,1,0
2012,1/7/2012,3,BAJA CALIFORNIA SUR,1,Comondú,73,R,1,11,1,81,1,0,1,0
2012,1/7/2012,3,BAJA CALIFORNIA SUR,1,Comondú,73,R,1,11,1,82,2,2,0,0
2012,1/7/2012,3,BAJA CALIFORNIA SUR,1,Comondú,73,R,1,11,1,83,1,1,0,0
2012,1/7/2012,3,BAJA CALIFORNIA SUR,1,Comondú,73,R,1,11,1,90,2,0,2,0
2012,1/7/2012,3,BAJA CALIFORNIA SUR,1,Comondú,73,R,1,11,1,92,1,0,1,0
2012,1/7/2012,3,BAJA CALIFORNIA SUR,1,Comondú,73,R,1,11,1,95,1,0,1,0
2012,1/7/2012,3,BAJA CALIFORNIA SUR,1,Comondú,74,R,1,11,0,19,4,3,1,0
2012,1/7/2012,3,BAJA CALIFORNIA SUR,1,Comondú,74,R,1,11,0,20,2,1,1,0
2012,1/7/2012,3,BAJA CALIFORNIA SUR,1,Comondú,74,R,1,11,0,23,2,1,1,0
2012,1/7/2012,3,BAJA CALIFORNIA SUR,1,Comondú,74,R,1,11,0,24,3,2,1,0
2012,1/7/2012,3,BAJA CALIFORNIA SUR,1,Comondú,74,R,1,11,0,25,3,1,2,0
2012,1/7/2012,3,BAJA CALIFORNIA SUR,1,Comondú,74,R,1,11,0,26,1,1,0,0
2012,1/7/2012,3,BAJA CALIFORNIA SUR,1,Comondú,74,R,1,11,0,27,1,0,1,0
2012,1/7/2012,3,BAJA CALIFORNIA SUR,1,Comondú,74,R,1,11,0,28,1,0,1,0
2012,1/7/2012,3,BAJA CALIFORNIA SUR,1,Comondú,74,R,1,11,0,29,4,2,2,0
2012,1/7/2012,3,BAJA CALIFORNIA SUR,1,Comondú,74,R,1,11,0,30,3,1,2,0
2012,1/7/2012,3,BAJA CALIFORNIA SUR,1,Comondú,74,R,1,11,0,31,4,3,1,0
2012,1/7/2012,3,BAJA CALIFORNIA SUR,1,Comondú,74,R,1,11,0,32,4,2,2,0
2012,1/7/2012,3,BAJA CALIFORNIA SUR,1,Comondú,74,R,1,11,0,33,2,2,0,0
2012,1/7/2012,3,BAJA CALIFORNIA SUR,1,Comondú,74,R,1,11,0,34,1,0,1,0
2012,1/7/2012,3,BAJA CALIFORNIA SUR,1,Comondú,74,R,1,11,0,35,4,3,1,0
2012,1/7/2012,3,BAJA CALIFORNIA SUR,1,Comondú,74,R,1,11,0,36,3,1,2,0
2012,1/7/2012,3,BAJA CALIFORNIA SUR,1,Comondú,74,R,1,11,0,37,3,3,0,0
2012,1/7/2012,3,BAJA CALIFORNIA SUR,1,Comondú,74,R,1,11,0,39,1,1,0,0
2012,1/7/2012,3,BAJA CALIFORNIA SUR,1,Comondú,74,R,1,11,0,40,1,0,1,0
2012,1/7/2012,3,BAJA CALIFORNIA SUR,1,Comondú,74,R,1,11,0,41,4,3,1,0
2012,1/7/2012,3,BAJA CALIFORNIA SUR,1,Comondú,74,R,1,11,0,42,2,2,0,0
2012,1/7/2012,3,BAJA CALIFORNIA SUR,1,Comondú,74,R,1,11,0,43,4,4,0,0
2012,1/7/2012,3,BAJA CALIFORNIA SUR,1,Comondú,74,R,1,11,0,44,1,1,0,0
2012,1/7/2012,3,BAJA CALIFORNIA SUR,1,Comondú,74,R,1,11,0,45,2,1,1,0
2012,1/7/2012,3,BAJA CALIFORNIA SUR,1,Comondú,74,R,1,11,0,47,1,0,1,0
2012,1/7/2012,3,BAJA CALIFORNIA SUR,1,Comondú,74,R,1,11,0,48,1,1,0,0
2012,1/7/2012,3,BAJA CALIFORNIA SUR,1,Comondú,74,R,1,11,0,49,2,0,2,0
2012,1/7/2012,3,BAJA CALIFORNIA SUR,1,Comondú,74,R,1,11,0,51,4,3,1,0
2012,1/7/2012,3,BAJA CALIFORNIA SUR,1,Comondú,74,R,1,11,0,52,2,1,1,0
2012,1/7/2012,3,BAJA CALIFORNIA SUR,1,Comondú,74,R,1,11,0,53,2,1,1,0
2012,1/7/2012,3,BAJA CALIFORNIA SUR,1,Comondú,74,R,1,11,0,54,3,3,0,0
2012,1/7/2012,3,BAJA CALIFORNIA SUR,1,Comondú,74,R,1,11,0,55,3,3,0,0
2012,1/7/2012,3,BAJA CALIFORNIA SUR,1,Comondú,74,R,1,11,0,56,2,1,1,0
2012,1/7/2012,3,BAJA CALIFORNIA SUR,1,Comondú,74,R,1,11,0,57,1,0,1,0
2012,1/7/2012,3,BAJA CALIFORNIA SUR,1,Comondú,74,R,1,11,0,61,1,0,1,0
2012,1/7/2012,3,BAJA CALIFORNIA SUR,1,Comondú,74,R,1,11,0,64,1,0,1,0
2012,1/7/2012,3,BAJA CALIFORNIA SUR,1,Comondú,74,R,1,11,0,66,2,2,0,0
2012,1/7/2012,3,BAJA CALIFORNIA SUR,1,Comondú,74,R,1,11,0,68,1,1,0,0
2012,1/7/2012,3,BAJA CALIFORNIA SUR,1,Comondú,74,R,1,11,0,71,3,3,0,0
2012,1/7/2012,3,BAJA CALIFORNIA SUR,1,Comondú,74,R,1,11,0,72,1,1,0,0
2012,1/7/2012,3,BAJA CALIFORNIA SUR,1,Comondú,74,R,1,11,0,78,1,0,1,0
2012,1/7/2012,3,BAJA CALIFORNIA SUR,1,Comondú,74,R,1,11,0,83,1,0,1,0
2012,1/7/2012,3,BAJA CALIFORNIA SUR,1,Comondú,74,R,1,11,1,18,1,1,0,0
2012,1/7/2012,3,BAJA CALIFORNIA SUR,1,Comondú,74,R,1,11,1,20,1,0,1,0
2012,1/7/2012,3,BAJA CALIFORNIA SUR,1,Comondú,74,R,1,11,1,22,1,0,1,0
2012,1/7/2012,3,BAJA CALIFORNIA SUR,1,Comondú,74,R,1,11,1,23,1,1,0,0
2012,1/7/2012,3,BAJA CALIFORNIA SUR,1,Comondú,74,R,1,11,1,24,1,0,1,0
2012,1/7/2012,3,BAJA CALIFORNIA SUR,1,Comondú,74,R,1,11,1,25,1,1,0,0
2012,1/7/2012,3,BAJA CALIFORNIA SUR,1,Comondú,74,R,1,11,1,26,1,1,0,0
2012,1/7/2012,3,BAJA CALIFORNIA SUR,1,Comondú,74,R,1,11,1,27,2,1,1,0
2012,1/7/2012,3,BAJA CALIFORNIA SUR,1,Comondú,74,R,1,11,1,28,3,2,1,0
2012,1/7/2012,3,BAJA CALIFORNIA SUR,1,Comondú,74,R,1,11,1,29,6,4,2,0
2012,1/7/2012,3,BAJA CALIFORNIA SUR,1,Comondú,74,R,1,11,1,30,8,5,3,0
2012,1/7/2012,3,BAJA CALIFORNIA SUR,1,Comondú,74,R,1,11,1,31,1,1,0,0
2012,1/7/2012,3,BAJA CALIFORNIA SUR,1,Comondú,74,R,1,11,1,33,2,2,0,0
2012,1/7/2012,3,BAJA CALIFORNIA SUR,1,Comondú,74,R,1,11,1,34,3,1,2,0
2012,1/7/2012,3,BAJA CALIFORNIA SUR,1,Comondú,74,R,1,11,1,36,6,5,1,0
2012,1/7/2012,3,BAJA CALIFORNIA SUR,1,Comondú,74,R,1,11,1,37,1,1,0,0
2012,1/7/2012,3,BAJA CALIFORNIA SUR,1,Comondú,74,R,1,11,1,38,2,1,1,0
2012,1/7/2012,3,BAJA CALIFORNIA SUR,1,Comondú,74,R,1,11,1,39,2,1,1,0
2012,1/7/2012,3,BAJA CALIFORNIA SUR,1,Comondú,74,R,1,11,1,40,1,1,0,0
2012,1/7/2012,3,BAJA CALIFORNIA SUR,1,Comondú,74,R,1,11,1,41,1,1,0,0
2012,1/7/2012,3,BAJA CALIFORNIA SUR,1,Comondú,74,R,1,11,1,42,1,0,1,0
2012,1/7/2012,3,BAJA CALIFORNIA SUR,1,Comondú,74,R,1,11,1,43,1,1,0,0
2012,1/7/2012,3,BAJA CALIFORNIA SUR,1,Comondú,74,R,1,11,1,44,1,0,1,0
2012,1/7/2012,3,BAJA CALIFORNIA SUR,1,Comondú,74,R,1,11,1,45,1,0,1,0
2012,1/7/2012,3,BAJA CALIFORNIA SUR,1,Comondú,74,R,1,11,1,46,1,1,0,0
2012,1/7/2012,3,BAJA CALIFORNIA SUR,1,Comondú,74,R,1,11,1,47,2,1,1,0
2012,1/7/2012,3,BAJA CALIFORNIA SUR,1,Comondú,74,R,1,11,1,48,3,3,0,0
2012,1/7/2012,3,BAJA CALIFORNIA SUR,1,Comondú,74,R,1,11,1,50,2,1,1,0
2012,1/7/2012,3,BAJA CALIFORNIA SUR,1,Comondú,74,R,1,11,1,54,2,2,0,0
2012,1/7/2012,3,BAJA CALIFORNIA SUR,1,Comondú,74,R,1,11,1,55,2,1,1,0
2012,1/7/2012,3,BAJA CALIFORNIA SUR,1,Comondú,74,R,1,11,1,56,1,1,0,0
2012,1/7/2012,3,BAJA CALIFORNIA SUR,1,Comondú,74,R,1,11,1,59,1,1,0,0
2012,1/7/2012,3,BAJA CALIFORNIA SUR,1,Comondú,74,R,1,11,1,60,1,1,0,0
2012,1/7/2012,3,BAJA CALIFORNIA SUR,1,Comondú,74,R,1,11,1,63,1,1,0,0
2012,1/7/2012,3,BAJA CALIFORNIA SUR,1,Comondú,74,R,1,11,1,64,1,0,1,0
2012,1/7/2012,3,BAJA CALIFORNIA SUR,1,Comondú,74,R,1,11,1,67,1,1,0,0
2012,1/7/2012,3,BAJA CALIFORNIA SUR,1,Comondú,74,R,1,11,1,69,2,1,1,0
2012,1/7/2012,3,BAJA CALIFORNIA SUR,1,Comondú,74,R,1,11,1,72,1,0,1,0
2012,1/7/2012,3,BAJA CALIFORNIA SUR,1,Comondú,74,R,1,11,1,74,1,1,0,0
2012,1/7/2012,3,BAJA CALIFORNIA SUR,1,Comondú,74,R,1,11,1,85,1,0,1,0
2012,1/7/2012,3,BAJA CALIFORNIA SUR,2,Mulegé,75,M,1,13,0,18,8,7,1,0
2012,1/7/2012,3,BAJA CALIFORNIA SUR,2,Mulegé,75,M,1,13,0,19,6,2,4,0
2012,1/7/2012,3,BAJA CALIFORNIA SUR,2,Mulegé,75,M,1,13,0,20,10,5,5,0
2012,1/7/2012,3,BAJA CALIFORNIA SUR,2,Mulegé,75,M,1,13,0,21,13,5,8,0
2012,1/7/2012,3,BAJA CALIFORNIA SUR,2,Mulegé,75,M,1,13,0,22,9,5,4,0
2012,1/7/2012,3,BAJA CALIFORNIA SUR,2,Mulegé,75,M,1,13,0,23,9,4,5,0
2012,1/7/2012,3,BAJA CALIFORNIA SUR,2,Mulegé,75,M,1,13,0,24,13,6,7,0
2012,1/7/2012,3,BAJA CALIFORNIA SUR,2,Mulegé,75,M,1,13,0,25,11,5,6,0
2012,1/7/2012,3,BAJA CALIFORNIA SUR,2,Mulegé,75,M,1,13,0,26,8,2,6,0
2012,1/7/2012,3,BAJA CALIFORNIA SUR,2,Mulegé,75,M,1,13,0,27,7,3,4,0
2012,1/7/2012,3,BAJA CALIFORNIA SUR,2,Mulegé,75,M,1,13,0,28,12,2,10,0
2012,1/7/2012,3,BAJA CALIFORNIA SUR,2,Mulegé,75,M,1,13,0,29,4,0,4,0
2012,1/7/2012,3,BAJA CALIFORNIA SUR,2,Mulegé,75,M,1,13,0,30,9,1,8,0
2012,1/7/2012,3,BAJA CALIFORNIA SUR,2,Mulegé,75,M,1,13,0,31,6,2,4,0
2012,1/7/2012,3,BAJA CALIFORNIA SUR,2,Mulegé,75,M,1,13,0,32,8,4,4,0
2012,1/7/2012,3,BAJA CALIFORNIA SUR,2,Mulegé,75,M,1,13,0,33,5,2,3,0
2012,1/7/2012,3,BAJA CALIFORNIA SUR,2,Mulegé,75,M,1,13,0,34,10,3,7,0
2012,1/7/2012,3,BAJA CALIFORNIA SUR,2,Mulegé,75,M,1,13,0,35,11,6,5,0
2012,1/7/2012,3,BAJA CALIFORNIA SUR,2,Mulegé,75,M,1,13,0,36,13,3,10,0
2012,1/7/2012,3,BAJA CALIFORNIA SUR,2,Mulegé,75,M,1,13,0,37,10,7,3,0
2012,1/7/2012,3,BAJA CALIFORNIA SUR,2,Mulegé,75,M,1,13,0,38,12,9,3,0
2012,1/7/2012,3,BAJA CALIFORNIA SUR,2,Mulegé,75,M,1,13,0,39,12,9,3,0
2012,1/7/2012,3,BAJA CALIFORNIA SUR,2,Mulegé,75,M,1,13,0,40,7,3,4,0
2012,1/7/2012,3,BAJA CALIFORNIA SUR,2,Mulegé,75,M,1,13,0,41,9,5,4,0
2012,1/7/2012,3,BAJA CALIFORNIA SUR,2,Mulegé,75,M,1,13,0,42,6,3,3,0
2012,1/7/2012,3,BAJA CALIFORNIA SUR,2,Mulegé,75,M,1,13,0,43,7,6,1,0
2012,1/7/2012,3,BAJA CALIFORNIA SUR,2,Mulegé,75,M,1,13,0,44,8,3,5,0
2012,1/7/2012,3,BAJA CALIFORNIA SUR,2,Mulegé,75,M,1,13,0,45,4,4,0,0
2012,1/7/2012,3,BAJA CALIFORNIA SUR,2,Mulegé,75,M,1,13,0,46,7,2,5,0
2012,1/7/2012,3,BAJA CALIFORNIA SUR,2,Mulegé,75,M,1,13,0,47,10,6,4,0
2012,1/7/2012,3,BAJA CALIFORNIA SUR,2,Mulegé,75,M,1,13,0,48,13,7,6,0
2012,1/7/2012,3,BAJA CALIFORNIA SUR,2,Mulegé,75,M,1,13,0,49,5,4,1,0
2012,1/7/2012,3,BAJA CALIFORNIA SUR,2,Mulegé,75,M,1,13,0,50,9,5,4,0
2012,1/7/2012,3,BAJA CALIFORNIA SUR,2,Mulegé,75,M,1,13,0,51,7,4,3,0
2012,1/7/2012,3,BAJA CALIFORNIA SUR,2,Mulegé,75,M,1,13,0,52,12,11,1,0
2012,1/7/2012,3,BAJA CALIFORNIA SUR,2,Mulegé,75,M,1,13,0,53,4,3,1,0
2012,1/7/2012,3,BAJA CALIFORNIA SUR,2,Mulegé,75,M,1,13,0,54,7,4,3,0
2012,1/7/2012,3,BAJA CALIFORNIA SUR,2,Mulegé,75,M,1,13,0,55,7,3,4,0
2012,1/7/2012,3,BAJA CALIFORNIA SUR,2,Mulegé,75,M,1,13,0,56,14,7,7,0
2012,1/7/2012,3,BAJA CALIFORNIA SUR,2,Mulegé,75,M,1,13,0,57,6,3,3,0
2012,1/7/2012,3,BAJA CALIFORNIA SUR,2,Mulegé,75,M,1,13,0,58,7,5,2,0
2012,1/7/2012,3,BAJA CALIFORNIA SUR,2,Mulegé,75,M,1,13,0,59,5,5,0,0
2012,1/7/2012,3,BAJA CALIFORNIA SUR,2,Mulegé,75,M,1,13,0,60,4,3,1,0
2012,1/7/2012,3,BAJA CALIFORNIA SUR,2,Mulegé,75,M,1,13,0,61,2,2,0,0
2012,1/7/2012,3,BAJA CALIFORNIA SUR,2,Mulegé,75,M,1,13,0,62,4,4,0,0
2012,1/7/2012,3,BAJA CALIFORNIA SUR,2,Mulegé,75,M,1,13,0,63,3,3,0,0
2012,1/7/2012,3,BAJA CALIFORNIA SUR,2,Mulegé,75,M,1,13,0,64,4,3,1,0
2012,1/7/2012,3,BAJA CALIFORNIA SUR,2,Mulegé,75,M,1,13,0,65,4,2,2,0
2012,1/7/2012,3,BAJA CALIFORNIA SUR,2,Mulegé,75,M,1,13,0,66,1,1,0,0
2012,1/7/2012,3,BAJA CALIFORNIA SUR,2,Mulegé,75,M,1,13,0,67,4,1,3,0
2012,1/7/2012,3,BAJA CALIFORNIA SUR,2,Mulegé,75,M,1,13,0,68,4,2,2,0
2012,1/7/2012,3,BAJA CALIFORNIA SUR,2,Mulegé,75,M,1,13,0,70,3,2,1,0
2012,1/7/2012,3,BAJA CALIFORNIA SUR,2,Mulegé,75,M,1,13,0,72,1,1,0,0
2012,1/7/2012,3,BAJA CALIFORNIA SUR,2,Mulegé,75,M,1,13,0,74,1,1,0,0
2012,1/7/2012,3,BAJA CALIFORNIA SUR,2,Mulegé,75,M,1,13,0,75,1,1,0,0
2012,1/7/2012,3,BAJA CALIFORNIA SUR,2,Mulegé,75,M,1,13,0,76,3,3,0,0
2012,1/7/2012,3,BAJA CALIFORNIA SUR,2,Mulegé,75,M,1,13,0,78,1,1,0,0
2012,1/7/2012,3,BAJA CALIFORNIA SUR,2,Mulegé,75,M,1,13,0,79,2,2,0,0
2012,1/7/2012,3,BAJA CALIFORNIA SUR,2,Mulegé,75,M,1,13,0,84,1,0,1,0
2012,1/7/2012,3,BAJA CALIFORNIA SUR,2,Mulegé,75,M,1,13,0,87,1,1,0,0
2012,1/7/2012,3,BAJA CALIFORNIA SUR,2,Mulegé,75,M,1,13,1,18,6,4,2,0
2012,1/7/2012,3,BAJA CALIFORNIA SUR,2,Mulegé,75,M,1,13,1,19,6,2,4,0
2012,1/7/2012,3,BAJA CALIFORNIA SUR,2,Mulegé,75,M,1,13,1,20,10,5,5,0
2012,1/7/2012,3,BAJA CALIFORNIA SUR,2,Mulegé,75,M,1,13,1,21,15,3,12,0
2012,1/7/2012,3,BAJA CALIFORNIA SUR,2,Mulegé,75,M,1,13,1,22,10,3,7,0
2012,1/7/2012,3,BAJA CALIFORNIA SUR,2,Mulegé,75,M,1,13,1,23,4,3,1,0
2012,1/7/2012,3,BAJA CALIFORNIA SUR,2,Mulegé,75,M,1,13,1,24,6,0,6,0
2012,1/7/2012,3,BAJA CALIFORNIA SUR,2,Mulegé,75,M,1,13,1,25,7,3,4,0
2012,1/7/2012,3,BAJA CALIFORNIA SUR,2,Mulegé,75,M,1,13,1,26,15,5,10,0
2012,1/7/2012,3,BAJA CALIFORNIA SUR,2,Mulegé,75,M,1,13,1,27,12,5,7,0
2012,1/7/2012,3,BAJA CALIFORNIA SUR,2,Mulegé,75,M,1,13,1,28,4,1,3,0
2012,1/7/2012,3,BAJA CALIFORNIA SUR,2,Mulegé,75,M,1,13,1,29,7,2,5,0
2012,1/7/2012,3,BAJA CALIFORNIA SUR,2,Mulegé,75,M,1,13,1,30,12,8,4,0
2012,1/7/2012,3,BAJA CALIFORNIA SUR,2,Mulegé,75,M,1,13,1,31,10,1,9,0
2012,1/7/2012,3,BAJA CALIFORNIA SUR,2,Mulegé,75,M,1,13,1,32,4,3,1,0
2012,1/7/2012,3,BAJA CALIFORNIA SUR,2,Mulegé,75,M,1,13,1,33,12,6,6,0
2012,1/7/2012,3,BAJA CALIFORNIA SUR,2,Mulegé,75,M,1,13,1,34,12,5,7,0
2012,1/7/2012,3,BAJA CALIFORNIA SUR,2,Mulegé,75,M,1,13,1,35,10,3,7,0
2012,1/7/2012,3,BAJA CALIFORNIA SUR,2,Mulegé,75,M,1,13,1,36,9,8,1,0
2012,1/7/2012,3,BAJA CALIFORNIA SUR,2,Mulegé,75,M,1,13,1,37,11,9,2,0
2012,1/7/2012,3,BAJA CALIFORNIA SUR,2,Mulegé,75,M,1,13,1,38,2,1,1,0
2012,1/7/2012,3,BAJA CALIFORNIA SUR,2,Mulegé,75,M,1,13,1,39,10,6,4,0
2012,1/7/2012,3,BAJA CALIFORNIA SUR,2,Mulegé,75,M,1,13,1,40,5,4,1,0
2012,1/7/2012,3,BAJA CALIFORNIA SUR,2,Mulegé,75,M,1,13,1,41,9,6,3,0
2012,1/7/2012,3,BAJA CALIFORNIA SUR,2,Mulegé,75,M,1,13,1,42,11,9,2,0
2012,1/7/2012,3,BAJA CALIFORNIA SUR,2,Mulegé,75,M,1,13,1,43,5,4,1,0
2012,1/7/2012,3,BAJA CALIFORNIA SUR,2,Mulegé,75,M,1,13,1,44,11,8,3,0
2012,1/7/2012,3,BAJA CALIFORNIA SUR,2,Mulegé,75,M,1,13,1,45,3,3,0,0
2012,1/7/2012,3,BAJA CALIFORNIA SUR,2,Mulegé,75,M,1,13,1,46,7,3,4,0
2012,1/7/2012,3,BAJA CALIFORNIA SUR,2,Mulegé,75,M,1,13,1,47,7,4,3,0
2012,1/7/2012,3,BAJA CALIFORNIA SUR,2,Mulegé,75,M,1,13,1,48,3,2,1,0
2012,1/7/2012,3,BAJA CALIFORNIA SUR,2,Mulegé,75,M,1,13,1,49,8,5,3,0
2012,1/7/2012,3,BAJA CALIFORNIA SUR,2,Mulegé,75,M,1,13,1,50,9,7,2,0
2012,1/7/2012,3,BAJA CALIFORNIA SUR,2,Mulegé,75,M,1,13,1,51,10,4,6,0
2012,1/7/2012,3,BAJA CALIFORNIA SUR,2,Mulegé,75,M,1,13,1,52,8,7,1,0
2012,1/7/2012,3,BAJA CALIFORNIA SUR,2,Mulegé,75,M,1,13,1,53,3,3,0,0
2012,1/7/2012,3,BAJA CALIFORNIA SUR,2,Mulegé,75,M,1,13,1,54,5,3,2,0
2012,1/7/2012,3,BAJA CALIFORNIA SUR,2,Mulegé,75,M,1,13,1,55,7,6,1,0
2012,1/7/2012,3,BAJA CALIFORNIA SUR,2,Mulegé,75,M,1,13,1,56,10,7,3,0
2012,1/7/2012,3,BAJA CALIFORNIA SUR,2,Mulegé,75,M,1,13,1,57,4,3,1,0
2012,1/7/2012,3,BAJA CALIFORNIA SUR,2,Mulegé,75,M,1,13,1,58,5,5,0,0
