AELEC,FELECCION,EDOCVE,EDONOM,MPIOCVE,MPIONOM,SECCION,TIPOSEC,DEF,DEL,SEXO,EDAD,LN,SV,NV,NS
2012,1/7/2012,6,COLIMA,1,Colima,1,U,1,6,0,53,57,48,9,0
2012,1/7/2012,6,COLIMA,1,Colima,1,U,1,6,0,54,46,42,4,0
2012,1/7/2012,6,COLIMA,1,Colima,1,U,1,6,0,55,37,26,11,0
2012,1/7/2012,6,COLIMA,1,Colima,1,U,1,6,0,56,40,31,9,0
2012,1/7/2012,6,COLIMA,1,Colima,1,U,1,6,0,57,24,20,4,0
2012,1/7/2012,6,COLIMA,1,Colima,1,U,1,6,0,58,33,27,6,0
2012,1/7/2012,6,COLIMA,1,Colima,1,U,1,6,0,59,24,21,3,0
2012,1/7/2012,6,COLIMA,1,Colima,1,U,1,6,0,60,28,23,5,0
2012,1/7/2012,6,COLIMA,1,Colima,1,U,1,6,0,61,22,14,8,0
2012,1/7/2012,6,COLIMA,1,Colima,1,U,1,6,0,62,21,16,5,0
2012,1/7/2012,6,COLIMA,1,Colima,1,U,1,6,0,63,18,11,7,0
2012,1/7/2012,6,COLIMA,1,Colima,1,U,1,6,0,64,15,15,0,0
2012,1/7/2012,6,COLIMA,1,Colima,1,U,1,6,0,65,9,8,1,0
2012,1/7/2012,6,COLIMA,1,Colima,1,U,1,6,0,66,12,7,5,0
2012,1/7/2012,6,COLIMA,1,Colima,1,U,1,6,0,67,13,10,3,0
2012,1/7/2012,6,COLIMA,1,Colima,1,U,1,6,0,68,14,12,2,0
2012,1/7/2012,6,COLIMA,1,Colima,1,U,1,6,0,69,11,7,4,0
2012,1/7/2012,6,COLIMA,1,Colima,1,U,1,6,0,70,6,4,2,0
2012,1/7/2012,6,COLIMA,1,Colima,1,U,1,6,0,71,7,7,0,0
2012,1/7/2012,6,COLIMA,1,Colima,1,U,1,6,0,72,2,1,1,0
2012,1/7/2012,6,COLIMA,1,Colima,1,U,1,6,0,73,8,6,2,0
2012,1/7/2012,6,COLIMA,1,Colima,1,U,1,6,0,74,7,6,1,0
2012,1/7/2012,6,COLIMA,1,Colima,1,U,1,6,0,75,5,2,3,0
2012,1/7/2012,6,COLIMA,1,Colima,1,U,1,6,0,76,4,2,2,0
2012,1/7/2012,6,COLIMA,1,Colima,1,U,1,6,0,77,3,2,1,0
2012,1/7/2012,6,COLIMA,1,Colima,1,U,1,6,0,78,6,5,1,0
2012,1/7/2012,6,COLIMA,1,Colima,1,U,1,6,0,80,3,3,0,0
2012,1/7/2012,6,COLIMA,1,Colima,1,U,1,6,0,81,4,3,1,0
2012,1/7/2012,6,COLIMA,1,Colima,1,U,1,6,0,82,3,2,1,0
2012,1/7/2012,6,COLIMA,1,Colima,1,U,1,6,0,83,2,1,1,0
2012,1/7/2012,6,COLIMA,1,Colima,1,U,1,6,0,84,2,2,0,0
2012,1/7/2012,6,COLIMA,1,Colima,1,U,1,6,0,85,3,2,1,0
2012,1/7/2012,6,COLIMA,1,Colima,1,U,1,6,0,86,1,0,1,0
2012,1/7/2012,6,COLIMA,1,Colima,1,U,1,6,0,87,1,1,0,0
2012,1/7/2012,6,COLIMA,1,Colima,1,U,1,6,0,88,3,1,2,0
2012,1/7/2012,6,COLIMA,1,Colima,1,U,1,6,0,89,1,1,0,0
2012,1/7/2012,6,COLIMA,1,Colima,1,U,1,6,0,90,1,0,1,0
2012,1/7/2012,6,COLIMA,1,Colima,1,U,1,6,0,91,1,0,1,0
2012,1/7/2012,6,COLIMA,1,Colima,1,U,1,6,0,93,1,0,1,0
2012,1/7/2012,6,COLIMA,1,Colima,1,U,1,6,1,18,50,45,5,0
2012,1/7/2012,6,COLIMA,1,Colima,1,U,1,6,1,19,46,31,15,0
2012,1/7/2012,6,COLIMA,1,Colima,1,U,1,6,1,20,60,44,16,0
2012,1/7/2012,6,COLIMA,1,Colima,1,U,1,6,1,21,72,39,33,0
2012,1/7/2012,6,COLIMA,1,Colima,1,U,1,6,1,22,65,39,26,0
2012,1/7/2012,6,COLIMA,1,Colima,1,U,1,6,1,23,61,36,25,0
2012,1/7/2012,6,COLIMA,1,Colima,1,U,1,6,1,24,53,36,17,0
2012,1/7/2012,6,COLIMA,1,Colima,1,U,1,6,1,25,57,30,27,0
2012,1/7/2012,6,COLIMA,1,Colima,1,U,1,6,1,26,60,37,23,0
2012,1/7/2012,6,COLIMA,1,Colima,1,U,1,6,1,27,49,30,19,0
2012,1/7/2012,6,COLIMA,1,Colima,1,U,1,6,1,28,46,27,19,0
2012,1/7/2012,6,COLIMA,1,Colima,1,U,1,6,1,29,50,23,27,0
2012,1/7/2012,6,COLIMA,1,Colima,1,U,1,6,1,30,49,31,18,0
2012,1/7/2012,6,COLIMA,1,Colima,1,U,1,6,1,31,49,30,19,0
2012,1/7/2012,6,COLIMA,1,Colima,1,U,1,6,1,32,34,20,14,0
2012,1/7/2012,6,COLIMA,1,Colima,1,U,1,6,1,33,37,26,11,0
2012,1/7/2012,6,COLIMA,1,Colima,1,U,1,6,1,34,30,21,9,0
2012,1/7/2012,6,COLIMA,1,Colima,1,U,1,6,1,35,36,27,9,0
2012,1/7/2012,6,COLIMA,1,Colima,1,U,1,6,1,36,36,23,13,0
2012,1/7/2012,6,COLIMA,1,Colima,1,U,1,6,1,37,37,25,12,0
2012,1/7/2012,6,COLIMA,1,Colima,1,U,1,6,1,38,54,44,9,1
2012,1/7/2012,6,COLIMA,1,Colima,1,U,1,6,1,39,42,29,13,0
2012,1/7/2012,6,COLIMA,1,Colima,1,U,1,6,1,40,61,49,12,0
2012,1/7/2012,6,COLIMA,1,Colima,1,U,1,6,1,41,49,39,10,0
2012,1/7/2012,6,COLIMA,1,Colima,1,U,1,6,1,42,44,37,7,0
2012,1/7/2012,6,COLIMA,1,Colima,1,U,1,6,1,43,40,31,9,0
2012,1/7/2012,6,COLIMA,1,Colima,1,U,1,6,1,44,49,39,10,0
2012,1/7/2012,6,COLIMA,1,Colima,1,U,1,6,1,45,37,35,2,0
2012,1/7/2012,6,COLIMA,1,Colima,1,U,1,6,1,46,55,45,10,0
2012,1/7/2012,6,COLIMA,1,Colima,1,U,1,6,1,47,69,55,14,0
2012,1/7/2012,6,COLIMA,1,Colima,1,U,1,6,1,48,60,51,9,0
2012,1/7/2012,6,COLIMA,1,Colima,1,U,1,6,1,49,54,47,7,0
2012,1/7/2012,6,COLIMA,1,Colima,1,U,1,6,1,50,58,47,11,0
2012,1/7/2012,6,COLIMA,1,Colima,1,U,1,6,1,51,56,47,9,0
2012,1/7/2012,6,COLIMA,1,Colima,1,U,1,6,1,52,52,46,6,0
2012,1/7/2012,6,COLIMA,1,Colima,1,U,1,6,1,53,63,52,11,0
2012,1/7/2012,6,COLIMA,1,Colima,1,U,1,6,1,54,41,30,11,0
2012,1/7/2012,6,COLIMA,1,Colima,1,U,1,6,1,55,39,29,10,0
2012,1/7/2012,6,COLIMA,1,Colima,1,U,1,6,1,56,39,30,9,0
2012,1/7/2012,6,COLIMA,1,Colima,1,U,1,6,1,57,38,27,11,0
2012,1/7/2012,6,COLIMA,1,Colima,1,U,1,6,1,58,30,24,6,0
2012,1/7/2012,6,COLIMA,1,Colima,1,U,1,6,1,59,26,17,9,0
2012,1/7/2012,6,COLIMA,1,Colima,1,U,1,6,1,60,26,20,6,0
2012,1/7/2012,6,COLIMA,1,Colima,1,U,1,6,1,61,28,22,6,0
2012,1/7/2012,6,COLIMA,1,Colima,1,U,1,6,1,62,19,12,7,0
2012,1/7/2012,6,COLIMA,1,Colima,1,U,1,6,1,63,25,19,6,0
2012,1/7/2012,6,COLIMA,1,Colima,1,U,1,6,1,64,20,14,6,0
2012,1/7/2012,6,COLIMA,1,Colima,1,U,1,6,1,65,11,7,4,0
2012,1/7/2012,6,COLIMA,1,Colima,1,U,1,6,1,66,14,10,4,0
2012,1/7/2012,6,COLIMA,1,Colima,1,U,1,6,1,67,12,7,5,0
2012,1/7/2012,6,COLIMA,1,Colima,1,U,1,6,1,68,11,9,2,0
2012,1/7/2012,6,COLIMA,1,Colima,1,U,1,6,1,69,15,14,1,0
2012,1/7/2012,6,COLIMA,1,Colima,1,U,1,6,1,70,7,3,4,0
2012,1/7/2012,6,COLIMA,1,Colima,1,U,1,6,1,71,10,8,2,0
2012,1/7/2012,6,COLIMA,1,Colima,1,U,1,6,1,72,8,7,1,0
2012,1/7/2012,6,COLIMA,1,Colima,1,U,1,6,1,73,6,4,2,0
2012,1/7/2012,6,COLIMA,1,Colima,1,U,1,6,1,74,3,1,2,0
2012,1/7/2012,6,COLIMA,1,Colima,1,U,1,6,1,75,7,5,2,0
2012,1/7/2012,6,COLIMA,1,Colima,1,U,1,6,1,76,5,4,1,0
2012,1/7/2012,6,COLIMA,1,Colima,1,U,1,6,1,77,4,4,0,0
2012,1/7/2012,6,COLIMA,1,Colima,1,U,1,6,1,78,6,6,0,0
2012,1/7/2012,6,COLIMA,1,Colima,1,U,1,6,1,79,5,4,1,0
2012,1/7/2012,6,COLIMA,1,Colima,1,U,1,6,1,80,5,4,1,0
2012,1/7/2012,6,COLIMA,1,Colima,1,U,1,6,1,81,2,2,0,0
2012,1/7/2012,6,COLIMA,1,Colima,1,U,1,6,1,82,3,0,3,0
2012,1/7/2012,6,COLIMA,1,Colima,1,U,1,6,1,83,5,2,3,0
2012,1/7/2012,6,COLIMA,1,Colima,1,U,1,6,1,84,3,2,1,0
2012,1/7/2012,6,COLIMA,1,Colima,1,U,1,6,1,85,3,2,1,0
2012,1/7/2012,6,COLIMA,1,Colima,1,U,1,6,1,86,4,2,2,0
2012,1/7/2012,6,COLIMA,1,Colima,1,U,1,6,1,87,3,0,3,0
2012,1/7/2012,6,COLIMA,1,Colima,1,U,1,6,1,88,1,0,1,0
2012,1/7/2012,6,COLIMA,1,Colima,1,U,1,6,1,89,1,1,0,0
2012,1/7/2012,6,COLIMA,1,Colima,1,U,1,6,1,91,1,1,0,0
2012,1/7/2012,6,COLIMA,1,Colima,1,U,1,6,1,92,1,0,1,0
2012,1/7/2012,6,COLIMA,1,Colima,1,U,1,6,1,94,1,1,0,0
2012,1/7/2012,6,COLIMA,1,Colima,2,U,1,6,0,18,2,2,0,0
2012,1/7/2012,6,COLIMA,1,Colima,2,U,1,6,0,19,14,11,3,0
2012,1/7/2012,6,COLIMA,1,Colima,2,U,1,6,0,20,8,5,3,0
2012,1/7/2012,6,COLIMA,1,Colima,2,U,1,6,0,21,9,7,2,0
2012,1/7/2012,6,COLIMA,1,Colima,2,U,1,6,0,22,6,4,2,0
2012,1/7/2012,6,COLIMA,1,Colima,2,U,1,6,0,23,10,7,3,0
2012,1/7/2012,6,COLIMA,1,Colima,2,U,1,6,0,24,6,3,3,0
2012,1/7/2012,6,COLIMA,1,Colima,2,U,1,6,0,25,15,10,5,0
2012,1/7/2012,6,COLIMA,1,Colima,2,U,1,6,0,26,9,5,4,0
2012,1/7/2012,6,COLIMA,1,Colima,2,U,1,6,0,27,5,3,2,0
2012,1/7/2012,6,COLIMA,1,Colima,2,U,1,6,0,28,13,9,4,0
2012,1/7/2012,6,COLIMA,1,Colima,2,U,1,6,0,29,7,4,3,0
2012,1/7/2012,6,COLIMA,1,Colima,2,U,1,6,0,30,13,10,3,0
2012,1/7/2012,6,COLIMA,1,Colima,2,U,1,6,0,31,2,1,1,0
2012,1/7/2012,6,COLIMA,1,Colima,2,U,1,6,0,32,8,6,2,0
2012,1/7/2012,6,COLIMA,1,Colima,2,U,1,6,0,33,6,5,1,0
2012,1/7/2012,6,COLIMA,1,Colima,2,U,1,6,0,34,4,2,2,0
2012,1/7/2012,6,COLIMA,1,Colima,2,U,1,6,0,35,8,5,3,0
2012,1/7/2012,6,COLIMA,1,Colima,2,U,1,6,0,36,8,4,4,0
2012,1/7/2012,6,COLIMA,1,Colima,2,U,1,6,0,37,8,4,4,0
2012,1/7/2012,6,COLIMA,1,Colima,2,U,1,6,0,38,5,4,1,0
2012,1/7/2012,6,COLIMA,1,Colima,2,U,1,6,0,39,4,3,1,0
2012,1/7/2012,6,COLIMA,1,Colima,2,U,1,6,0,40,4,2,2,0
2012,1/7/2012,6,COLIMA,1,Colima,2,U,1,6,0,41,5,3,2,0
2012,1/7/2012,6,COLIMA,1,Colima,2,U,1,6,0,42,5,2,3,0
2012,1/7/2012,6,COLIMA,1,Colima,2,U,1,6,0,43,3,1,2,0
2012,1/7/2012,6,COLIMA,1,Colima,2,U,1,6,0,44,8,5,3,0
2012,1/7/2012,6,COLIMA,1,Colima,2,U,1,6,0,45,6,6,0,0
2012,1/7/2012,6,COLIMA,1,Colima,2,U,1,6,0,46,7,5,2,0
2012,1/7/2012,6,COLIMA,1,Colima,2,U,1,6,0,47,5,4,1,0
2012,1/7/2012,6,COLIMA,1,Colima,2,U,1,6,0,48,2,1,1,0
2012,1/7/2012,6,COLIMA,1,Colima,2,U,1,6,0,49,6,5,1,0
2012,1/7/2012,6,COLIMA,1,Colima,2,U,1,6,0,50,6,6,0,0
2012,1/7/2012,6,COLIMA,1,Colima,2,U,1,6,0,51,7,7,0,0
2012,1/7/2012,6,COLIMA,1,Colima,2,U,1,6,0,52,12,10,2,0
2012,1/7/2012,6,COLIMA,1,Colima,2,U,1,6,0,53,4,3,1,0
2012,1/7/2012,6,COLIMA,1,Colima,2,U,1,6,0,54,2,2,0,0
2012,1/7/2012,6,COLIMA,1,Colima,2,U,1,6,0,55,6,5,1,0
2012,1/7/2012,6,COLIMA,1,Colima,2,U,1,6,0,56,8,7,1,0
2012,1/7/2012,6,COLIMA,1,Colima,2,U,1,6,0,57,7,5,2,0
2012,1/7/2012,6,COLIMA,1,Colima,2,U,1,6,0,58,5,3,2,0
2012,1/7/2012,6,COLIMA,1,Colima,2,U,1,6,0,59,8,8,0,0
2012,1/7/2012,6,COLIMA,1,Colima,2,U,1,6,0,60,8,6,2,0
2012,1/7/2012,6,COLIMA,1,Colima,2,U,1,6,0,61,7,5,2,0
2012,1/7/2012,6,COLIMA,1,Colima,2,U,1,6,0,62,6,5,1,0
2012,1/7/2012,6,COLIMA,1,Colima,2,U,1,6,0,64,4,4,0,0
2012,1/7/2012,6,COLIMA,1,Colima,2,U,1,6,0,65,5,5,0,0
2012,1/7/2012,6,COLIMA,1,Colima,2,U,1,6,0,66,3,2,1,0
2012,1/7/2012,6,COLIMA,1,Colima,2,U,1,6,0,67,4,2,2,0
2012,1/7/2012,6,COLIMA,1,Colima,2,U,1,6,0,68,5,4,1,0
2012,1/7/2012,6,COLIMA,1,Colima,2,U,1,6,0,69,4,2,2,0
2012,1/7/2012,6,COLIMA,1,Colima,2,U,1,6,0,70,1,1,0,0
2012,1/7/2012,6,COLIMA,1,Colima,2,U,1,6,0,71,2,2,0,0
2012,1/7/2012,6,COLIMA,1,Colima,2,U,1,6,0,72,2,2,0,0
2012,1/7/2012,6,COLIMA,1,Colima,2,U,1,6,0,73,1,0,1,0
2012,1/7/2012,6,COLIMA,1,Colima,2,U,1,6,0,74,1,1,0,0
2012,1/7/2012,6,COLIMA,1,Colima,2,U,1,6,0,75,1,0,1,0
2012,1/7/2012,6,COLIMA,1,Colima,2,U,1,6,0,80,1,0,1,0
2012,1/7/2012,6,COLIMA,1,Colima,2,U,1,6,0,81,1,0,1,0
2012,1/7/2012,6,COLIMA,1,Colima,2,U,1,6,0,86,2,2,0,0
2012,1/7/2012,6,COLIMA,1,Colima,2,U,1,6,1,18,9,7,2,0
2012,1/7/2012,6,COLIMA,1,Colima,2,U,1,6,1,19,11,8,3,0
2012,1/7/2012,6,COLIMA,1,Colima,2,U,1,6,1,20,12,8,4,0
2012,1/7/2012,6,COLIMA,1,Colima,2,U,1,6,1,21,13,7,6,0
2012,1/7/2012,6,COLIMA,1,Colima,2,U,1,6,1,22,14,8,6,0
2012,1/7/2012,6,COLIMA,1,Colima,2,U,1,6,1,23,16,13,3,0
2012,1/7/2012,6,COLIMA,1,Colima,2,U,1,6,1,24,8,6,2,0
2012,1/7/2012,6,COLIMA,1,Colima,2,U,1,6,1,25,12,9,3,0
2012,1/7/2012,6,COLIMA,1,Colima,2,U,1,6,1,26,9,6,3,0
2012,1/7/2012,6,COLIMA,1,Colima,2,U,1,6,1,27,11,3,8,0
2012,1/7/2012,6,COLIMA,1,Colima,2,U,1,6,1,28,9,7,2,0
2012,1/7/2012,6,COLIMA,1,Colima,2,U,1,6,1,29,8,5,3,0
2012,1/7/2012,6,COLIMA,1,Colima,2,U,1,6,1,30,8,2,6,0
2012,1/7/2012,6,COLIMA,1,Colima,2,U,1,6,1,31,8,7,1,0
2012,1/7/2012,6,COLIMA,1,Colima,2,U,1,6,1,32,13,9,4,0
2012,1/7/2012,6,COLIMA,1,Colima,2,U,1,6,1,33,4,3,1,0
2012,1/7/2012,6,COLIMA,1,Colima,2,U,1,6,1,34,6,2,4,0
2012,1/7/2012,6,COLIMA,1,Colima,2,U,1,6,1,35,1,0,1,0
2012,1/7/2012,6,COLIMA,1,Colima,2,U,1,6,1,36,6,5,1,0
2012,1/7/2012,6,COLIMA,1,Colima,2,U,1,6,1,37,4,3,1,0
2012,1/7/2012,6,COLIMA,1,Colima,2,U,1,6,1,38,8,4,4,0
2012,1/7/2012,6,COLIMA,1,Colima,2,U,1,6,1,39,5,1,4,0
2012,1/7/2012,6,COLIMA,1,Colima,2,U,1,6,1,40,7,5,2,0
2012,1/7/2012,6,COLIMA,1,Colima,2,U,1,6,1,41,9,4,5,0
2012,1/7/2012,6,COLIMA,1,Colima,2,U,1,6,1,42,7,3,4,0
2012,1/7/2012,6,COLIMA,1,Colima,2,U,1,6,1,43,9,8,1,0
2012,1/7/2012,6,COLIMA,1,Colima,2,U,1,6,1,44,3,0,3,0
2012,1/7/2012,6,COLIMA,1,Colima,2,U,1,6,1,45,9,7,2,0
2012,1/7/2012,6,COLIMA,1,Colima,2,U,1,6,1,46,5,2,3,0
2012,1/7/2012,6,COLIMA,1,Colima,2,U,1,6,1,47,10,9,1,0
2012,1/7/2012,6,COLIMA,1,Colima,2,U,1,6,1,48,7,6,1,0
2012,1/7/2012,6,COLIMA,1,Colima,2,U,1,6,1,49,10,7,3,0
2012,1/7/2012,6,COLIMA,1,Colima,2,U,1,6,1,50,10,7,3,0
2012,1/7/2012,6,COLIMA,1,Colima,2,U,1,6,1,51,5,4,1,0
2012,1/7/2012,6,COLIMA,1,Colima,2,U,1,6,1,52,8,7,1,0
2012,1/7/2012,6,COLIMA,1,Colima,2,U,1,6,1,53,8,8,0,0
2012,1/7/2012,6,COLIMA,1,Colima,2,U,1,6,1,54,13,10,3,0
2012,1/7/2012,6,COLIMA,1,Colima,2,U,1,6,1,55,9,6,3,0
2012,1/7/2012,6,COLIMA,1,Colima,2,U,1,6,1,56,9,6,3,0
2012,1/7/2012,6,COLIMA,1,Colima,2,U,1,6,1,57,9,9,0,0
2012,1/7/2012,6,COLIMA,1,Colima,2,U,1,6,1,58,6,5,0,1
2012,1/7/2012,6,COLIMA,1,Colima,2,U,1,6,1,59,2,1,1,0
2012,1/7/2012,6,COLIMA,1,Colima,2,U,1,6,1,60,4,4,0,0
2012,1/7/2012,6,COLIMA,1,Colima,2,U,1,6,1,61,3,3,0,0
2012,1/7/2012,6,COLIMA,1,Colima,2,U,1,6,1,62,4,3,1,0
2012,1/7/2012,6,COLIMA,1,Colima,2,U,1,6,1,63,6,5,1,0
2012,1/7/2012,6,COLIMA,1,Colima,2,U,1,6,1,64,7,6,1,0
2012,1/7/2012,6,COLIMA,1,Colima,2,U,1,6,1,65,4,4,0,0
2012,1/7/2012,6,COLIMA,1,Colima,2,U,1,6,1,66,5,3,2,0
2012,1/7/2012,6,COLIMA,1,Colima,2,U,1,6,1,67,3,1,2,0
2012,1/7/2012,6,COLIMA,1,Colima,2,U,1,6,1,68,4,4,0,0
2012,1/7/2012,6,COLIMA,1,Colima,2,U,1,6,1,69,3,3,0,0
2012,1/7/2012,6,COLIMA,1,Colima,2,U,1,6,1,71,2,1,1,0
2012,1/7/2012,6,COLIMA,1,Colima,2,U,1,6,1,72,2,2,0,0
2012,1/7/2012,6,COLIMA,1,Colima,2,U,1,6,1,74,1,1,0,0
2012,1/7/2012,6,COLIMA,1,Colima,2,U,1,6,1,75,2,1,1,0
2012,1/7/2012,6,COLIMA,1,Colima,2,U,1,6,1,76,3,3,0,0
2012,1/7/2012,6,COLIMA,1,Colima,2,U,1,6,1,77,3,2,1,0
2012,1/7/2012,6,COLIMA,1,Colima,2,U,1,6,1,79,1,1,0,0
2012,1/7/2012,6,COLIMA,1,Colima,2,U,1,6,1,80,1,1,0,0
2012,1/7/2012,6,COLIMA,1,Colima,2,U,1,6,1,81,1,0,1,0
2012,1/7/2012,6,COLIMA,1,Colima,2,U,1,6,1,84,1,0,1,0
2012,1/7/2012,6,COLIMA,1,Colima,2,U,1,6,1,88,1,0,1,0
2012,1/7/2012,6,COLIMA,1,Colima,3,U,1,2,0,18,11,8,3,0
2012,1/7/2012,6,COLIMA,1,Colima,3,U,1,2,0,19,20,13,7,0
2012,1/7/2012,6,COLIMA,1,Colima,3,U,1,2,0,20,20,11,9,0
2012,1/7/2012,6,COLIMA,1,Colima,3,U,1,2,0,21,22,12,10,0
2012,1/7/2012,6,COLIMA,1,Colima,3,U,1,2,0,22,14,8,6,0
2012,1/7/2012,6,COLIMA,1,Colima,3,U,1,2,0,23,19,13,6,0
2012,1/7/2012,6,COLIMA,1,Colima,3,U,1,2,0,24,14,10,4,0
2012,1/7/2012,6,COLIMA,1,Colima,3,U,1,2,0,25,18,11,7,0
2012,1/7/2012,6,COLIMA,1,Colima,3,U,1,2,0,26,22,12,10,0
2012,1/7/2012,6,COLIMA,1,Colima,3,U,1,2,0,27,26,13,13,0
2012,1/7/2012,6,COLIMA,1,Colima,3,U,1,2,0,28,15,9,6,0
2012,1/7/2012,6,COLIMA,1,Colima,3,U,1,2,0,29,17,9,8,0
2012,1/7/2012,6,COLIMA,1,Colima,3,U,1,2,0,30,22,11,11,0
2012,1/7/2012,6,COLIMA,1,Colima,3,U,1,2,0,31,21,12,9,0
2012,1/7/2012,6,COLIMA,1,Colima,3,U,1,2,0,32,16,10,6,0
2012,1/7/2012,6,COLIMA,1,Colima,3,U,1,2,0,33,17,8,9,0
2012,1/7/2012,6,COLIMA,1,Colima,3,U,1,2,0,34,16,8,8,0
2012,1/7/2012,6,COLIMA,1,Colima,3,U,1,2,0,35,26,17,9,0
2012,1/7/2012,6,COLIMA,1,Colima,3,U,1,2,0,36,18,9,9,0
2012,1/7/2012,6,COLIMA,1,Colima,3,U,1,2,0,37,13,7,6,0
2012,1/7/2012,6,COLIMA,1,Colima,3,U,1,2,0,38,15,8,7,0
2012,1/7/2012,6,COLIMA,1,Colima,3,U,1,2,0,39,17,11,6,0
2012,1/7/2012,6,COLIMA,1,Colima,3,U,1,2,0,40,11,5,6,0
2012,1/7/2012,6,COLIMA,1,Colima,3,U,1,2,0,41,13,11,2,0
2012,1/7/2012,6,COLIMA,1,Colima,3,U,1,2,0,42,16,11,5,0
2012,1/7/2012,6,COLIMA,1,Colima,3,U,1,2,0,43,17,10,7,0
2012,1/7/2012,6,COLIMA,1,Colima,3,U,1,2,0,44,16,7,9,0
2012,1/7/2012,6,COLIMA,1,Colima,3,U,1,2,0,45,11,7,4,0
2012,1/7/2012,6,COLIMA,1,Colima,3,U,1,2,0,46,14,10,4,0
2012,1/7/2012,6,COLIMA,1,Colima,3,U,1,2,0,47,15,14,1,0
2012,1/7/2012,6,COLIMA,1,Colima,3,U,1,2,0,48,8,4,4,0
2012,1/7/2012,6,COLIMA,1,Colima,3,U,1,2,0,49,5,4,1,0
2012,1/7/2012,6,COLIMA,1,Colima,3,U,1,2,0,50,10,9,1,0
2012,1/7/2012,6,COLIMA,1,Colima,3,U,1,2,0,51,9,4,5,0
2012,1/7/2012,6,COLIMA,1,Colima,3,U,1,2,0,52,6,4,2,0
2012,1/7/2012,6,COLIMA,1,Colima,3,U,1,2,0,53,6,6,0,0
2012,1/7/2012,6,COLIMA,1,Colima,3,U,1,2,0,54,6,3,3,0
2012,1/7/2012,6,COLIMA,1,Colima,3,U,1,2,0,55,13,9,4,0
2012,1/7/2012,6,COLIMA,1,Colima,3,U,1,2,0,56,16,11,5,0
2012,1/7/2012,6,COLIMA,1,Colima,3,U,1,2,0,57,10,6,4,0
2012,1/7/2012,6,COLIMA,1,Colima,3,U,1,2,0,58,12,11,1,0
2012,1/7/2012,6,COLIMA,1,Colima,3,U,1,2,0,59,8,7,1,0
